,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD
2020-09-21,4.0,3.0,6.0,1.0,2.0,0.0
2020-09-22,4.0,3.0,5.0,1.0,2.0,0.0
2020-09-23,4.0,3.0,5.0,1.0,3.0,0.0
2020-09-24,4.0,3.0,6.0,1.0,4.0,0.0
2020-09-25,4.0,0.0,6.0,2.0,7.0,0.0
2020-09-26,4.0,0.0,4.0,2.0,7.0,0.0
2020-09-27,4.0,0.0,2.0,2.0,7.0,0.0
2020-09-28,4.0,0.0,2.0,2.0,7.0,0.0
2020-09-29,2.0,0.0,2.0,4.0,8.0,0.0
2020-09-30,2.0,0.0,2.0,4.0,9.0,0.0
2020-10-01,2.0,0.0,2.0,4.0,8.0,0.0
2020-10-02,2.0,0.0,1.0,4.0,7.0,0.0
2020-10-03,2.0,0.0,1.0,3.0,7.0,0.0
2020-10-04,2.0,0.0,1.0,3.0,7.0,0.0
2020-10-05,1.0,0.0,1.0,3.0,7.0,0.0
2020-10-06,0.0,0.0,1.0,3.0,7.0,0.0
2020-10-07,0.0,1.0,1.0,3.0,6.0,0.0
2020-10-08,0.0,1.0,0.0,3.0,5.0,0.0
2020-10-09,0.0,1.0,0.0,2.0,2.0,1.0
2020-10-10,0.0,1.0,0.0,2.0,2.0,1.0
2020-10-11,0.0,1.0,0.0,2.0,3.0,1.0
2020-10-12,0.0,1.0,0.0,3.0,3.0,1.0
2020-10-13,1.0,1.0,0.0,2.0,4.0,2.0
2020-10-14,1.0,1.0,0.0,2.0,4.0,2.0
2020-10-15,1.0,1.0,0.0,2.0,4.0,3.0
2020-10-16,1.0,1.0,0.0,2.0,4.0,3.0
2020-10-17,1.0,1.0,0.0,2.0,4.0,3.0
2020-10-18,2.0,1.0,0.0,2.0,4.0,3.0
2020-10-19,3.0,1.0,0.0,2.0,4.0,3.0
2020-10-20,3.0,1.0,0.0,2.0,4.0,3.0
2020-10-21,3.0,0.0,0.0,2.0,4.0,3.0
2020-10-22,3.0,0.0,0.0,2.0,5.0,3.0
2020-10-23,4.0,0.0,0.0,2.0,5.0,2.0
2020-10-24,4.0,0.0,0.0,3.0,5.0,2.0
2020-10-25,4.0,0.0,0.0,3.0,4.0,2.0
2020-10-26,4.0,0.0,0.0,2.0,4.0,2.0
2020-10-27,3.0,0.0,0.0,1.0,2.0,1.0
2020-10-28,3.0,0.0,0.0,1.0,1.0,1.0
2020-10-29,3.0,0.0,0.0,1.0,1.0,0.0
2020-10-30,3.0,0.0,0.0,1.0,1.0,0.0
2020-10-31,3.0,0.0,0.0,1.0,1.0,0.0
2020-11-01,2.0,0.0,0.0,1.0,1.0,0.0
2020-11-02,1.0,0.0,0.0,1.0,1.0,0.0
2020-11-03,1.0,0.0,0.0,2.0,1.0,0.0
2020-11-04,1.0,0.0,0.0,2.0,1.0,0.0
2020-11-05,2.0,0.0,0.0,2.0,0.0,0.0
2020-11-06,1.0,1.0,0.0,2.0,0.0,0.0
2020-11-07,2.0,1.0,0.0,1.0,0.0,0.0
2020-11-08,2.0,1.0,0.0,1.0,0.0,0.0
2020-11-09,2.0,1.0,0.0,1.0,0.0,0.0
2020-11-10,3.0,1.0,0.0,2.0,0.0,1.0
2020-11-11,3.0,1.0,0.0,2.0,0.0,1.0
2020-11-12,6.0,1.0,0.0,2.0,0.0,1.0
2020-11-13,6.0,1.0,0.0,2.0,0.0,1.0
2020-11-14,6.0,1.0,0.0,2.0,0.0,1.0
2020-11-15,6.0,1.0,0.0,3.0,0.0,1.0
2020-11-16,6.0,1.0,0.0,3.0,0.0,1.0
2020-11-17,6.0,1.0,0.0,2.0,0.0,1.0
2020-11-18,6.0,1.0,0.0,2.0,0.0,1.0
2020-11-19,5.0,1.0,0.0,2.0,1.0,2.0
2020-11-20,5.0,0.0,0.0,2.0,1.0,3.0
2020-11-21,4.0,0.0,0.0,2.0,1.0,3.0
2020-11-22,4.0,0.0,0.0,2.0,1.0,3.0
2020-11-23,4.0,1.0,0.0,2.0,1.0,3.0
2020-11-24,4.0,1.0,0.0,1.0,1.0,3.0
2020-11-25,6.0,1.0,0.0,1.0,1.0,3.0
2020-11-26,4.0,1.0,0.0,1.0,1.0,3.0
2020-11-27,4.0,1.0,0.0,1.0,1.0,3.0
2020-11-28,4.0,1.0,0.0,1.0,2.0,3.0
2020-11-29,4.0,1.0,0.0,0.0,2.0,3.0
2020-11-30,4.0,1.0,0.0,0.0,2.0,3.0
2020-12-01,4.0,1.0,0.0,0.0,2.0,3.0
2020-12-02,4.0,1.0,0.0,0.0,2.0,3.0
2020-12-03,5.0,1.0,0.0,0.0,1.0,2.0
2020-12-04,5.0,1.0,0.0,0.0,1.0,1.0
2020-12-05,5.0,1.0,0.0,0.0,1.0,1.0
2020-12-06,5.0,2.0,0.0,0.0,1.0,1.0
2020-12-07,6.0,1.0,0.0,0.0,1.0,1.0
2020-12-08,6.0,1.0,0.0,2.0,1.0,0.0
2020-12-09,5.0,1.0,0.0,3.0,1.0,1.0
2020-12-10,4.0,1.0,0.0,3.0,1.0,1.0
2020-12-11,4.0,1.0,0.0,3.0,1.0,1.0
2020-12-12,4.0,2.0,0.0,3.0,0.0,1.0
2020-12-13,4.0,2.0,0.0,3.0,0.0,1.0
2020-12-14,4.0,2.0,0.0,3.0,0.0,1.0
2020-12-15,4.0,2.0,0.0,3.0,0.0,1.0
2020-12-16,4.0,2.0,0.0,3.0,0.0,3.0
2020-12-17,3.0,2.0,1.0,3.0,1.0,3.0
2020-12-18,4.0,3.0,1.0,4.0,4.0,3.0
2020-12-19,4.0,3.0,1.0,4.0,4.0,3.0
2020-12-20,4.0,2.0,1.0,4.0,4.0,3.0
2020-12-21,3.0,2.0,1.0,5.0,4.0,3.0
2020-12-22,3.0,2.0,1.0,3.0,4.0,3.0
2020-12-23,2.0,2.0,1.0,2.0,4.0,2.0
2020-12-24,2.0,2.0,1.0,2.0,5.0,2.0
2020-12-25,2.0,2.0,1.0,2.0,5.0,2.0
2020-12-26,2.0,1.0,1.0,2.0,5.0,2.0
2020-12-27,2.0,1.0,1.0,2.0,5.0,2.0
2020-12-28,2.0,1.0,1.0,2.0,5.0,2.0
2020-12-29,2.0,3.0,1.0,2.0,5.0,2.0
2020-12-30,2.0,3.0,1.0,2.0,5.0,0.0
2020-12-31,2.0,3.0,0.0,2.0,4.0,0.0
2021-01-01,1.0,2.0,0.0,1.0,1.0,0.0
2021-01-02,5.0,2.0,0.0,1.0,1.0,0.0
2021-01-03,5.0,2.0,0.0,1.0,1.0,0.0
2021-01-04,9.0,2.0,1.0,0.0,1.0,0.0
2021-01-05,9.0,2.0,1.0,1.0,1.0,0.0
2021-01-06,9.0,2.0,1.0,1.0,1.0,0.0
2021-01-07,9.0,2.0,1.0,1.0,0.0,0.0
2021-01-08,11.0,3.0,1.0,1.0,1.0,1.0
2021-01-09,11.0,6.0,1.0,1.0,1.0,1.0
2021-01-10,11.0,6.0,1.0,1.0,1.0,1.0
2021-01-11,11.0,6.0,1.0,1.0,1.0,1.0
2021-01-12,12.0,4.0,1.0,1.0,1.0,1.0
2021-01-13,12.0,4.0,1.0,1.0,1.0,1.0
2021-01-14,13.0,4.0,1.0,1.0,1.0,1.0
2021-01-15,14.0,4.0,1.0,1.0,1.0,1.0
2021-01-16,10.0,5.0,1.0,1.0,1.0,1.0
2021-01-17,10.0,5.0,1.0,1.0,1.0,1.0
2021-01-18,9.0,6.0,0.0,1.0,1.0,1.0
2021-01-19,9.0,19.0,0.0,0.0,1.0,1.0
2021-01-20,10.0,19.0,0.0,0.0,1.0,1.0
2021-01-21,10.0,19.0,0.0,0.0,1.0,2.0
2021-01-22,8.0,19.0,0.0,0.0,0.0,1.0
2021-01-23,8.0,16.0,0.0,0.0,0.0,1.0
2021-01-24,8.0,16.0,0.0,0.0,0.0,1.0
2021-01-25,8.0,16.0,0.0,0.0,0.0,1.0
2021-01-26,8.0,16.0,0.0,0.0,0.0,1.0
2021-01-27,9.0,16.0,0.0,0.0,0.0,1.0
2021-01-28,8.0,16.0,0.0,0.0,0.0,1.0
2021-01-29,10.0,16.0,0.0,0.0,0.0,1.0
2021-01-30,10.0,15.0,0.0,0.0,0.0,1.0
2021-01-31,10.0,15.0,0.0,0.0,1.0,1.0
2021-02-01,7.0,14.0,0.0,0.0,1.0,1.0
2021-02-02,6.0,1.0,0.0,0.0,1.0,1.0
2021-02-03,5.0,2.0,1.0,0.0,2.0,1.0
2021-02-04,6.0,2.0,2.0,0.0,2.0,0.0
2021-02-05,6.0,1.0,2.0,0.0,2.0,0.0
2021-02-06,6.0,1.0,2.0,0.0,2.0,0.0
2021-02-07,7.0,3.0,3.0,0.0,2.0,0.0
2021-02-08,7.0,3.0,3.0,0.0,3.0,0.0
2021-02-09,6.0,3.0,3.0,0.0,3.0,0.0
2021-02-10,5.0,3.0,3.0,0.0,4.0,0.0
2021-02-11,5.0,3.0,3.0,0.0,6.0,0.0
2021-02-12,2.0,3.0,3.0,0.0,6.0,0.0
2021-02-13,2.0,3.0,3.0,0.0,6.0,0.0
2021-02-14,3.0,3.0,4.0,0.0,5.0,0.0
2021-02-15,3.0,3.0,4.0,0.0,5.0,0.0
2021-02-16,3.0,4.0,4.0,0.0,5.0,0.0
2021-02-17,3.0,3.0,3.0,0.0,4.0,0.0
2021-02-18,2.0,4.0,2.0,0.0,4.0,0.0
2021-02-19,3.0,4.0,2.0,0.0,4.0,1.0
2021-02-20,3.0,4.0,2.0,0.0,4.0,2.0
2021-02-21,3.0,3.0,1.0,0.0,4.0,2.0
2021-02-22,3.0,3.0,1.0,0.0,3.0,2.0
2021-02-23,3.0,3.0,1.0,0.0,3.0,2.0
2021-02-24,3.0,3.0,1.0,0.0,3.0,2.0
2021-02-25,6.0,3.0,1.0,0.0,1.0,2.0
2021-02-26,6.0,3.0,1.0,0.0,2.0,2.0
2021-02-27,6.0,3.0,1.0,0.0,2.0,2.0
2021-02-28,5.0,3.0,0.0,0.0,2.0,2.0
2021-03-01,5.0,3.0,0.0,0.0,3.0,2.0
2021-03-02,6.0,2.0,1.0,4.0,4.0,2.0
2021-03-03,6.0,2.0,1.0,4.0,4.0,2.0
2021-03-04,6.0,2.0,1.0,6.0,4.0,2.0
2021-03-05,6.0,4.0,1.0,6.0,4.0,1.0
2021-03-06,6.0,4.0,1.0,6.0,4.0,1.0
2021-03-07,5.0,4.0,1.0,6.0,4.0,1.0
2021-03-08,5.0,4.0,1.0,7.0,7.0,4.0
2021-03-09,6.0,5.0,1.0,7.0,7.0,4.0
2021-03-10,6.0,9.0,4.0,14.0,10.0,7.0
2021-03-11,5.0,11.0,4.0,15.0,11.0,7.0
2021-03-12,5.0,11.0,4.0,15.0,10.0,7.0
2021-03-13,5.0,11.0,4.0,15.0,10.0,7.0
2021-03-14,5.0,11.0,4.0,15.0,10.0,7.0
2021-03-15,6.0,11.0,4.0,15.0,9.0,7.0
2021-03-16,5.0,11.0,3.0,11.0,9.0,7.0
2021-03-17,6.0,12.0,3.0,11.0,10.0,7.0
2021-03-18,6.0,12.0,3.0,9.0,10.0,9.0
2021-03-19,6.0,10.0,3.0,9.0,11.0,10.0
2021-03-20,7.0,10.0,3.0,9.0,11.0,9.0
2021-03-21,8.0,9.0,3.0,9.0,11.0,9.0
2021-03-22,8.0,9.0,3.0,8.0,8.0,6.0
2021-03-23,7.0,8.0,3.0,8.0,8.0,6.0
2021-03-24,7.0,4.0,0.0,1.0,4.0,3.0
2021-03-25,5.0,2.0,1.0,0.0,3.0,3.0
2021-03-26,7.0,2.0,1.0,0.0,3.0,3.0
2021-03-27,8.0,5.0,2.0,0.0,3.0,3.0
2021-03-28,8.0,5.0,2.0,0.0,3.0,3.0
2021-03-29,7.0,5.0,2.0,0.0,4.0,3.0
2021-03-30,7.0,5.0,2.0,0.0,3.0,3.0
2021-03-31,6.0,4.0,2.0,1.0,3.0,4.0
2021-04-01,6.0,5.0,3.0,1.0,4.0,2.0
2021-04-02,5.0,5.0,4.0,1.0,3.0,1.0
2021-04-03,6.0,5.0,4.0,1.0,3.0,1.0
2021-04-04,5.0,5.0,4.0,1.0,3.0,1.0
2021-04-05,5.0,5.0,4.0,1.0,3.0,1.0
2021-04-06,5.0,5.0,4.0,1.0,3.0,1.0
2021-04-07,5.0,5.0,4.0,1.0,3.0,1.0
2021-04-08,5.0,5.0,3.0,1.0,3.0,1.0
2021-04-09,3.0,5.0,3.0,1.0,3.0,1.0
2021-04-10,2.0,2.0,2.0,1.0,3.0,1.0
2021-04-11,2.0,2.0,2.0,1.0,3.0,1.0
2021-04-12,3.0,2.0,3.0,1.0,2.0,1.0
2021-04-13,3.0,2.0,3.0,1.0,2.0,1.0
2021-04-14,3.0,2.0,3.0,0.0,1.0,0.0
2021-04-15,3.0,0.0,2.0,0.0,0.0,0.0
2021-04-16,3.0,0.0,1.0,0.0,0.0,0.0
2021-04-17,1.0,1.0,1.0,1.0,0.0,0.0
2021-04-18,2.0,1.0,1.0,1.0,0.0,0.0
2021-04-19,2.0,2.0,1.0,1.0,0.0,0.0
2021-04-20,3.0,2.0,1.0,1.0,0.0,0.0
2021-04-21,3.0,2.0,1.0,1.0,0.0,0.0
2021-04-22,3.0,3.0,2.0,1.0,0.0,0.0
2021-04-23,3.0,3.0,2.0,2.0,3.0,0.0
2021-04-24,4.0,3.0,2.0,2.0,3.0,0.0
2021-04-25,4.0,3.0,3.0,2.0,3.0,0.0
2021-04-26,3.0,3.0,2.0,2.0,3.0,0.0
2021-04-27,3.0,3.0,2.0,2.0,3.0,0.0
2021-04-28,4.0,3.0,2.0,3.0,3.0,0.0
2021-04-29,4.0,3.0,3.0,3.0,4.0,0.0
2021-04-30,5.0,3.0,3.0,3.0,4.0,0.0
2021-05-01,5.0,2.0,3.0,2.0,4.0,0.0
2021-05-02,4.0,2.0,3.0,2.0,4.0,1.0
2021-05-03,4.0,1.0,3.0,2.0,4.0,1.0
2021-05-04,3.0,1.0,3.0,2.0,4.0,2.0
2021-05-05,4.0,1.0,3.0,2.0,4.0,2.0
2021-05-06,4.0,0.0,2.0,2.0,4.0,2.0
2021-05-07,5.0,0.0,3.0,1.0,2.0,3.0
2021-05-08,4.0,0.0,3.0,1.0,2.0,3.0
2021-05-09,4.0,0.0,2.0,1.0,2.0,3.0
2021-05-10,5.0,0.0,2.0,2.0,2.0,3.0
2021-05-11,5.0,0.0,2.0,2.0,2.0,3.0
2021-05-12,5.0,0.0,2.0,1.0,2.0,3.0
2021-05-13,5.0,0.0,1.0,1.0,3.0,3.0
2021-05-14,5.0,0.0,1.0,1.0,3.0,3.0
2021-05-15,6.0,2.0,1.0,1.0,3.0,4.0
2021-05-16,6.0,2.0,1.0,1.0,4.0,3.0
2021-05-17,6.0,2.0,1.0,1.0,4.0,4.0
2021-05-18,7.0,3.0,1.0,2.0,4.0,3.0
2021-05-19,6.0,4.0,1.0,2.0,4.0,3.0
2021-05-20,6.0,5.0,1.0,2.0,4.0,3.0
2021-05-21,5.0,5.0,0.0,2.0,4.0,2.0
2021-05-22,6.0,5.0,0.0,2.0,4.0,2.0
2021-05-23,7.0,6.0,0.0,2.0,4.0,3.0
2021-05-24,6.0,6.0,2.0,7.0,5.0,5.0
2021-05-25,10.0,10.0,5.0,8.0,10.0,7.0
2021-05-26,10.0,10.0,5.0,8.0,11.0,7.0
2021-05-27,13.0,10.0,6.0,8.0,9.0,9.0
2021-05-28,13.0,10.0,7.0,9.0,9.0,10.0
2021-05-29,12.0,10.0,7.0,9.0,9.0,9.0
2021-05-30,13.0,10.0,8.0,12.0,8.0,9.0
2021-05-31,13.0,10.0,8.0,12.0,9.0,8.0
2021-06-01,13.0,10.0,8.0,11.0,9.0,8.0
2021-06-02,14.0,9.0,8.0,11.0,9.0,11.0
2021-06-03,16.0,9.0,8.0,11.0,10.0,11.0
2021-06-04,18.0,9.0,8.0,11.0,10.0,11.0
2021-06-05,17.0,9.0,8.0,11.0,10.0,11.0
2021-06-06,17.0,8.0,9.0,11.0,10.0,11.0
2021-06-07,17.0,8.0,7.0,5.0,9.0,9.0
2021-06-08,14.0,4.0,4.0,4.0,4.0,8.0
2021-06-09,14.0,4.0,4.0,6.0,3.0,10.0
2021-06-10,12.0,4.0,3.0,6.0,3.0,8.0
2021-06-11,14.0,7.0,2.0,5.0,3.0,8.0
2021-06-12,14.0,5.0,2.0,5.0,4.0,10.0
2021-06-13,13.0,6.0,1.0,2.0,5.0,10.0
2021-06-14,13.0,6.0,1.0,2.0,4.0,10.0
2021-06-15,12.0,5.0,1.0,2.0,4.0,10.0
2021-06-16,12.0,5.0,1.0,2.0,5.0,7.0
2021-06-17,10.0,4.0,1.0,2.0,4.0,7.0
2021-06-18,10.0,4.0,2.0,3.0,3.0,7.0
2021-06-19,10.0,4.0,2.0,3.0,3.0,7.0
2021-06-20,11.0,4.0,1.0,4.0,3.0,6.0
2021-06-21,11.0,4.0,1.0,4.0,3.0,6.0
2021-06-22,11.0,4.0,1.0,4.0,3.0,5.0
2021-06-23,12.0,4.0,1.0,2.0,3.0,3.0
2021-06-24,12.0,4.0,1.0,2.0,3.0,3.0
2021-06-25,11.0,1.0,1.0,2.0,4.0,2.0
2021-06-26,11.0,1.0,1.0,2.0,3.0,0.0
2021-06-27,11.0,0.0,1.0,2.0,2.0,0.0
2021-06-28,12.0,0.0,1.0,2.0,2.0,0.0
2021-06-29,12.0,0.0,1.0,2.0,2.0,0.0
2021-06-30,11.0,0.0,1.0,2.0,1.0,0.0
2021-07-01,12.0,0.0,1.0,2.0,1.0,0.0
2021-07-02,10.0,0.0,0.0,1.0,1.0,0.0
2021-07-03,10.0,0.0,0.0,1.0,1.0,0.0
2021-07-04,8.0,0.0,0.0,1.0,1.0,0.0
2021-07-05,9.0,0.0,0.0,1.0,1.0,0.0
2021-07-06,9.0,0.0,0.0,1.0,1.0,0.0
2021-07-07,7.0,0.0,0.0,1.0,1.0,0.0
2021-07-08,8.0,2.0,0.0,1.0,1.0,0.0
2021-07-09,7.0,2.0,0.0,1.0,0.0,0.0
2021-07-10,7.0,2.0,0.0,1.0,0.0,0.0
2021-07-11,7.0,2.0,0.0,1.0,0.0,0.0
2021-07-12,6.0,2.0,0.0,1.0,0.0,1.0
2021-07-13,8.0,2.0,0.0,1.0,2.0,1.0
2021-07-14,10.0,2.0,0.0,1.0,2.0,1.0
2021-07-15,9.0,2.0,0.0,1.0,2.0,1.0
2021-07-16,9.0,2.0,0.0,1.0,2.0,1.0
2021-07-17,9.0,2.0,0.0,1.0,2.0,2.0
2021-07-18,10.0,2.0,0.0,0.0,2.0,2.0
2021-07-19,11.0,2.0,0.0,0.0,2.0,2.0
2021-07-20,12.0,2.0,0.0,0.0,2.0,2.0
2021-07-21,13.0,2.0,1.0,0.0,2.0,2.0
2021-07-22,12.0,0.0,1.0,0.0,2.0,2.0
2021-07-23,11.0,0.0,1.0,0.0,2.0,2.0
2021-07-24,11.0,0.0,1.0,0.0,2.0,2.0
2021-07-25,11.0,0.0,1.0,0.0,2.0,2.0
2021-07-26,11.0,0.0,1.0,0.0,2.0,1.0
2021-07-27,9.0,0.0,1.0,0.0,0.0,1.0
2021-07-28,7.0,0.0,1.0,0.0,0.0,1.0
2021-07-29,7.0,0.0,1.0,0.0,0.0,1.0
2021-07-30,7.0,0.0,1.0,0.0,0.0,1.0
2021-07-31,10.0,0.0,1.0,0.0,0.0,0.0
2021-08-01,9.0,1.0,2.0,0.0,0.0,0.0
2021-08-02,7.0,2.0,3.0,0.0,0.0,0.0
2021-08-03,5.0,2.0,3.0,0.0,0.0,0.0
2021-08-04,4.0,2.0,2.0,0.0,0.0,0.0
2021-08-05,3.0,2.0,2.0,0.0,0.0,0.0
2021-08-06,5.0,2.0,3.0,0.0,0.0,1.0
2021-08-07,5.0,2.0,3.0,1.0,0.0,1.0
2021-08-08,5.0,2.0,3.0,1.0,0.0,1.0
2021-08-09,6.0,2.0,3.0,2.0,0.0,1.0
2021-08-10,6.0,2.0,3.0,2.0,0.0,1.0
2021-08-11,6.0,2.0,3.0,3.0,0.0,1.0
2021-08-12,6.0,3.0,3.0,3.0,0.0,1.0
2021-08-13,6.0,4.0,3.0,3.0,0.0,1.0
2021-08-14,3.0,4.0,3.0,4.0,0.0,1.0
2021-08-15,3.0,3.0,2.0,4.0,0.0,1.0
2021-08-16,6.0,3.0,1.0,4.0,0.0,1.0
2021-08-17,7.0,4.0,1.0,4.0,0.0,1.0
2021-08-18,7.0,4.0,1.0,4.0,0.0,1.0
2021-08-19,7.0,4.0,1.0,4.0,1.0,1.0
2021-08-20,5.0,4.0,0.0,4.0,1.0,0.0
2021-08-21,5.0,4.0,0.0,3.0,1.0,0.0
2021-08-22,5.0,4.0,0.0,3.0,1.0,0.0
2021-08-23,4.0,4.0,0.0,2.0,2.0,0.0
2021-08-24,4.0,4.0,0.0,2.0,2.0,0.0
2021-08-25,4.0,4.0,0.0,1.0,3.0,0.0
2021-08-26,5.0,3.0,0.0,1.0,3.0,0.0
2021-08-27,5.0,2.0,0.0,1.0,3.0,0.0
2021-08-28,5.0,2.0,1.0,0.0,3.0,0.0
2021-08-29,5.0,5.0,1.0,4.0,3.0,1.0
2021-08-30,2.0,4.0,1.0,4.0,4.0,1.0
2021-08-31,2.0,4.0,2.0,5.0,4.0,1.0
2021-09-01,2.0,4.0,2.0,5.0,4.0,1.0
2021-09-02,3.0,4.0,2.0,5.0,3.0,1.0
2021-09-03,3.0,4.0,2.0,5.0,3.0,1.0
2021-09-04,3.0,4.0,2.0,5.0,3.0,1.0
2021-09-05,4.0,4.0,2.0,5.0,3.0,1.0
