hashtag,GRUENE,FDP,SPD,CDUCSU,LINKE,AFD
komisch,0,0,0,0,1,0
kommen,0,0,0,2,0,1
kommende,0,1,0,0,0,0
kommentar,0,1,0,1,0,0
kommt,1,0,0,0,0,0
kommunikation,0,1,0,0,0,1
kommunikationsformen,1,0,0,0,0,0
kommunizieren,0,1,0,0,0,0
komplexität,0,0,0,1,0,0
kompliment,0,0,0,0,0,1
konkurrenz,0,0,0,0,0,1
konmt,0,0,0,0,0,1
konsens,0,0,0,0,1,0
konsequent,0,0,1,0,0,2
konsequenz,1,0,0,0,0,0
konservativ,1,0,0,0,3,0
konservative,0,1,1,0,0,1
konservativen,0,0,0,0,0,1
kontrolle,0,0,0,0,0,2
konventio,0,1,0,0,0,0
konzept,1,0,0,0,0,0
konzerne,0,0,0,0,0,1
konzerninteressen,0,0,0,0,1,0
kooperation,0,0,0,1,0,0
korrekt,1,0,1,0,2,1
korrektheit,0,1,0,0,0,0
korrigieren,0,0,1,0,0,0
korruption,0,0,1,0,0,0
kosten,0,0,1,0,0,0
kraft,0,0,0,0,0,1
kraftvoll,0,0,0,0,1,0
kramen,0,0,0,1,0,0
krankenhäusern,0,0,0,0,1,0
krankenpfleger,0,1,0,0,0,0
krankenpflegern,1,0,0,0,0,0
krankenschwester,2,0,0,0,0,0
krankhaft,0,0,1,0,0,0
kreationen,0,1,0,0,0,1
kredit,1,0,0,0,0,0
kreditanträge,1,0,0,0,0,0
kreditnehmerinnen,1,0,0,0,0,0
kriechen,0,0,0,0,0,1
kriegen,2,0,0,1,0,1
kriminell,0,0,0,0,0,1
krippe,0,0,0,0,0,1
kriterium,0,1,0,0,0,0
kritik,0,1,0,0,1,1
kritisch,0,1,0,0,0,0
kritisieren,0,0,1,0,1,1
kultur,0,0,0,1,0,1
kulturell,0,0,0,0,1,0
kulturkampf,0,0,2,0,0,0
kulturkampfes,0,0,0,0,0,1
kultusminister,0,0,0,0,0,1
kunde,0,0,0,1,0,0
kundig,0,0,0,0,0,1
kundin,0,0,0,1,0,0
kunstsprache,0,1,0,0,0,0
kurz,0,0,0,0,0,1
kuschen,0,0,0,0,0,1
kämpfe,0,0,0,0,1,0
kämpfen,0,0,1,0,0,2
kämpferisch,0,0,0,0,1,0
könn,1,0,0,0,0,0
können,1,0,0,1,2,0
kühnert,0,0,0,0,1,0
kümmern,0,0,0,0,1,1
künftig,1,0,1,0,0,1
künstliche,0,1,0,1,0,0
kürze,0,0,0,0,0,1
lachen,0,0,0,1,0,0
lade,1,1,0,0,0,0
lady,1,0,0,0,0,0
lage,0,0,0,0,0,1
lager,0,0,0,0,0,1
laie,0,0,0,1,0,0
land,0,0,0,2,1,4
landeslisten,0,0,1,0,0,0
landwirtschaft,0,1,0,0,0,0
langsam,0,0,1,3,1,0
language,0,0,0,0,1,0
langweilig,0,0,0,2,0,0
lann,0,0,1,0,0,0
laschet,1,0,1,1,0,0
lassen,2,0,1,1,1,2
last,0,0,0,0,0,1
laufen,0,0,0,1,2,1
laut,1,0,1,0,1,1
lautstark,0,0,0,0,0,1
leader,0,0,1,0,0,0
leading,0,0,1,0,0,0
leben,1,0,1,2,0,1
lebenserwerbseinkommen,1,0,0,0,0,0
lebensstilfragen,0,0,0,0,1,0
lebensweise,1,0,0,0,0,0
legen,0,0,0,1,0,0
lehmann,0,0,0,0,0,1
lehnen,0,1,0,1,0,3
lehren,0,0,1,0,0,0
lehrende,0,1,0,0,0,0
lehrer,0,0,1,0,0,1
lehrstuhl,0,0,0,2,0,0
leiter,1,0,0,0,0,0
lernen,0,1,0,0,0,0
lesen,0,1,1,1,0,2
lesenswert,0,0,1,1,1,0
leserbriefen,0,0,0,0,0,1
letzt,0,0,0,0,0,1
leuchten,2,0,0,0,0,0
leugnen,0,0,0,0,1,0
leute,0,0,3,2,2,0
lgbti,0,0,0,0,0,1
lieb,0,1,0,0,0,0
lieben,1,0,0,0,1,0
lieferketten,0,0,1,0,0,0
lieferkettengesetz,0,0,0,0,1,0
liegen,2,0,0,1,2,0
like,0,0,0,0,1,0
link,0,2,0,0,1,7
linke,0,0,0,1,0,4
linkebpt,0,0,0,0,1,0
linken,0,0,0,0,1,0
links,0,0,1,0,0,1
linksextreme,0,0,0,0,0,2
linksextremisten,0,0,0,0,0,1
linksextremistischen,0,0,0,0,0,1
linksgrüne,0,0,0,0,0,1
linksgrünen,0,0,0,0,0,1
linksgrüner,0,0,0,0,0,1
linksideologische,0,0,0,0,0,1
linkslastige,0,0,0,0,0,1
linksradilen,0,0,0,0,0,1
linksversifften,0,0,0,0,1,0
live,0,0,1,0,0,0
lives,0,0,1,0,0,0
lobby,0,0,0,0,0,1
lobbyist,0,0,0,0,0,1
lobbyisten,0,0,0,0,0,1
loblied,0,0,0,0,0,1
lockdown,0,0,0,0,0,3
lockdownverlaengerung,0,0,0,0,1,0
lohnarmut,0,0,0,0,1,0
lohnen,1,0,1,0,2,0
lohngerechtigkeit,0,0,1,0,0,0
lohngleichheit,1,0,0,0,0,0
lohnlücke,0,0,0,1,0,0
lohnniveaus,0,0,0,0,0,1
lohnstrukturen,2,0,0,0,0,0
lt,1,0,0,0,0,0
ltwlsa,0,0,0,0,0,1
ltwsa,0,0,0,0,1,0
ltwsa21,0,0,0,0,0,1
ludwig,1,0,0,0,0,0
lufthansa,0,0,0,0,0,1
lustig,0,0,0,0,1,1
lustige,1,0,0,0,0,0
lächeln,0,0,0,0,0,1
ländernregionen,0,0,1,0,0,0
lässt,0,0,1,0,0,3
löhne,0,0,0,0,1,0
lösen,0,1,0,1,0,0
lösung,1,1,0,0,0,2
maaßen,0,1,0,0,0,0
machen,2,0,0,2,1,0
machtverhältnissen,0,0,0,0,1,0
mahnen,0,1,0,0,0,0
mai,0,0,0,0,0,1
mal,2,1,2,3,3,1
malen,0,0,0,1,0,0
mama,0,0,0,1,0,0
man,0,0,1,1,2,2
manch,0,0,0,1,0,1
manchmal,0,0,0,1,0,0
mandat,1,0,0,0,0,0
mangelhaft,0,0,0,0,0,1
mann,5,1,2,2,2,2
mannschaft,0,0,0,1,0,0
many,0,0,1,0,0,0
markenkern,0,0,1,0,0,0
marktwirtschaft,0,0,0,1,0,0
marx,0,0,0,0,1,0
marxismus,0,0,0,0,1,0
maschinenbau,0,0,0,0,0,1
masse,0,0,0,3,0,0
massenarbeitslosigkeit,0,0,0,0,0,1
massenmedien,0,0,0,0,0,1
massenmord,0,0,0,0,0,1
massstab,0,0,0,1,0,0
matters,0,0,1,0,0,0
maßnahmen,0,0,0,0,0,1
maßstab,0,1,0,2,0,0
mdl,1,0,0,0,0,0
mdr,0,0,0,0,0,1
medienmacher,0,0,0,1,0,0
mediopunkt,0,0,0,1,0,0
medium,0,1,0,0,1,1
meet,0,0,1,0,0,0
mehr,0,0,0,2,2,1
mehrer,1,0,0,0,0,0
mehrheit,0,1,1,4,1,7
mehrheitlich,0,0,0,1,0,0
mein,4,2,1,4,2,7
meine,0,0,2,1,1,1
meinung,0,0,0,3,1,1
meinungsfreiheit,0,0,0,0,0,1
meist,1,1,0,3,0,0
meistens,0,0,0,0,1,0
melden,0,0,0,1,0,0
member,0,0,1,0,0,0
mensch,4,3,1,9,5,7
menschenrechte,1,0,0,0,0,0
menschenverachtenden,0,0,0,0,0,1
merkel,0,1,0,0,0,2
merz,1,1,1,0,2,1
miete,0,0,1,0,0,0
mietpreise,0,0,0,0,1,0
migranten,0,0,0,0,0,1
migration,0,0,0,0,0,1
migrationspolitik,0,1,0,0,1,0
mike,0,0,0,0,0,1
mikroökonomie,1,0,0,0,0,0
milieu,0,0,0,0,0,2
milliarde,0,0,0,0,0,1
million,0,0,1,0,1,2
mimimi,0,0,0,0,1,0
minderheit,0,0,3,0,0,1
minderwertigkeit,0,1,0,0,0,0
mindestens,0,1,0,0,0,0
minimum,0,0,1,0,0,0
ministerposten,0,0,0,0,0,1
minus,0,0,0,0,0,1
minute,0,0,0,1,0,1
misandrie,0,0,0,0,1,0
miserabel,0,0,0,0,1,0
missbrauch,0,0,0,0,1,0
missbrauchen,0,0,0,1,0,0
missglückte,0,0,0,1,0,0
mit,1,0,0,1,3,1
mitarbeiter,0,0,0,0,0,1
mitgemeint,0,0,0,1,0,0
mitglied,0,0,0,0,0,3
mitglieder,0,0,0,0,0,1
mitkriegen,0,0,0,0,1,0
mitmachen,0,0,0,1,0,0
mitsprechen,0,0,0,1,0,0
mitte,0,1,0,0,0,0
mitteln,0,0,0,0,0,1
mittels,0,0,0,0,0,1
mittler,0,1,0,0,0,0
mittlerweile,0,0,1,0,1,0
mitverantwortet,0,0,0,0,1,0
mitzeichnen,0,0,0,0,0,1
mobbing,0,0,1,0,0,0
moderator,0,0,0,1,0,0
moderatorin,0,0,0,0,0,1
moderieren,0,2,0,0,0,0
modern,0,0,0,0,0,1
moment,0,0,0,0,1,0
monat,0,0,0,0,0,1
monatlich,0,0,0,0,1,0
moralisch,0,0,0,0,0,1
more,0,0,2,0,0,0
morgen,0,0,0,0,0,1
motor,0,0,0,0,0,1
moved,0,0,1,0,0,0
much,0,0,1,0,0,0
mund,0,0,0,1,0,0
munter,0,0,1,0,0,2
muss,0,0,1,0,0,0
mut,0,0,0,0,1,0
mutig,0,0,1,0,0,0
mutter,0,0,0,0,0,2
muttersprache,0,0,0,2,0,1
mwn,0,0,0,1,0,0
myanmar,0,0,0,0,0,1
mädchen,0,0,0,0,1,1
männer,0,0,0,0,0,1
männeranteil,0,1,0,0,0,0
männern,0,0,0,0,0,1
männlich,1,0,1,1,0,3
männliche,1,0,0,1,2,0
märz,1,0,0,0,0,0
mögen,0,0,0,0,1,0
müde,0,0,0,0,0,1
mühe,0,0,0,0,1,0
münchen,0,1,0,1,0,0
müsste,0,0,0,0,1,0
müssten,1,0,0,0,0,0
na,0,0,1,0,0,1
nach,0,0,0,0,0,1
nachbessern,0,0,0,0,1,0
nachdenken,0,0,0,0,1,0
nachhaltigkeit,0,0,0,1,0,0
nachholbedarf,0,0,0,1,0,0
nachricht,0,0,0,0,0,1
nachrichtendienstliche,0,0,0,0,0,1
nachschauen,0,1,0,0,0,0
nachtsichtgerät,0,0,0,0,0,1
nachvollziehbar,0,0,0,1,0,0
nachweislich,0,0,0,1,0,0
nagel,0,0,0,1,0,0
nahe,0,0,0,0,0,1
naja,0,1,0,0,0,0
name,0,0,0,0,0,1
nationalstaat,0,0,0,0,1,0
naturschutz,0,0,1,0,0,0
natürlich,0,1,0,2,0,0
ne,0,0,0,0,1,0
needs,0,0,1,0,0,0
negativ,0,0,0,2,0,0
nehmen,1,1,0,1,2,0
neiemand,1,0,0,0,0,1
nein,0,1,0,0,0,0
nennen,1,0,0,2,1,0
neo,0,0,0,0,1,0
neoliberalen,0,0,0,0,1,0
nerven,0,0,0,1,0,0
neu,0,1,0,0,1,0
neubauer,0,0,0,0,0,1
neuer,0,0,0,0,0,1
neuesten,0,0,1,0,0,0
neusprech,0,0,0,1,0,0
neustart,0,0,0,1,0,0
neutrum,0,0,0,0,0,1
new,0,0,1,0,0,0
news,0,0,0,0,1,0
nice,1,0,0,0,0,0
nicht,0,2,1,1,2,6
nicole,0,0,0,0,0,1
niedrig,0,0,0,0,1,0
niedrige,1,0,0,0,0,0
niedriglohnsektor,0,0,0,0,1,0
niemals,0,0,0,0,0,1
niemand,0,0,0,0,1,0
niete,0,0,0,0,0,1
niewiedercdu,0,0,0,0,0,1
nine,0,0,1,0,0,0
niveau,0,0,0,0,0,1
nix,1,0,1,0,0,0
noafd,0,0,0,0,6,0
nobelpreisträger,0,0,0,0,0,1
noch,0,0,1,0,1,0
normal,0,0,1,0,0,3
not,0,0,0,0,0,1
note,0,1,0,1,0,1
notwendig,0,1,0,0,0,0
now,0,0,0,0,1,0
nrw,0,0,0,0,0,1
ns,0,0,0,0,1,0
nun,0,0,1,0,0,0
nur,0,0,0,0,1,3
nurdieafd,0,0,0,0,0,1
nurnochafd,0,0,0,0,0,1
nutzen,1,0,0,1,3,0
nutzer,0,0,0,1,0,0
nutzung,0,1,0,0,0,0
nzz,0,0,0,0,0,1
nächst,0,0,0,1,1,0
nägelmitkoeppen,0,0,0,1,0,0
nämlich,0,0,0,1,1,0
nö,1,0,0,0,0,0
ob,0,1,0,1,0,0
oberbürgermeisterin,0,0,0,0,0,1
obskure,0,0,0,0,0,2
obwohl,0,0,0,2,0,0
oder,1,1,0,0,1,0
of,1,0,4,0,1,0
offenbar,0,0,0,0,0,1
offenbaren,0,1,0,0,0,0
offenkundig,1,0,0,0,0,0
offenlegen,1,0,0,0,0,0
offensichtlich,1,0,0,1,0,0
offiziell,0,0,0,0,0,1
oh,0,0,0,0,0,1
ohne,0,0,2,1,0,3
ohrenbetäubend,0,0,0,1,0,0
ok,0,0,0,1,0,0
olaf,0,0,0,1,0,0
on,0,0,4,0,0,0
onkel,0,0,0,0,0,1
online,0,2,0,0,0,3
operieren,0,0,0,0,0,1
opfern,0,0,0,0,1,0
opportunisten,0,0,0,0,0,1
opportunity,0,0,1,0,0,0
option,0,0,1,0,0,0
ordern,0,0,0,0,0,1
orientation,0,0,1,0,0,0
ort,0,0,0,1,0,0
orwell,0,0,0,1,0,0
ostdeutschland,0,0,0,0,1,0
osten,0,0,0,0,1,0
our,0,0,1,0,0,0
pandemie,0,0,1,0,1,0
pankower,0,0,0,0,1,0
papa,0,0,0,1,0,0
parlament,0,0,0,0,0,1
parlamentarisch,1,0,0,0,0,2
parlamentarische,0,0,0,0,0,2
partei,0,0,0,0,2,2
parteifunktionäre,0,0,1,0,0,0
partout,0,0,0,0,1,0
passend,0,0,0,0,0,1
passt,0,0,0,0,0,1
patrick,0,0,0,0,1,0
pay,0,0,4,1,2,0
paytransparency,0,0,1,0,0,0
peinlich,0,0,1,0,0,0
people,0,0,1,0,0,0
per,0,0,0,1,0,0
perfekt,1,1,0,0,0,1
person,0,0,1,0,0,1
personalrat,0,0,0,1,0,0
perspektive,0,0,0,0,1,0
persönlich,1,0,0,0,0,0
petent,0,0,0,1,0,0
peter,0,0,0,0,1,0
petition,0,0,0,2,0,0
petitionsausschuss,0,0,0,1,0,0
pfeife,0,0,0,0,0,1
pflege,1,0,0,1,2,0
pflegen,0,0,0,0,0,1
pflegenotstand,0,0,0,0,1,0
pflegestärken,1,0,0,0,0,0
pflicht,1,0,0,0,0,0
philosophieren,0,0,0,1,0,0
plan,0,0,0,1,0,1
planning,1,0,0,0,0,0
plattform,0,0,0,0,0,2
platzen,1,0,0,0,0,1
ploß,0,0,1,0,0,0
plus,0,0,0,0,0,1
plötzlich,0,0,0,0,0,1
pm,0,0,0,0,0,1
podcast,0,1,0,0,0,0
politbarometer,0,0,0,0,0,1
politics,0,0,2,0,0,0
politik,2,0,2,0,1,3
politiker,2,0,0,0,1,0
politisch,0,3,0,0,1,1
politische,0,2,1,1,0,1
politischer,0,0,1,0,0,0
politisieren,0,0,0,2,0,0
pompeo,0,0,0,0,0,1
populistisch,0,0,0,0,1,0
porto,0,0,1,0,0,0
potter,0,0,0,0,0,1
poverty,0,0,2,0,0,0
prager,0,0,0,0,0,1
prayer,0,0,0,0,0,1
prekarisierung,0,0,0,0,1,0
priorität,0,1,0,0,0,0
privat,0,1,0,2,0,0
privatisierung,0,0,0,0,1,0
privatisierungsagenda,0,0,0,0,1,0
privatsache,0,0,0,1,0,0
privileg,0,0,0,0,1,0
privilegierten,0,2,0,0,0,0
pro,0,1,0,0,0,0
problem,2,1,1,3,3,2
professionalität,0,0,0,1,0,0
professionell,0,1,0,0,0,0
professor,0,0,0,0,1,0
professorinnen,1,0,0,0,0,0
professur,0,0,1,0,0,0
profilieren,0,0,0,0,0,1
profitieren,0,0,0,0,1,0
programm,1,1,1,1,0,0
projekt,0,0,0,1,0,1
pron,0,0,0,0,0,1
proof,0,0,1,0,0,0
propaganda,0,0,0,0,0,1
proposal,0,0,1,0,0,0
propose,0,0,0,0,1,0
protect,0,0,1,0,0,0
proud,0,0,1,0,0,0
providing,0,0,1,0,0,0
prozent,0,0,1,2,1,0
prägen,0,0,0,0,0,1
präsent,0,0,0,0,0,1
prüfungsleistungen,0,0,1,0,0,0
prüfverfahren,1,0,0,0,0,0
ps,1,0,0,0,0,0
punkt,0,1,0,1,1,0
punktabzug,0,2,0,0,0,1
punkteabzug,0,0,0,0,0,1
pur,1,0,1,0,0,0
pädagogisch,1,0,0,0,0,0
pädophilie,0,0,0,0,0,1
quantenphysik,0,0,0,0,0,1
quasi,0,0,0,0,1,2
quellen,0,0,0,0,0,1
quote,0,0,1,0,0,1
quotenheim,0,0,0,0,0,1
quotierung,0,0,0,0,0,1
rad,0,0,0,1,0,0
rahmen,0,0,0,0,2,0
ran,0,0,0,0,0,1
rand,0,0,1,0,0,1
rasant,0,0,0,0,0,1
rassismus,0,0,0,0,1,2
rassismusforschung,0,0,0,0,1,0
rassisten,0,0,0,0,0,1
rassistisch,1,0,0,0,1,0
raten,0,0,2,0,0,0
rauchen,0,0,0,0,0,1
raum,0,0,0,1,0,0
raus,0,0,0,0,1,0
rausgestrichen,1,0,0,0,0,0
raushauen,0,0,0,0,1,0
reagieren,0,1,0,1,0,0
reaktion,0,0,0,1,0,0
reaktionär,0,0,0,0,2,0
real,0,0,1,0,0,0
reale,0,0,0,0,1,0
reality,0,0,1,0,0,0
really,0,0,1,0,0,0
realsatire,0,0,0,0,0,1
rechnen,0,0,0,0,0,1
recht,0,0,0,4,3,2
rechtlich,0,1,0,0,0,0
rechtlichen,0,0,0,1,0,0
rechtschreiberegeln,0,1,0,0,0,0
rechtschreibrat,0,0,1,0,0,0
rechtschreibregeln,0,0,0,0,0,1
rechtschreibung,0,1,2,1,0,0
rechtsextremismus,1,0,0,0,0,0
rechtspflege,0,0,0,0,0,1
rede,1,0,0,1,0,0
reden,1,0,0,2,3,2
redner,1,0,0,0,0,0
reflect,0,0,1,0,0,0
refugees,0,0,0,0,0,1
regel,0,0,0,0,0,1
regeln,0,0,1,0,1,0
regelwerk,0,0,0,1,0,2
regenbogen,0,0,1,0,0,0
regieren,0,0,0,0,1,1
regine,0,0,0,0,0,1
reichen,0,0,0,1,0,0
reihenfolge,0,0,0,0,0,1
reinalter,1,0,0,0,0,0
reine,0,0,0,1,0,0
reinform,0,0,0,0,1,0
reiten,1,0,0,0,0,0
reißerische,0,0,0,1,0,0
relax,0,0,0,1,0,0
relevant,0,1,0,0,0,0
reliable,0,0,1,0,0,0
religion,0,0,1,0,0,0
rennen,0,0,0,0,0,1
rentenpaygap,0,0,0,0,1,0
repräsentieren,0,0,0,0,0,1
republikaner,0,0,0,0,0,1
respekt,0,1,1,1,0,0
respektieren,1,0,1,0,0,0
respektlos,0,0,0,1,0,0
ressentiments,0,0,0,0,2,0
retten,0,0,0,0,1,0
rettet,0,0,0,0,0,1
rezension,0,1,0,0,0,0
richtig,0,0,0,0,1,0
riesig,0,0,0,0,0,1
rights,0,0,3,0,0,0
ringen,0,0,0,1,0,0
rollback,0,0,0,0,1,0
rollen,0,0,0,0,2,0
rosarotgrüner,0,0,0,1,0,0
rot,0,2,0,1,0,1
rotem,0,0,1,0,0,0
rtltriell,0,0,0,1,0,0
rubrik,0,0,1,0,0,0
ruck,0,0,0,0,0,1
rufen,0,0,0,0,1,0
ruhrgebiet,0,0,0,1,0,0
ruinieren,0,0,0,0,0,1
rules,0,0,1,0,0,0
rum,1,0,0,0,0,0
rundfunk,0,0,1,1,0,2
rundunfunk,0,0,0,0,0,1
runter,0,0,0,0,0,1
rücken,0,0,0,0,0,1
rückgrat,0,0,0,0,0,1
rückständig,0,0,0,0,0,1
rückwärtsgewand,0,0,0,0,0,1
saarbrücken,0,1,0,0,0,0
sache,1,1,1,1,0,0
sachgerecht,0,0,0,1,0,0
sachlich,1,0,0,0,0,0
sachsen,0,1,0,0,0,2
sachsenanhalt,0,0,0,0,0,1
sachsenanhaltwahl,0,0,0,0,0,1
sage,1,0,1,0,0,0
sagen,0,0,2,2,0,3
sahra,0,0,0,0,2,0
salary,0,0,1,0,0,0
samt,0,0,0,0,0,2
sargnagel,0,0,0,0,0,1
satire,1,0,0,0,0,0
saved,0,0,1,0,0,0
schaden,0,0,0,0,1,2
schadensersatz,1,0,0,0,0,0
schaffen,1,0,0,0,0,2
schalen,0,0,0,1,0,0
sche,0,0,0,1,0,0
scheinen,0,0,0,1,1,0
scheinheilig,0,0,1,0,0,0
scheint,0,1,0,1,0,0
scheinwissenschaften,0,0,0,0,0,1
scheitern,0,0,0,1,0,0
schen,0,0,0,1,0,0
scherzen,0,0,0,0,0,1
scheuen,1,0,0,0,0,0
schieben,0,0,0,0,1,0
schikane,0,0,0,0,0,1
schlagen,0,0,0,1,0,1
schland,0,0,1,0,0,0
schlecht,0,1,0,2,2,1
schließen,0,0,0,0,1,0
schließlich,0,0,0,0,0,1
schloss,0,0,0,0,0,1
schluckauf,0,0,0,2,0,0
schluss,0,0,0,0,0,4
schlussstrich,0,0,0,0,1,0
schnappatmung,1,0,0,0,0,0
schnitt,1,0,2,0,1,0
schnäpsin,0,0,0,1,0,0
schnöd,1,0,0,0,0,0
scholz,0,0,0,2,0,0
schon,0,0,0,0,0,1
schreckensherrschaft,0,0,0,0,0,1
schreiben,1,2,0,4,1,0
schreibung,0,0,0,0,0,2
schreibweise,0,0,1,0,0,0
schreien,0,0,0,0,1,0
schreiten,0,0,0,0,0,1
schrift,0,0,0,0,1,0
schriftsprache,0,0,0,0,0,1
schrupp,0,1,0,0,0,0
schrägstrich,0,0,0,1,0,0
schuh,0,0,0,0,0,1
schule,0,1,1,1,0,4
schulen,0,0,0,0,0,1
schutzweste,0,0,0,0,0,1
schuwalski,1,0,0,0,0,0
schwachsinn,0,0,0,0,0,2
schwachsinnspolitik,0,0,0,0,0,1
schwarz,0,1,1,1,0,1
schweigend,0,0,1,0,0,0
schweizer,0,0,0,0,0,1
schwer,2,1,1,1,0,0
schwere,0,0,1,0,0,0
schwerpunktsetzung,0,0,0,1,0,0
schwurbler,0,0,0,0,1,0
schwärmen,0,0,0,0,0,1
schädlich,0,0,0,1,0,0
schön,2,0,0,0,2,0
schöne,0,0,0,0,1,1
schönheit,0,0,0,1,0,1
schüler,0,0,0,0,0,2
schüleraustausch,0,0,0,0,0,1
schützen,1,0,0,0,0,0
seekers,0,0,1,0,0,0
seele,0,0,0,0,0,1
sehbehinderten,0,0,0,1,0,0
sehen,0,2,0,1,3,1
sehr,0,1,0,1,0,1
sein,1,1,1,2,1,1
seite,0,0,0,0,1,0
selber,0,0,0,1,0,0
selbst,0,0,0,0,1,1
selbstbestätigung,0,0,0,1,0,0
selbstgerechte,0,0,0,0,1,0
selbstscham,0,0,0,0,0,1
selbstverständnis,0,0,0,0,0,1
selten,1,0,1,2,1,0
senden,0,0,0,2,0,0
sender,0,0,0,0,0,1
sensibel,0,0,0,2,0,0
sensibilität,0,1,0,0,0,0
sensible,1,0,0,0,0,0
sensitiv,0,0,0,0,1,0
