hashtag,GRUENE,FDP,SPD,CDUCSU,LINKE,AFD
servicetweet,0,0,0,1,1,0
setzen,0,1,1,1,2,1
sexistisch,0,0,0,0,0,1
sexual,0,0,1,0,0,0
sexualität,0,0,0,0,0,1
sic,0,0,1,0,0,0
sich,2,2,0,2,1,2
sicher,0,0,0,1,0,0
sicherheitskräfte,0,0,0,0,0,1
sicherlich,1,0,0,0,0,0
siegen,0,0,0,0,0,1
siehts,0,0,0,1,0,0
siemens,0,0,0,0,0,1
simpel,0,0,1,0,0,0
sinnen,0,0,0,1,0,0
sinnlichkeit,0,0,0,1,0,0
smk,0,1,0,0,0,0
so,1,0,1,4,0,3
soap,0,0,0,0,0,1
social,0,0,2,0,0,0
soeder,0,0,0,0,1,0
soetwas,0,0,0,0,0,1
sofort,1,0,0,0,0,0
sogar,2,1,1,0,0,1
sogenannt,0,0,0,1,0,0
soja,0,0,0,0,0,1
solange,0,0,0,0,1,1
solch,1,0,0,0,0,2
soldat,0,0,0,1,0,0
solidarität,0,0,1,0,0,1
sollen,0,0,0,0,0,1
sooo,0,0,0,0,0,1
sorgearbeit,0,0,0,1,0,0
sorgen,0,0,0,0,0,1
sortieren,0,0,1,0,0,0
soso,0,0,0,0,0,1
sound,0,0,0,0,1,0
souverän,0,0,0,1,0,0
sozial,0,0,2,0,3,1
sozialdemokrat,0,0,0,1,0,0
soziale,0,0,0,1,0,0
sozialistische,0,0,0,0,0,2
sozialistischen,0,0,0,0,0,2
sozialkunde,0,0,0,0,0,1
spalten,2,0,0,0,0,1
spannen,1,0,0,0,0,0
spannend,0,0,0,0,2,0
spannender,0,0,0,1,0,0
spd,0,0,4,6,0,1
spektrum,0,0,0,0,0,1
spiegel,0,1,0,0,0,0
spiegeln,0,0,0,0,1,0
spiel,0,0,0,0,1,0
spinner,0,0,0,0,0,1
spinnerei,0,0,0,0,0,1
spion,0,0,0,0,0,1
spirituell,0,0,0,0,0,1
spitzen,0,0,0,0,0,2
spitzenabschluss,0,0,0,0,1,0
spontan,0,0,0,0,0,1
sportler,0,0,0,0,0,1
sprache,6,12,4,19,14,25
sprachforschung,0,0,0,0,1,0
sprachgebrauch,0,0,0,0,1,0
sprachgefühl,0,0,0,2,0,0
sprachlich,0,0,0,1,0,0
sprachpolizei,1,0,0,0,0,0
sprachpolizistin,0,0,0,1,0,0
sprachregelungen,0,0,0,0,0,1
sprachstandard,0,0,1,0,0,0
sprachverhunzung,0,0,0,1,0,1
sprachverständnis,0,1,0,0,0,0
sprachverstümmelung,0,0,0,4,0,0
sprachvorgaben,0,0,0,0,0,1
sprachwandel,0,1,0,0,0,0
sprachzerstörung,0,0,0,0,0,2
sprech,0,0,0,1,0,1
sprechen,5,2,2,4,1,2
springen,0,0,0,0,0,1
staat,1,2,0,1,0,1
staatl,0,0,0,1,0,0
staatliche,0,0,0,1,0,0
staats,0,0,0,0,0,1
staatsformen,0,0,0,0,0,1
staatsfunk,0,0,0,0,0,3
staatsrechtsprofessor,0,1,0,0,0,0
stadt,0,1,0,0,0,0
stadtentwicklung,1,0,0,0,0,0
stadtverwaltung,0,0,0,1,0,0
stammen,0,0,0,1,0,0
standard,0,0,0,0,0,1
star,1,0,0,0,0,0
stark,1,0,0,0,0,2
start,1,0,0,0,0,0
starts,0,0,1,0,0,0
statement,1,0,2,0,0,0
statt,0,1,1,1,1,0
stattdessen,0,0,0,0,1,0
stehen,3,1,0,1,0,5
steigende,0,0,0,0,1,0
stelle,1,1,0,1,0,2
stellen,0,0,0,0,2,0
stephan,0,0,0,0,0,2
sterben,1,0,0,0,0,0
stern,2,0,1,1,2,1
sternchen,1,0,1,1,0,1
sternchenhagel,0,1,0,0,0,0
steuer,0,0,0,0,0,1
steueraussenzahler,0,0,0,0,0,1
steuerentlastung,0,1,0,0,0,0
steuergeld,0,0,0,0,0,1
steuerinnenzahler,0,0,0,0,0,2
steuerzahler,0,0,0,0,0,1
steuerzahlerbezahlten,0,0,0,0,0,1
stillen,0,0,1,0,0,0
stimme,1,1,0,0,0,0
stimmen,0,1,0,0,0,3
stimmungsmache,0,0,1,0,0,0
stolz,0,0,0,0,0,1
stoppen,0,0,0,0,0,1
strafen,0,1,0,0,0,0
straflager,0,0,0,0,0,1
strategie,0,0,0,1,0,0
strategische,0,0,0,1,0,0
straße,0,0,1,0,0,0
strecke,0,0,0,1,0,0
streit,0,0,0,0,0,1
streiten,0,0,1,1,0,0
streitgespräch,0,1,0,0,0,0
strich,0,0,0,0,0,1
strong,0,0,1,0,0,0
strukturell,0,0,0,0,1,0
student,1,1,0,2,0,0
studie,1,0,0,1,1,2
studierverbot,0,0,0,0,0,1
studies,0,0,1,2,1,0
ständig,0,1,0,0,0,0
stück,0,0,0,0,2,0
substantiviertes,0,0,0,0,1,0
suchen,0,1,0,2,0,0
suggestion,0,0,0,0,1,0
suhl,0,0,0,0,0,1
sumpfen,0,0,0,0,0,2
susanne,2,0,0,0,0,1
symbolisieren,0,0,0,0,0,1
sympathisch,0,0,0,0,0,1
syrien,0,0,0,0,0,1
systematic,0,0,1,0,0,0
systematische,0,0,0,1,0,0
systemischen,0,0,0,0,0,1
systemwandels,0,0,0,0,1,0
söder,0,0,0,0,0,1
süßigkeitenregal,0,0,0,0,0,1
tag,1,0,0,0,1,0
tagen,1,1,1,1,1,1
tagesfreizeit,0,0,0,1,0,0
tagesschau,0,0,0,0,0,1
taliban,0,0,0,0,0,3
tanzen,0,0,0,0,0,1
tasse,1,0,0,0,0,0
tatsache,0,0,1,1,0,0
taz,0,0,0,0,0,2
tdov,0,0,0,0,1,0
tdov2021,0,0,0,0,1,0
team,1,0,0,0,0,0
tech,0,0,0,0,1,0
technik,0,0,0,0,1,0
technologieoffenheit,0,0,0,1,0,0
technology,1,0,0,0,0,0
teil,0,0,1,0,0,1
teilen,0,0,0,0,1,4
teilhabe,0,0,0,1,0,0
teilzeit,0,0,0,1,0,0
tempo,0,1,0,0,0,0
tendenziös,0,0,1,1,0,0
terror,0,0,0,0,0,1
teufel,0,0,0,0,0,2
teutonen,0,0,0,0,0,1
texten,1,0,0,0,0,0
thank,0,0,1,0,0,0
that,0,0,2,0,0,0
the,0,0,12,0,0,0
their,0,0,2,0,0,0
them,0,0,1,0,0,0
thema,4,1,1,3,3,2
theoretisch,0,0,1,0,0,0
these,0,0,0,0,1,0
thierse,0,0,0,0,1,0
think,0,0,1,0,0,0
this,0,0,2,0,0,0
thoma,0,1,0,0,0,0
those,0,0,0,0,1,0
thread,0,0,0,0,1,0
through,0,0,1,0,0,0
thueringen,0,0,0,0,0,1
tief,0,0,0,1,0,0
tja,1,0,0,0,0,1
tk,1,0,0,0,0,0
to,1,0,6,0,1,0
today,0,0,3,0,0,0
toleranz,0,0,0,1,0,0
toll,0,0,0,0,1,0
tollen,0,0,0,0,0,1
ton,1,0,0,0,1,0
tonne,0,0,0,0,0,1
tonspur,0,0,0,0,0,1
tools,0,0,1,0,0,0
total,0,0,0,0,2,0
totalitarismus,0,0,0,0,0,1
totalversagen,0,0,0,0,0,1
tradition,0,0,0,0,0,2
trans,0,0,0,0,3,3
transdayofvisibility,0,0,0,0,1,0
transfrauen,0,0,0,0,0,1
transparenz,1,1,0,0,0,0
traurig,0,0,0,0,0,1
treffen,0,0,0,1,2,0
trefflich,0,0,0,1,0,0
treiben,0,0,0,0,0,1
trend,0,0,0,0,0,1
trendet,0,0,0,0,1,0
trends,0,0,1,0,0,0
treu,0,0,0,0,0,1
triell,3,0,1,1,0,0
trippelschritten,0,0,0,0,1,0
troposphärenforschung,0,0,0,0,0,1
trotz,1,0,0,0,0,0
true,0,0,1,0,0,0
truly,0,0,1,0,0,0
tt_innen,0,0,0,0,0,1
tun,0,0,1,0,1,2
tv,0,0,0,1,0,0
tweet,0,0,0,1,0,0
twitter,1,1,0,3,0,0
twitterer,0,0,0,1,0,0
twitterinnen,0,0,0,1,0,0
tägliche,0,0,0,1,0,0
tür,0,0,0,0,1,0
türkisch,1,0,0,0,0,0
uckermark,0,0,0,1,0,0
uhr,2,2,0,0,0,1
uigurischen,0,0,0,1,0,0
ultra,0,0,0,0,1,0
um,2,1,0,0,1,0
umerziehen,0,0,0,0,0,1
umerziehung,0,0,0,0,0,2
umfrage,0,1,0,1,0,0
umfrageergebnis,0,0,0,1,0,0
umfrageergebnisse,0,0,0,0,0,1
umfragen,0,1,0,0,0,0
umgang,0,0,0,1,0,1
ums,1,0,0,0,1,0
umsetzen,0,0,0,1,0,1
umsonst,2,0,1,0,0,0
umstritten,0,0,0,0,0,1
umweg,0,0,0,0,0,1
umweltfreundlich,0,0,1,0,0,0
unabhängig,0,0,0,2,0,1
unangenehm,0,0,0,0,0,1
unbeliebt,0,0,0,0,0,1
unbereinigte,0,0,0,2,0,0
unbezahlt,0,0,0,1,0,0
und,6,2,3,4,4,4
unemployment,0,0,1,0,0,0
unfassbarer,0,0,0,0,0,1
unfreiheit,0,0,0,0,0,1
unfug,0,0,0,0,0,1
unfähig,0,0,0,0,0,1
ungeboren,0,0,0,0,0,1
ungerecht,0,0,1,0,0,0
ungerechtigkeit,1,0,0,0,0,0
unglaublich,0,0,0,0,0,1
ungleich,0,0,0,0,1,0
ungleichheit,0,0,0,0,1,0
unglücklich,0,0,0,1,0,0
uni,0,2,0,1,0,0
union,0,1,2,0,0,1
universität,0,1,1,1,0,0
unklug,0,1,0,0,0,0
unnatürlich,0,0,0,1,0,0
unnötig,0,0,0,0,0,1
unrealistisch,0,0,0,0,0,1
unsichtbare,1,0,0,0,0,0
unsinn,0,0,0,1,0,4
unsinnig,0,0,0,0,0,1
unten,1,0,0,0,0,1
untergang,0,0,0,0,0,1
unterhaltsam,1,0,0,0,0,0
unterhaltungswert,0,1,0,0,0,0
unternehmen,1,1,0,0,0,0
unterschied,0,0,0,0,0,1
unterschiedl,0,0,0,1,0,0
unterschiedlich,0,0,0,0,1,1
unterstriche,0,1,0,0,0,0
unterstützen,0,0,0,3,0,0
unterstützung,0,0,1,0,0,0
untersuchungshaft,0,0,0,0,1,0
unterwerfen,0,0,0,0,0,1
unterwürfigkeit,0,0,0,0,0,1
untragbar,0,0,1,0,0,0
unvertretbar,0,1,0,0,0,0
unverändert,0,0,0,1,0,0
unwissenschaftlich,0,0,0,0,0,1
unüblich,0,0,0,1,0,0
urban,0,1,0,0,0,0
ureinwohner,0,0,0,0,0,1
ursache,0,0,0,0,0,1
ursprung,0,0,0,0,1,0
usa,0,0,0,0,0,1
va,1,0,0,0,0,0
vater,0,0,0,0,0,2
vdma,0,0,0,0,0,1
vehement,0,0,0,1,0,0
verabschieden,0,0,0,1,0,0
verankern,0,0,0,1,0,0
veranschaulichen,1,0,0,0,0,0
veranstaltung,0,1,0,0,0,3
verantworten,0,0,0,0,0,1
verantwortliche,0,0,0,2,0,1
verantwortung,0,0,0,0,0,1
verb,0,0,0,0,1,0
verbands,1,0,0,0,0,0
verbandsklagerecht,2,0,0,0,0,0
verbieten,2,0,0,0,4,2
verbindl,1,0,0,0,0,0
verbindlich,1,0,0,0,1,1
verblödung,0,0,0,0,0,1
verbot,1,2,0,1,0,0
verbotsantrag,0,0,0,0,0,1
verbotskeule,0,0,0,0,1,0
verbotskultur,0,0,0,0,1,0
verbotsorgien,0,0,0,0,0,1
verbotspartei,1,0,1,0,0,0
verbotsparteicdu,1,0,0,0,0,0
verbotspolitik,1,0,0,0,0,0
verbreitung,0,0,0,0,1,0
verbrennungsmotor,0,0,0,0,0,1
verdecken,0,1,0,0,0,0
verdienen,1,1,1,0,2,0
verdienstunterschied,0,1,0,0,0,0
verdooft,0,0,0,0,0,1
verdächtig,0,0,0,0,0,1
verdächtigen,0,0,0,0,0,1
vereinen,0,0,1,0,1,0
vereinigen,1,0,0,0,0,0
vereinnahmen,0,0,1,0,0,0
vereinnahmung,0,0,0,1,0,0
vergleichen,0,0,1,1,0,0
vergütung,0,0,0,1,0,0
verhaltenskodex,1,0,0,0,0,0
verharmloser,0,0,0,0,1,0
verharmlosung,0,0,0,0,0,1
verhunzen,0,1,0,1,0,1
verhunzung,0,0,0,0,0,1
verhältnismäßigkeit,0,0,0,1,0,0
verkehren,0,0,0,1,0,0
verkommen,0,0,0,0,0,1
verkraften,0,0,1,0,0,0
verkrampfen,0,1,0,0,0,0
verlangen,1,0,0,0,0,0
verlieren,0,0,0,0,1,0
verlust,0,0,0,1,0,0
vermieter,0,1,0,0,0,0
vermitteln,0,1,0,0,0,0
vermuten,0,0,0,1,0,0
vermögen,0,0,0,0,1,0
vernebeln,1,0,0,0,0,0
vernichtung,0,0,0,0,0,1
vernünftig,0,0,1,1,0,1
verpassen,0,1,0,0,0,0
verpflichten,0,0,0,0,0,1
verpflichtend,0,0,0,2,0,0
verraten,0,0,0,1,0,0
versagen,0,0,0,0,1,1
verschlagen,0,0,0,0,0,1
verschweigen,0,0,0,0,0,1
verschwenden,0,0,0,0,0,1
versorgen,0,0,0,0,1,0
versorgungspöstchen,0,0,1,0,0,0
versprechen,0,1,0,0,0,0
versprecher,0,0,1,0,0,0
verstecken,0,0,0,0,0,1
verstehen,0,2,0,0,1,0
verstellen,0,0,0,0,0,1
verständigung,1,0,0,0,0,0
verständlich,2,4,0,2,0,1
verständnis,1,0,0,0,0,0
verständnisprobleme,0,1,0,0,0,0
versuchen,0,1,0,3,2,1
verteidigen,0,0,1,0,1,1
verteilen,1,0,0,0,0,0
verteilung,0,0,0,0,1,0
verteufelung,0,0,0,0,0,1
vertrauen,0,0,0,1,0,0
vertreten,0,0,0,1,0,0
vertrocknen,0,0,0,0,0,1
verunstalten,0,0,0,1,0,1
verurteilen,1,0,0,0,0,0
verwaltung,0,0,0,0,0,1
verwehren,0,1,0,0,0,0
verweigern,0,0,0,0,1,0
verweise,1,0,0,0,0,0
verwenden,1,0,1,1,0,0
verwendung,0,1,0,0,0,0
very,0,0,1,0,0,0
verzichtbar,0,0,0,0,0,1
verzichten,0,0,0,0,0,1
verändern,1,0,0,3,1,0
verändert,0,0,0,0,0,1
veränderung,1,0,0,0,1,0
veröffentlichen,0,1,0,0,0,0
via,1,1,0,3,1,13
vibrant,0,0,1,0,0,0
video,0,0,0,0,0,1
viel,0,0,1,0,0,0
vielfalt,1,0,2,0,0,0
vielleicht,1,0,1,2,0,0
vier,0,0,0,0,0,1
violence,0,0,2,0,0,0
visibility,0,0,0,0,1,0
voetsek,0,0,0,0,1,0
voices,0,0,1,0,0,0
volk,0,0,0,0,0,3
volkspartei,0,0,0,1,0,0
voll,0,0,0,0,1,0
volle,0,0,0,1,0,0
vollmundig,0,0,0,0,1,0
vollzugendern,0,0,1,0,0,0
vom,1,0,0,0,0,0
von,1,0,0,0,0,0
vong,0,0,0,0,1,0
vor,0,0,0,1,0,0
voran,0,0,0,0,0,1
voraussichtlich,0,0,0,0,0,1
vorbei,0,0,1,2,0,0
vorführen,0,0,0,0,0,1
vorgehen,0,1,0,0,0,0
vorhaben,0,0,1,0,0,0
vorliegen,1,0,0,0,0,0
vormarsch,0,0,0,0,0,1
vormerken,0,0,0,0,0,1
vormittag,0,0,0,0,0,1
vorne,0,0,1,0,0,0
vorrangig,0,1,0,0,0,0
vorschlag,1,0,1,0,0,1
vorschreiben,0,0,2,1,0,0
vorstehen,0,0,1,0,0,0
vorteil,0,0,0,0,0,1
vorwerfen,1,0,0,1,0,0
vorwurf,0,0,1,0,0,0
völlig,1,1,1,2,0,4
wachstum,0,0,0,1,0,0
wagenknecht,1,0,0,0,1,0
wages,0,0,1,0,0,0
wahl,0,0,1,0,0,0
wahlkampf,0,0,0,1,0,0
wahlkreis,0,0,1,0,0,0
wahlplakate,0,0,0,0,0,1
wahlrechtsreform,1,0,0,0,0,0
wahnvorstellungen,0,0,0,0,0,1
wahrscheinlich,0,0,0,0,1,0
wanzt,0,0,0,0,0,1
warum,0,0,0,0,0,1
was,1,1,3,0,0,6
washington,0,0,0,0,0,1
wasistdalos,0,0,1,0,0,0
wasserstoff,0,1,0,0,0,0
we,0,0,3,0,0,0
website,0,0,1,0,0,0
weg,1,1,1,1,0,2
weggemobbt,0,0,1,0,0,0
wegkürzen,0,0,0,0,1,0
weh,0,0,0,0,0,1
wehren,1,0,0,0,0,0
wehrfähigkeit,0,0,0,0,0,1
weiblich,0,0,0,1,1,0
weibliche,0,0,0,1,1,0
weihen,0,0,0,0,0,1
weil,0,1,0,0,0,2
weise,0,1,0,0,0,2
weissen,0,0,0,0,1,0
weit,0,0,2,0,0,1
weiterentwickeln,0,0,0,0,1,0
weitergehen,1,0,0,0,0,0
weiterhin,0,0,0,0,1,0
weiß,0,0,1,1,0,1
weißt,0,0,0,0,1,0
welch,1,0,0,0,2,1
welcome,0,0,0,0,0,1
welt,1,0,1,0,0,4
weltfrauentag,1,0,1,0,2,0
weltfrauentag2021,0,0,1,0,0,0
wenden,1,0,0,1,0,0
wenig,0,0,0,0,0,1
wenigstens,0,0,0,0,0,1
wenn,2,0,2,2,4,1
wer,3,3,2,5,4,10
werken,0,1,0,0,0,0
werten,0,0,0,0,0,2
wertschätzung,0,1,0,0,0,0
wertvoll,0,0,0,1,0,0
wesentlich,0,0,0,1,0,0
westen,0,0,0,1,0,1
wg,1,0,0,0,0,0
what,0,0,1,0,0,0
who,0,0,1,0,0,0
wichtig,1,3,0,2,2,3
widerlich,0,0,0,0,0,2
widersprechen,0,0,0,3,1,0
widerstand,0,0,0,0,0,1
wie,2,1,1,2,0,5
wieder,0,0,0,0,0,2
wiederholen,0,0,1,0,0,0
wieso,1,0,0,2,0,1
wikigap,0,0,0,0,1,0
wikipedia,0,0,0,0,3,0
willen,1,0,0,0,0,0
willigen,0,0,0,0,0,1
willkommenskultur,0,0,0,0,0,1
wir,0,0,0,0,1,0
wird,0,0,1,0,0,0
wirholendasdirektmandat,0,0,0,0,0,5
wirken,2,0,0,0,0,2
wirklich,0,0,1,0,1,0
wirklichkeit,0,2,0,0,0,0
wirksam,0,0,0,0,1,0
wirkung,0,0,0,0,0,1
wirstehenzusammen,0,0,0,0,0,1
wirtschaft,0,0,0,0,1,0
wirtschaftspolitik,0,1,0,0,0,0
wirweichennicht,0,0,0,0,0,1
wissen,0,1,1,0,1,1
wissenschaft,0,1,0,0,2,1
wissenschaftlich,0,0,0,1,0,0
wissenschaftliche,1,0,0,0,0,0
wissenschaftsfeindlichkeit,0,0,0,0,1,0
with,0,0,2,0,1,0
wittern,0,0,0,0,0,1
witzig,0,0,1,0,0,0
wk194,0,0,0,0,0,4
wo,1,0,0,0,0,1
woche,0,0,1,1,0,0
wohl,0,0,0,1,0,0
wohlstand,0,0,0,1,0,1
wohnen,0,0,0,2,0,0
wolfgang,0,0,0,0,1,0
wollen,0,0,0,1,0,1
women,0,0,2,0,0,0
womeninscienceday,0,0,0,0,1,0
womensday,0,0,2,0,0,0
womensrights,0,0,1,0,0,0
womensrightsarehumanrights,0,0,1,0,0,0
womöglich,0,1,0,0,0,0
won,0,0,1,0,0,0
worauf,0,0,1,1,0,0
words,0,0,1,0,0,0
work,0,0,1,0,0,0
workers,0,0,1,0,0,0
workshop,0,0,0,0,1,0
world,0,0,2,0,0,0
wort,0,1,1,2,2,1
wovon,0,0,0,0,1,0
wtf,0,0,0,0,1,0
wund,0,0,0,1,1,2
wundern,0,0,0,1,0,0
wurde,0,0,1,0,0,0
wusste,0,0,0,1,0,0
wählen,0,1,0,0,0,6
wähler,2,1,0,2,1,0
wählerinnen,0,1,0,0,0,0
wählern,0,0,0,1,0,0
während,0,1,0,0,0,1
wünsche,0,0,0,0,1,1
wünschen,1,0,0,0,0,0
würgegriff,0,0,0,0,0,1
you,0,0,1,0,0,0
your,0,0,1,0,0,0
zahl,0,0,1,0,0,0
zahlen,0,0,0,2,0,0
zaki,0,0,0,0,1,0
zb,1,0,0,0,1,1
zdf,0,0,0,0,0,2
zeichen,0,0,0,1,0,0
zeigen,1,0,2,2,1,1
zeit,3,0,1,1,1,3
zeitgeist,0,0,0,0,0,1
zeitgemäß,0,0,0,0,1,0
zeitgenossen,0,1,0,0,0,0
zeitung,0,0,0,0,0,1
zementieren,0,0,0,0,2,0
zensur,0,0,0,0,0,1
zentrale,1,0,0,0,0,0
zentralkomitee,0,0,0,0,0,1
zergehen,0,0,0,0,1,0
zerlegen,0,0,0,0,0,1
zerodiscriminationday,0,0,0,0,1,0
zerstören,0,0,0,0,0,1
zerstörung,0,0,0,0,0,2
zertifizierte,1,0,0,0,0,0
zeugen,0,0,0,0,0,1
ziehen,1,0,0,0,0,0
zielen,0,1,0,0,1,1
zinssätze,1,0,0,0,0,0
zitat,0,0,0,1,0,0
zitieren,0,0,0,2,0,0
zu,0,0,0,0,0,1
zudem,0,0,0,0,1,0
zuerst,0,0,1,0,0,0
zug,0,0,0,0,0,1
zugang,1,0,0,0,0,0
zuhörer,0,0,0,0,0,1
zukunft,0,0,1,0,0,1
zukünftig,0,0,0,0,0,1
zulassen,0,0,0,0,0,1
zum,1,0,0,2,0,0
zunehmend,0,0,0,0,0,1
zunge,0,0,0,0,2,0
zur,1,0,0,0,0,0
zurechtbiegen,0,1,0,0,0,0
zurücksetzen,0,0,0,0,1,0
zusamm,1,0,0,0,0,0
zuschauer,0,0,0,1,0,1
zustand,0,0,0,0,2,0
zustimmen,0,0,0,1,0,0
zustimmung,0,0,0,1,0,0
zutiefst,0,0,0,1,0,0
zuviel,1,0,0,0,0,0
zwang,1,1,0,4,1,1
zwangssterilisation,0,0,0,1,0,0
zweifeln,0,0,1,0,0,0
zwingen,0,0,1,0,1,3
zwischen,0,0,0,0,0,2
ähnliches,0,0,0,0,0,1
ändern,2,0,0,0,1,0
ära,0,1,0,0,0,0
ärtztinnen,1,0,0,0,0,0
äußern,0,0,0,2,0,0
öff,0,0,0,1,0,0
öffentlich,0,0,0,1,0,2
öffentlichen,0,0,1,0,0,0
öffentlichrechtliche,0,0,0,0,0,1
öko,0,0,0,0,0,1
ökologischen,0,0,0,0,1,0
ör,0,0,0,0,0,2
örr,0,0,0,6,0,0
österreichisch,0,0,0,0,0,1
üben,0,0,0,2,0,0
über,1,0,0,1,0,1
überall,0,0,0,1,0,0
überbrücken,0,0,1,0,0,0
überdurchschnittlich,0,0,0,1,0,0
überflüssig,1,0,1,0,1,0
überfällig,0,1,0,0,0,0
überhöhung,0,0,0,0,0,1
überlassen,1,1,0,0,0,0
übernehmen,0,0,1,0,0,1
überprüfung,1,0,0,0,0,0
überraschen,0,0,0,1,0,0
übers,0,0,0,1,0,1
überschrift,0,0,0,1,0,0
übertreiben,0,0,1,0,0,0
übertreibung,0,0,1,0,0,0
übertrieben,0,0,0,1,0,0
überwiegen,0,0,0,2,1,0
überwiegend,0,0,0,1,0,0
überwinden,0,0,0,0,1,0
überzeugen,0,0,0,1,0,0
überzogen,0,0,0,0,0,1
üblich,0,0,0,1,0,0
übrig,0,0,0,0,0,2
übrigens,1,0,0,0,0,0
