,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-02,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-03,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-04,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-11,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-12,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-13,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-14,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-15,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-16,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-17,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-18,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-19,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-20,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-21,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-22,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-23,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-24,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-25,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-26,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-27,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-28,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-29,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-30,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-31,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-01,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-02,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-03,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-04,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-05,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-06,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-07,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-08,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-09,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-10,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-11,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-12,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-13,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-14,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-15,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-16,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-17,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-18,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-19,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-20,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-21,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-22,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-23,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-24,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-25,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-26,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-27,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-02-28,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-03-01,116,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0020833333333333333,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.0,0.0
2021-03-02,141,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0020833333333333333,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.0,0.0
2021-03-03,202,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0020833333333333333,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.0,0.0
2021-03-04,134,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0020833333333333333,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.0,0.0
2021-03-05,167,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0020833333333333333,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.008333333333333333,0.0
2021-03-06,240,0.03333333333333333,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.0020833333333333333,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.008333333333333333,0.0
2021-03-07,108,0.05,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.003935185185185185,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.008333333333333333,0.0
2021-03-08,166,0.05,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.003935185185185185,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.008333333333333333,0.0
2021-03-09,146,0.05,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.003935185185185185,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.008333333333333333,0.0
2021-03-10,179,0.05,0.0,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.0,0.003935185185185185,0.0,0.0,0.00031446540880503143,0.0008130081300813008,0.008333333333333333,0.0
2021-03-11,250,0.05,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.003935185185185185,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-12,133,0.05,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.003935185185185185,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-13,148,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-14,110,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-15,85,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-16,167,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-17,168,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0008130081300813008,0.008333333333333333,0.0
2021-03-18,169,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0
2021-03-19,143,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0
2021-03-20,186,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-21,143,0.016666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-22,164,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-23,193,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-24,203,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0005177174413253567,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-25,283,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-26,141,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-27,132,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-28,130,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-29,152,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-30,78,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-03-31,116,0.016666666666666666,0.0,0.016666666666666666,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0006842818428184281,0.008333333333333333,0.0013888888888888887
2021-04-01,111,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.0013888888888888887
2021-04-02,92,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.0013888888888888887
2021-04-03,80,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.0013888888888888887
2021-04-04,62,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.0013888888888888887
2021-04-05,135,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.0013888888888888887
2021-04-06,81,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.0013888888888888887
2021-04-07,140,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-08,134,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-09,86,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-10,118,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-11,94,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-12,156,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-13,162,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-14,209,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-15,273,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-16,198,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-17,111,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0007429426665505819,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-18,123,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.00042847725774555046,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-19,239,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.00042847725774555046,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-20,151,0.016666666666666666,0.0,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.00042847725774555046,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-21,219,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-22,223,0.016666666666666666,0.0,0.016666666666666666,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0023809523809523807,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-23,166,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-24,248,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-25,150,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-26,157,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-27,127,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-28,160,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-29,151,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-04-30,121,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-05-01,275,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-05-02,130,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-05-03,193,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.008333333333333333,0.00202991452991453
2021-05-04,127,0.016666666666666666,0.0,0.03333333333333333,0.05,0.016666666666666666,0.0,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0008349813227862009,0.0002777777777777777,0.0,0.00202991452991453
2021-05-05,170,0.016666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.0,0.03333333333333333,0.0018518518518518517,0.0,0.0031746031746031746,0.0011127591005639786,0.0002777777777777777,0.0,0.00202991452991453
2021-05-06,233,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0011127591005639786,0.00042270531400966175,0.0,0.00202991452991453
2021-05-07,186,0.0,0.0,0.03333333333333333,0.06666666666666667,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0011127591005639786,0.0007628413684314304,0.0,0.00202991452991453
2021-05-08,119,0.0,0.0,0.03333333333333333,0.06666666666666667,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0011127591005639786,0.0007628413684314304,0.0,0.00202991452991453
2021-05-09,96,0.0,0.0,0.03333333333333333,0.06666666666666667,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0011127591005639786,0.0007628413684314304,0.0,0.00202991452991453
2021-05-10,91,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-11,145,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-12,106,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-13,97,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-14,127,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-15,77,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-16,91,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0007628413684314304,0.0,0.00202991452991453
2021-05-17,157,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.000707285812875875,0.0,0.00202991452991453
2021-05-18,118,0.0,0.0,0.03333333333333333,0.05,0.05,0.0,0.03333333333333333,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.000707285812875875,0.0,0.00202991452991453
2021-05-19,161,0.0,0.0,0.03333333333333333,0.05,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0031746031746031746,0.0009095070680436534,0.0009560420317813477,0.0,0.000641025641025641
2021-05-20,189,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0031746031746031746,0.0012798774384140238,0.0009560420317813477,0.0,0.000641025641025641
