,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-06-26,1.0,0.0,0.0,0.2857142857142857,0.14285714285714285,,0.21428571428571427,0.07832713854772681,3.96508223080413e-18,3.96508223080413e-18,0.007956259426847655,0.002012072434607646,,0.015151515151515154
2021-06-27,1.0,0.0,0.0,0.2857142857142857,0.14285714285714285,,0.21428571428571427,0.0710011312217195,3.96508223080413e-18,3.96508223080413e-18,0.007956259426847655,0.002012072434607646,,0.015151515151515154
2021-06-28,0.8571428571428571,0.0,0.0,0.2857142857142857,0.14285714285714285,,0.21428571428571427,0.052123580201311345,3.96508223080413e-18,3.96508223080413e-18,0.007956259426847655,0.002012072434607646,,0.015151515151515154
2021-06-29,1.0,0.0,0.0,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.056885484963216104,3.96508223080413e-18,3.96508223080413e-18,0.013058300243174186,0.002012072434607646,,0.011904761904761906
2021-06-30,1.1428571428571428,0.0,0.07142857142857142,0.5,0.14285714285714285,0.0,0.14285714285714285,0.05980093685825984,3.96508223080413e-18,0.007142857142857147,0.015915443100317044,0.002012072434607646,0.0,0.011904761904761906
2021-07-01,1.3571428571428572,,0.07142857142857142,0.5,0.14285714285714285,,0.14285714285714285,0.07468188923921222,,0.007142857142857147,0.015915443100317044,0.002012072434607646,,0.011904761904761906
2021-07-02,1.5714285714285714,,0.07142857142857142,0.5,0.14285714285714285,,0.14285714285714285,0.08702432621400213,,0.007142857142857147,0.019006102440976388,0.002012072434607646,,0.011904761904761906
2021-07-03,1.7142857142857142,0.0,0.07142857142857142,0.5,0.21428571428571427,,0.14285714285714285,0.09454312320648335,3.96508223080413e-18,0.007142857142857147,0.019006102440976388,0.004563092842770912,,0.011904761904761906
2021-07-04,1.7142857142857142,0.0,0.07142857142857142,0.5,0.07142857142857142,,0.14285714285714285,0.09285139388317508,3.96508223080413e-18,0.007142857142857147,0.019006102440976388,0.002551020408163265,,0.011904761904761906
2021-07-05,1.9285714285714286,0.0,0.14285714285714285,0.5,0.07142857142857142,,0.14285714285714285,0.10107207345935336,3.96508223080413e-18,0.012637362637362643,0.019006102440976388,0.002551020408163265,,0.011904761904761906
2021-07-06,1.9285714285714286,0.0,0.14285714285714285,0.5714285714285714,0.07142857142857142,,0.14285714285714285,0.09868315802695968,3.96508223080413e-18,0.012637362637362643,0.02088580168909669,0.002551020408163265,,0.011904761904761906
2021-07-07,2.0714285714285716,0.0,0.14285714285714285,0.6428571428571429,0.07142857142857142,,0.07142857142857142,0.1076117294555311,3.96508223080413e-18,0.012637362637362643,0.024716029432367913,0.002551020408163265,,0.005952380952380954
2021-07-08,2.0,,0.14285714285714285,0.6428571428571429,0.07142857142857142,,0.07142857142857142,0.10046887231267396,,0.012637362637362643,0.024716029432367913,0.002551020408163265,,0.005952380952380954
2021-07-09,2.0,,,0.5,0.07142857142857142,,0.0,0.10085848270228434,,,0.020514348760099003,0.002551020408163265,,1.982541115402065e-18
2021-07-10,2.0,,0.14285714285714285,0.5,0.07142857142857142,,0.0,0.10158312038344375,,0.012637362637362643,0.020514348760099003,0.002551020408163265,,1.982541115402065e-18
2021-07-11,1.7857142857142858,,0.14285714285714285,0.5,0.07142857142857142,,0.0,0.08509960389992725,,0.012637362637362643,0.020514348760099003,0.002551020408163265,,1.982541115402065e-18
2021-07-12,1.9285714285714286,,0.14285714285714285,0.5714285714285714,0.07142857142857142,,0.0,0.09147715492033541,,0.012637362637362643,0.02845085669660694,0.002551020408163265,,1.982541115402065e-18
2021-07-13,2.0,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,,0.0,0.09410441272000701,3.96508223080413e-18,0.012637362637362643,0.02334881588028041,0.002551020408163265,,1.982541115402065e-18
2021-07-14,1.8571428571428572,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,,0.0,0.09118896082496328,3.96508223080413e-18,0.012637362637362643,0.020491673023137556,0.002551020408163265,,1.982541115402065e-18
2021-07-15,1.7857142857142858,,0.07142857142857142,0.42857142857142855,0.07142857142857142,,0.0,0.08523657987258233,,0.005494505494505498,0.02265617518763972,0.002551020408163265,,1.982541115402065e-18
2021-07-16,1.6428571428571428,,0.07142857142857142,0.42857142857142855,0.07142857142857142,,0.0,0.07392436267801218,,0.005494505494505498,0.020742909881517273,0.002551020408163265,,1.982541115402065e-18
2021-07-17,1.5,0.0,0.07142857142857142,0.42857142857142855,0.0,,0.0,0.06640556568553098,3.96508223080413e-18,0.005494505494505498,0.020742909881517273,0.0,,1.982541115402065e-18
2021-07-18,1.5,,0.07142857142857142,0.42857142857142855,0.0,,0.0,0.0724623743739186,,0.005494505494505498,0.020742909881517273,0.0,,1.982541115402065e-18
2021-07-19,1.2857142857142858,0.0,0.14285714285714285,0.42857142857142855,0.0,,0.0,0.06514205494179794,3.96508223080413e-18,0.017399267399267403,0.020742909881517273,0.0,,1.982541115402065e-18
2021-07-20,1.2142857142857142,0.0,0.07142857142857142,0.35714285714285715,0.0,,0.0,0.06203646487968613,3.96508223080413e-18,0.011904761904761908,0.018863210633396972,0.0,,1.982541115402065e-18
2021-07-21,1.0714285714285714,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,,0.0,0.053107893451114704,3.96508223080413e-18,0.011904761904761908,0.01511508469636549,0.004464285714285714,,1.982541115402065e-18
2021-07-22,1.1428571428571428,,0.07142857142857142,0.2857142857142857,0.07142857142857142,,0.0,0.05596503630825756,,0.011904761904761908,0.01511508469636549,0.004464285714285714,,1.982541115402065e-18
2021-07-23,1.0714285714285714,,,0.2857142857142857,0.07142857142857142,,0.0,0.05271828306150432,,,0.01511508469636549,0.004464285714285714,,1.982541115402065e-18
2021-07-24,1.1428571428571428,0.0,0.14285714285714285,0.2857142857142857,0.07142857142857142,,0.0,0.055107198493898016,3.96508223080413e-18,0.08333333333333334,0.01511508469636549,0.004464285714285714,,1.982541115402065e-18
2021-07-25,1.2857142857142858,,0.14285714285714285,0.2857142857142857,0.07142857142857142,,0.0,0.06225005563675516,,0.08333333333333334,0.01511508469636549,0.004464285714285714,,1.982541115402065e-18
2021-07-26,1.0714285714285714,,0.14285714285714285,0.21428571428571427,0.07142857142857142,,0.0,0.05332148420818373,,0.08333333333333334,0.0071785767598575535,0.004464285714285714,,1.982541115402065e-18
2021-07-27,0.9285714285714286,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,,0.0,0.04890851212279785,3.96508223080413e-18,0.08333333333333334,0.0071785767598575535,0.004464285714285714,,1.982541115402065e-18
2021-07-28,0.9285714285714286,0.0,0.14285714285714285,0.2857142857142857,0.07142857142857142,,0.0,0.04890851212279785,3.96508223080413e-18,0.08333333333333334,0.0099258295071103,0.004464285714285714,,1.982541115402065e-18
2021-07-29,0.7857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.07142857142857142,,0.0,0.03964925286353859,3.96508223080413e-18,0.08333333333333334,0.011520725838848738,0.004464285714285714,,1.982541115402065e-18
2021-07-30,0.7142857142857143,0.0,0.14285714285714285,0.5,0.14285714285714285,,0.0,0.036902000116285846,3.96508223080413e-18,0.08333333333333334,0.019551716012696056,0.008035714285714287,,1.982541115402065e-18
2021-07-31,0.7857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,,0.0,0.03964925286353859,3.96508223080413e-18,0.08333333333333334,0.022953076556913744,0.008035714285714287,,1.982541115402065e-18
2021-08-01,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0,0.031712744927030655,3.96508223080413e-18,0.08333333333333334,0.022953076556913744,0.008035714285714287,0.0,1.982541115402065e-18
2021-08-02,0.7142857142857143,,0.14285714285714285,0.5714285714285714,0.14285714285714285,,0.0,0.031712744927030655,,0.08333333333333334,0.022953076556913744,0.008035714285714287,,1.982541115402065e-18
2021-08-03,0.7857142857142857,0.0,0.07142857142857142,0.5714285714285714,0.14285714285714285,,0.0,0.040641316355602086,3.96508223080413e-18,0.07142857142857142,0.022953076556913744,0.008035714285714287,,1.982541115402065e-18
2021-08-04,1.0714285714285714,0.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.07142857142857142,0.05744803904467772,3.96508223080413e-18,0.07142857142857142,0.02049002236972162,0.0035714285714285718,0.0,0.007142857142857145
2021-08-05,1.0,0.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.07142857142857142,0.05459089618753486,3.96508223080413e-18,0.07142857142857142,0.02049002236972162,0.0035714285714285718,0.0,0.007142857142857145
2021-08-06,1.0714285714285714,0.0,0.07142857142857142,0.5,0.07142857142857142,,0.14285714285714285,0.05855915015578883,3.96508223080413e-18,0.07142857142857142,0.02049002236972162,0.0035714285714285718,,0.011904761904761906
2021-08-07,1.0,0.0,0.0,0.5,0.07142857142857142,,0.14285714285714285,0.05703289862953731,3.96508223080413e-18,0.0,0.02049002236972162,0.0035714285714285718,,0.011904761904761906
2021-08-08,0.9285714285714286,0.0,0.0,0.5,0.07142857142857142,,0.14285714285714285,0.054992082303006694,3.96508223080413e-18,0.0,0.02049002236972162,0.0035714285714285718,,0.011904761904761906
2021-08-09,0.9285714285714286,0.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.14285714285714285,0.054992082303006694,3.96508223080413e-18,0.0,0.02207732395702321,0.0035714285714285718,0.0,0.011904761904761906
2021-08-10,1.0,0.0,0.0,0.5714285714285714,0.07142857142857142,,0.14285714285714285,0.05822707195103983,3.96508223080413e-18,0.0,0.02207732395702321,0.0035714285714285718,,0.011904761904761906
2021-08-11,1.0714285714285714,0.0,0.0,0.5,0.07142857142857142,0.0,0.14285714285714285,0.06060802433199221,3.96508223080413e-18,0.0,0.01933007120977046,0.0035714285714285718,0.0,0.011904761904761906
2021-08-12,1.0714285714285714,0.0,0.0,0.6428571428571429,0.07142857142857142,,0.21428571428571427,0.06193077565474354,3.96508223080413e-18,0.0,0.018676262775641658,0.0035714285714285718,,0.014550264550264551
2021-08-13,1.0,,0.0,0.35714285714285715,0.0,,0.21428571428571427,0.05918352290749079,,0.0,0.008094252193631076,0.0,,0.014550264550264551
2021-08-14,0.9285714285714286,0.0,0.0,0.2857142857142857,0.0,,0.21428571428571427,0.05643627016023805,3.96508223080413e-18,0.0,0.004692891649413389,0.0,,0.014550264550264551
2021-08-15,1.0714285714285714,0.0,0.07142857142857142,0.2857142857142857,0.0,,0.21428571428571427,0.06040452412849202,3.96508223080413e-18,0.003968253968253968,0.004692891649413389,0.0,,0.014550264550264551
2021-08-16,1.1428571428571428,0.0,0.14285714285714285,0.5,0.07142857142857142,,0.21428571428571427,0.05740332364829994,3.96508223080413e-18,0.010461760461760462,0.00845229014565399,0.000992063492063492,,0.014550264550264551
2021-08-17,1.2142857142857142,0.0,0.14285714285714285,0.5,0.14285714285714285,0.0,0.21428571428571427,0.05037951412449042,3.96508223080413e-18,0.010461760461760462,0.00845229014565399,0.001998099709367315,0.0,0.014550264550264551
2021-08-18,1.0,0.0,0.14285714285714285,0.5,0.14285714285714285,,0.14285714285714285,0.0377744721076837,3.96508223080413e-18,0.010461760461760462,0.00845229014565399,0.001998099709367315,,0.0074074074074074086
2021-08-19,1.0714285714285714,0.0,0.14285714285714285,0.5,0.14285714285714285,,0.21428571428571427,0.040078619573121484,3.96508223080413e-18,0.010461760461760462,0.00845229014565399,0.001998099709367315,,0.01051299746951921
2021-08-20,1.0714285714285714,0.0,0.14285714285714285,0.5,0.21428571428571427,0.0,0.14285714285714285,0.039357118851620757,3.96508223080413e-18,0.010461760461760462,0.00845229014565399,0.003783813995081601,0.0,0.005751092707614447
2021-08-21,1.1428571428571428,0.07142857142857142,0.14285714285714285,0.5,0.21428571428571427,,0.35714285714285715,0.041882371376873284,0.005494505494505498,0.010461760461760462,0.00845229014565399,0.003783813995081601,,0.01224459920112094
2021-08-22,1.1428571428571428,0.21428571428571427,0.14285714285714285,0.5,0.2857142857142857,,0.35714285714285715,0.038944832725048915,0.01144688644688645,0.010461760461760462,0.00845229014565399,0.005484494267190445,,0.01224459920112094
2021-08-23,1.2142857142857142,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.2857142857142857,,0.35714285714285715,0.04291308669330289,0.01144688644688645,0.010461760461760462,0.006864988558352402,0.005484494267190445,,0.01224459920112094
2021-08-24,1.1428571428571428,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.35714285714285715,0.04090358724134819,0.01144688644688645,0.010461760461760462,0.006864988558352402,0.005484494267190445,0.0,0.01224459920112094
2021-08-25,1.1428571428571428,0.21428571428571427,0.14285714285714285,0.5,0.2857142857142857,,0.35714285714285715,0.040264795139141454,0.01144688644688645,0.010461760461760462,0.007601365583389222,0.005484494267190445,,0.01224459920112094
2021-08-26,1.2142857142857142,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.2857142857142857,,0.35714285714285715,0.04309926225932286,0.01144688644688645,0.010461760461760462,0.00449577552127742,0.005484494267190445,,0.014701137371944825
2021-08-27,1.4285714285714286,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.2857142857142857,,0.35714285714285715,0.05570430427612959,0.01144688644688645,0.010461760461760462,0.0056667357086310505,0.005484494267190445,,0.014701137371944825
2021-08-28,1.4285714285714286,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.2857142857142857,,0.35714285714285715,0.05570430427612959,0.01144688644688645,0.010461760461760462,0.0056667357086310505,0.005484494267190445,,0.014701137371944825
2021-08-29,1.4285714285714286,0.21428571428571427,0.07142857142857142,1.2142857142857142,0.5,,0.9285714285714286,0.05539905397087928,0.01144688644688645,0.006493506493506494,0.02097285815761064,0.010142879360358145,,0.02084553061311226
2021-08-30,1.3571428571428572,0.21428571428571427,0.0,1.0,0.42857142857142855,,0.9285714285714286,0.05594371628024747,0.01144688644688645,0.0,0.01721345966137004,0.009150815868294653,,0.02084553061311226
2021-08-31,1.5,0.2857142857142857,0.0,1.0,0.35714285714285715,,1.0,0.06424303600813863,0.01794039294039294,0.0,0.01721345966137004,0.00814477965099083,,0.025309816327397976
2021-09-01,1.5,0.2857142857142857,0.0,1.0714285714285714,0.35714285714285715,,1.1428571428571428,0.06187285716737156,0.01794039294039294,0.0,0.018205523153433534,0.00814477965099083,,0.030235924701782213
2021-09-02,1.5,0.2857142857142857,0.14285714285714285,1.0714285714285714,0.5,,1.0714285714285714,0.06254490017812424,0.01794039294039294,0.008403361344537815,0.018205523153433534,0.009825451919898393,,0.027130334639670413
2021-09-03,1.6428571428571428,0.2857142857142857,0.14285714285714285,1.0714285714285714,0.42857142857142855,,1.2142857142857142,0.06334127361600712,0.01794039294039294,0.008403361344537815,0.018205523153433534,0.008039737634184108,,0.03173862957054599
2021-09-04,1.5,0.21428571428571427,0.14285714285714285,1.2857142857142858,0.42857142857142855,,1.0714285714285714,0.05684776712250062,0.012445887445887446,0.008403361344537815,0.022326402274312655,0.008039737634184108,,0.028816551648468063
2021-09-05,1.5,0.07142857142857142,0.14285714285714285,1.2857142857142858,0.6428571428571429,,1.1428571428571428,0.05825469352942703,0.006493506493506495,0.008403361344537815,0.022326402274312655,0.012983575634500514,,0.03146205429397071
2021-09-06,1.5714285714285714,0.14285714285714285,0.14285714285714285,1.3571428571428572,0.6428571428571429,,1.1428571428571428,0.05978094505567856,0.020779220779220783,0.008403361344537815,0.024256904204814585,0.012983575634500514,,0.03146205429397071
2021-09-07,1.6428571428571428,0.14285714285714285,0.14285714285714285,1.6428571428571428,0.6428571428571429,,1.2142857142857142,0.05966089703647088,0.020779220779220783,0.008403361344537815,0.03158291153082191,0.012983575634500514,,0.043366816198732616
2021-09-08,1.7857142857142858,0.14285714285714285,0.14285714285714285,1.5714285714285714,0.6428571428571429,,1.2857142857142858,0.06247800727444256,0.020779220779220783,0.008403361344537815,0.03084653450578509,0.012983575634500514,,0.04986032269223911
2021-09-09,1.8571428571428572,0.14285714285714285,0.14285714285714285,1.5714285714285714,0.7857142857142857,,1.2142857142857142,0.058110351121072115,0.020779220779220783,0.008403361344537815,0.03084653450578509,0.015899027529544245,,0.04475828187591258
2021-09-10,1.6428571428571428,0.14285714285714285,0.21428571428571427,1.5,0.7857142857142857,,1.2142857142857142,0.04550530910426539,0.020779220779220783,0.016339869281045753,0.029675574318431458,0.015899027529544245,,0.04475828187591258
2021-09-11,1.7142857142857142,0.14285714285714285,0.21428571428571427,1.5,0.8571428571428571,,1.3571428571428572,0.04705810413532129,0.020779220779220783,0.016339869281045753,0.029675574318431458,0.01729958775363388,,0.05190113901876973
2021-09-12,2.0,0.14285714285714285,0.21428571428571427,1.8571428571428572,0.7142857142857143,,1.3571428571428572,0.049431317776140564,0.020779220779220783,0.016339869281045753,0.028013111580527304,0.014264579283842798,,0.05845515847601499
2021-09-13,1.9285714285714286,0.14285714285714285,0.21428571428571427,2.0,0.7142857142857143,,1.4285714285714286,0.04678581513063792,0.020779220779220783,0.016339869281045753,0.030394063961479683,0.014264579283842798,,0.06321706323791974
2021-09-14,1.6428571428571428,0.21428571428571427,0.21428571428571427,2.142857142857143,0.7142857142857143,,1.3571428571428572,0.03658173349798487,0.030158730158730156,0.016339869281045753,0.03290032962564009,0.014264579283842798,,0.05875277752363404
2021-09-15,1.7142857142857142,0.21428571428571427,0.21428571428571427,2.0714285714285716,0.7857142857142857,,1.2142857142857142,0.04315359301102085,0.030158730158730156,0.016339869281045753,0.03190826613357659,0.01505823007749359,,0.053826669149249794
2021-09-16,1.9285714285714286,0.2857142857142857,0.07142857142857142,2.0714285714285716,0.6428571428571429,,1.2857142857142858,0.05208216443959228,0.034126984126984124,0.007936507936507936,0.03190826613357659,0.013377557808586028,,0.057228029693467485
2021-09-17,1.9285714285714286,0.2857142857142857,0.07142857142857142,2.0714285714285716,0.6428571428571429,,1.1428571428571428,0.05931723324367796,0.034126984126984124,0.007936507936507936,0.03190826613357659,0.013377557808586028,,0.052619734762591915
2021-09-18,1.9285714285714286,0.2857142857142857,0.07142857142857142,1.8571428571428572,0.6428571428571429,,1.0714285714285714,0.05931723324367796,0.034126984126984124,0.007936507936507936,0.027787387012697472,0.013377557808586028,,0.04904830619116334
2021-09-19,1.8571428571428572,0.2857142857142857,0.07142857142857142,2.0,0.35714285714285715,,1.0714285714285714,0.055745804672249384,0.034126984126984124,0.007936507936507936,0.03118874755691516,0.006733039536160779,,0.05235518449804165
