,klima,corona,wahlen
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,,,
2021-01-05,,,
2021-01-06,,,
2021-01-07,,,
2021-01-08,,,
2021-01-09,,,
2021-01-10,,,
2021-01-11,,,
2021-01-12,,,
2021-01-13,,,
2021-01-14,,,
2021-01-15,,,
2021-01-16,,,
2021-01-17,,,
2021-01-18,,,
2021-01-19,,,
2021-01-20,,,
2021-01-21,,,
2021-01-22,,,
2021-01-23,,,
2021-01-24,,,
2021-01-25,,,
2021-01-26,,,
2021-01-27,,,
2021-01-28,,,
2021-01-29,,,
2021-01-30,1.3,15.733333333333333,1.0
2021-01-31,1.3,15.9,1.0333333333333334
2021-02-01,1.3,16.166666666666668,1.1
2021-02-02,1.2666666666666666,16.433333333333334,1.1666666666666667
2021-02-03,1.3666666666666667,16.733333333333334,1.1666666666666667
2021-02-04,1.2,16.8,1.2333333333333334
2021-02-05,1.2,16.633333333333333,1.2333333333333334
2021-02-06,1.1333333333333333,16.533333333333335,1.3
2021-02-07,1.1,16.666666666666668,1.2666666666666666
2021-02-08,1.1333333333333333,16.8,1.2666666666666666
2021-02-09,1.3666666666666667,16.933333333333334,1.2666666666666666
2021-02-10,1.3333333333333333,16.966666666666665,1.4
2021-02-11,1.3333333333333333,16.9,1.3333333333333333
2021-02-12,1.4666666666666666,16.533333333333335,1.3
2021-02-13,1.5333333333333334,16.0,1.1333333333333333
2021-02-14,1.6,15.866666666666667,1.1
2021-02-15,1.5,15.933333333333334,0.9333333333333333
2021-02-16,1.5666666666666667,16.166666666666668,0.9
2021-02-17,1.5666666666666667,16.533333333333335,0.9666666666666667
2021-02-18,1.6,16.433333333333334,0.9666666666666667
2021-02-19,1.4666666666666666,16.433333333333334,0.9333333333333333
2021-02-20,1.4666666666666666,16.266666666666666,1.1
2021-02-21,1.5,15.833333333333334,1.1333333333333333
2021-02-22,1.6333333333333333,15.666666666666666,1.1333333333333333
2021-02-23,1.6,15.833333333333334,1.1333333333333333
2021-02-24,1.6666666666666667,15.966666666666667,1.1333333333333333
2021-02-25,1.7,16.2,1.2
2021-02-26,1.7,15.866666666666667,1.2
2021-02-27,1.7666666666666666,15.466666666666667,1.2666666666666666
2021-02-28,1.7333333333333334,15.3,1.2666666666666666
2021-03-01,1.7333333333333334,15.766666666666667,1.4
2021-03-02,1.7333333333333334,15.9,1.4
2021-03-03,1.9333333333333333,15.7,1.3333333333333333
2021-03-04,1.9333333333333333,15.233333333333333,1.2666666666666666
2021-03-05,1.8333333333333333,15.066666666666666,1.3
2021-03-06,1.9,14.566666666666666,1.2333333333333334
2021-03-07,1.9,14.533333333333333,1.2666666666666666
2021-03-08,1.9333333333333333,14.766666666666667,1.2
2021-03-09,2.033333333333333,14.533333333333333,1.2333333333333334
2021-03-10,2.033333333333333,14.733333333333333,1.2
2021-03-11,1.9333333333333333,14.833333333333334,1.2333333333333334
2021-03-12,1.9666666666666666,14.566666666666666,1.1
2021-03-13,1.9333333333333333,14.2,1.1666666666666667
2021-03-14,1.9,14.066666666666666,1.5666666666666667
2021-03-15,1.9333333333333333,14.266666666666667,1.6
2021-03-16,2.033333333333333,14.566666666666666,1.6666666666666667
2021-03-17,2.1,14.7,1.6333333333333333
2021-03-18,2.066666666666667,14.7,1.7666666666666666
2021-03-19,2.066666666666667,14.4,1.7
2021-03-20,2.033333333333333,14.4,1.7333333333333334
2021-03-21,2.0,14.6,1.7666666666666666
2021-03-22,2.066666666666667,14.533333333333333,1.5666666666666667
2021-03-23,2.066666666666667,15.1,1.5666666666666667
2021-03-24,2.033333333333333,15.566666666666666,1.6333333333333333
2021-03-25,2.066666666666667,15.766666666666667,1.6333333333333333
2021-03-26,2.0,15.6,1.7
2021-03-27,1.9666666666666666,15.466666666666667,1.6333333333333333
2021-03-28,1.9333333333333333,15.033333333333333,1.7
2021-03-29,1.8666666666666667,15.2,1.6666666666666667
2021-03-30,1.8666666666666667,15.166666666666666,1.6333333333333333
2021-03-31,1.8666666666666667,15.066666666666666,1.5
2021-04-01,1.9333333333333333,15.133333333333333,1.5333333333333334
2021-04-02,1.9,14.766666666666667,1.5333333333333334
2021-04-03,2.0,14.833333333333334,1.5333333333333334
2021-04-04,2.0,14.466666666666667,1.5
2021-04-05,1.9666666666666666,14.133333333333333,1.4666666666666666
2021-04-06,2.1333333333333333,14.033333333333333,1.4666666666666666
2021-04-07,2.1666666666666665,14.033333333333333,1.4333333333333333
2021-04-08,2.033333333333333,14.133333333333333,1.4
2021-04-09,1.9666666666666666,14.266666666666667,1.4333333333333333
2021-04-10,1.8333333333333333,14.366666666666667,1.3666666666666667
2021-04-11,1.8,14.4,1.4333333333333333
2021-04-12,1.7666666666666666,14.533333333333333,1.4
2021-04-13,1.8,15.3,1.0
2021-04-14,1.7333333333333334,15.633333333333333,0.9333333333333333
2021-04-15,1.5666666666666667,15.6,0.9333333333333333
2021-04-16,1.5666666666666667,15.633333333333333,0.9666666666666667
2021-04-17,1.5333333333333334,15.333333333333334,0.9
2021-04-18,1.5333333333333334,15.766666666666667,0.9333333333333333
2021-04-19,1.5333333333333334,16.0,1.0666666666666667
2021-04-20,1.6666666666666667,16.1,1.3
2021-04-21,1.6,16.733333333333334,1.3666666666666667
2021-04-22,1.7333333333333334,16.666666666666668,1.4
2021-04-23,1.6666666666666667,16.533333333333335,1.7333333333333334
2021-04-24,1.6666666666666667,16.2,1.8
2021-04-25,1.6333333333333333,16.066666666666666,1.7666666666666666
2021-04-26,1.7666666666666666,16.166666666666668,1.8
2021-04-27,1.8333333333333333,16.233333333333334,1.7666666666666666
2021-04-28,1.9333333333333333,16.2,1.7333333333333334
2021-04-29,2.4,16.066666666666666,1.7333333333333334
2021-04-30,2.433333333333333,15.933333333333334,1.8
2021-05-01,2.533333333333333,15.566666666666666,1.7333333333333334
2021-05-02,2.3333333333333335,15.533333333333333,1.7333333333333334
2021-05-03,2.2666666666666666,15.5,1.8
2021-05-04,2.433333333333333,15.466666666666667,1.8666666666666667
2021-05-05,2.8333333333333335,15.8,1.9333333333333333
2021-05-06,2.8333333333333335,16.033333333333335,1.9333333333333333
2021-05-07,3.066666666666667,15.7,2.0
2021-05-08,3.066666666666667,15.466666666666667,2.2666666666666666
2021-05-09,3.2333333333333334,14.933333333333334,2.566666666666667
2021-05-10,3.3333333333333335,14.633333333333333,2.6333333333333333
2021-05-11,3.566666666666667,14.5,2.6666666666666665
2021-05-12,3.966666666666667,14.2,2.7333333333333334
2021-05-13,3.8,13.166666666666666,2.7
2021-05-14,3.8333333333333335,12.4,2.7666666666666666
2021-05-15,3.8333333333333335,11.9,2.8
2021-05-16,3.7666666666666666,11.4,2.7666666666666666
2021-05-17,3.7666666666666666,11.266666666666667,2.7
2021-05-18,3.8666666666666667,10.666666666666666,2.6666666666666665
2021-05-19,4.0,10.1,2.6333333333333333
2021-05-20,3.933333333333333,9.5,2.433333333333333
2021-05-21,4.0,8.466666666666667,2.4
2021-05-22,3.9,7.866666666666666,2.3333333333333335
2021-05-23,3.966666666666667,7.533333333333333,2.033333333333333
2021-05-24,4.033333333333333,7.366666666666666,1.9666666666666666
2021-05-25,4.033333333333333,7.233333333333333,1.9666666666666666
2021-05-26,3.966666666666667,7.0,2.033333333333333
2021-05-27,4.033333333333333,6.966666666666667,2.066666666666667
2021-05-28,3.933333333333333,6.8,2.1666666666666665
2021-05-29,3.5,6.5,2.3333333333333335
2021-05-30,3.4,6.166666666666667,2.2666666666666666
2021-05-31,3.2333333333333334,6.133333333333334,2.2333333333333334
2021-06-01,3.3,6.3,2.3
2021-06-02,3.466666666666667,6.166666666666667,2.2666666666666666
2021-06-03,3.3666666666666667,6.066666666666666,2.2
2021-06-04,3.1,5.866666666666666,2.3
2021-06-05,2.966666666666667,5.566666666666666,2.4
2021-06-06,2.8333333333333335,5.433333333333334,2.566666666666667
2021-06-07,2.8666666666666667,5.5,2.3333333333333335
2021-06-08,2.8333333333333335,5.5,2.0
2021-06-09,2.7666666666666666,5.366666666666666,2.0
2021-06-10,2.566666666666667,5.133333333333334,2.033333333333333
2021-06-11,2.2666666666666666,5.4,2.0
2021-06-12,2.3,5.6,2.033333333333333
2021-06-13,2.3666666666666667,5.733333333333333,2.033333333333333
2021-06-14,2.3666666666666667,5.966666666666667,2.033333333333333
2021-06-15,2.4,6.266666666666667,2.033333333333333
2021-06-16,2.5,6.366666666666666,2.066666666666667
2021-06-17,2.433333333333333,6.333333333333333,2.066666666666667
2021-06-18,2.3666666666666667,6.433333333333334,2.0
2021-06-19,2.3666666666666667,6.4,2.033333333333333
2021-06-20,2.3333333333333335,6.533333333333333,2.1
2021-06-21,2.3333333333333335,6.533333333333333,2.3333333333333335
2021-06-22,2.566666666666667,6.666666666666667,2.2333333333333334
2021-06-23,2.566666666666667,6.766666666666667,2.3
2021-06-24,2.6666666666666665,6.766666666666667,2.3
2021-06-25,2.6666666666666665,6.833333333333333,2.3666666666666667
2021-06-26,2.533333333333333,6.966666666666667,2.3333333333333335
2021-06-27,2.566666666666667,6.933333333333334,2.3333333333333335
2021-06-28,2.533333333333333,7.1,2.2666666666666666
2021-06-29,2.566666666666667,7.1,2.3666666666666667
2021-06-30,2.7,7.133333333333334,2.466666666666667
2021-07-01,2.8,7.1,2.433333333333333
2021-07-02,2.6666666666666665,6.966666666666667,2.533333333333333
2021-07-03,2.6,6.933333333333334,2.7
2021-07-04,2.466666666666667,6.766666666666667,2.6333333333333333
2021-07-05,2.466666666666667,6.7,2.6666666666666665
2021-07-06,2.4,6.8,2.533333333333333
2021-07-07,2.433333333333333,6.566666666666666,2.566666666666667
2021-07-08,2.3666666666666667,6.733333333333333,2.6333333333333333
2021-07-09,2.3666666666666667,6.6,2.6
2021-07-10,2.4,6.5,2.6
2021-07-11,2.3333333333333335,6.1,2.533333333333333
2021-07-12,2.2666666666666666,6.066666666666666,2.6
2021-07-13,2.3,6.133333333333334,2.6
2021-07-14,2.433333333333333,5.933333333333334,2.566666666666667
2021-07-15,2.933333333333333,5.7,2.6
2021-07-16,3.066666666666667,5.5,2.6666666666666665
2021-07-17,3.3666666666666667,5.433333333333334,2.7666666666666666
2021-07-18,3.4,5.533333333333333,2.7333333333333334
2021-07-19,3.466666666666667,5.633333333333334,2.7
2021-07-20,3.5,5.633333333333334,2.6333333333333333
2021-07-21,3.5,5.633333333333334,2.433333333333333
2021-07-22,3.2333333333333334,5.466666666666667,2.433333333333333
2021-07-23,3.2666666666666666,5.466666666666667,2.433333333333333
2021-07-24,3.2333333333333334,5.4,2.4
2021-07-25,3.1666666666666665,5.333333333333333,2.3
2021-07-26,3.3,5.233333333333333,2.4
2021-07-27,3.3,5.333333333333333,2.3666666666666667
2021-07-28,3.466666666666667,5.133333333333334,2.3666666666666667
2021-07-29,3.5,5.1,2.3
2021-07-30,3.3666666666666667,4.933333333333334,2.3
2021-07-31,3.2666666666666666,4.866666666666666,2.3
2021-08-01,3.2333333333333334,4.866666666666666,2.2
2021-08-02,3.2333333333333334,4.9,2.2
2021-08-03,3.3,4.966666666666667,2.1333333333333333
2021-08-04,3.5,5.1,2.1
2021-08-05,3.466666666666667,5.0,2.1333333333333333
2021-08-06,3.466666666666667,5.1,2.1666666666666665
2021-08-07,3.566666666666667,4.933333333333334,2.2333333333333334
2021-08-08,3.6333333333333333,4.966666666666667,2.3333333333333335
2021-08-09,3.7666666666666666,5.066666666666666,2.3333333333333335
2021-08-10,4.033333333333333,5.266666666666667,2.4
2021-08-11,4.133333333333334,5.5,2.566666666666667
2021-08-12,4.1,5.466666666666667,2.6666666666666665
2021-08-13,4.066666666666666,5.433333333333334,2.7666666666666666
2021-08-14,3.6,5.533333333333333,2.933333333333333
2021-08-15,3.466666666666667,5.5,3.033333333333333
2021-08-16,3.1,5.633333333333334,2.966666666666667
2021-08-17,3.066666666666667,5.6,3.033333333333333
2021-08-18,3.2,5.766666666666667,3.1333333333333333
2021-08-19,3.2333333333333334,5.7,3.2333333333333334
2021-08-20,3.2,5.633333333333334,3.2666666666666666
2021-08-21,3.3666666666666667,5.566666666666666,3.466666666666667
2021-08-22,3.433333333333333,5.566666666666666,3.5
2021-08-23,3.433333333333333,5.566666666666666,3.7
2021-08-24,3.466666666666667,5.566666666666666,3.8
2021-08-25,3.433333333333333,5.766666666666667,3.8
2021-08-26,3.5,5.733333333333333,3.9
2021-08-27,3.4,5.8,3.966666666666667
2021-08-28,3.4,5.766666666666667,4.033333333333333
2021-08-29,3.6333333333333333,5.933333333333334,4.133333333333334
2021-08-30,3.6333333333333333,6.166666666666667,4.466666666666667
2021-08-31,3.7333333333333334,6.166666666666667,4.633333333333334
2021-09-01,3.7666666666666666,6.2,4.566666666666666
2021-09-02,3.7666666666666666,6.1,4.7
2021-09-03,3.6666666666666665,6.066666666666666,4.766666666666667
2021-09-04,3.6,6.266666666666667,4.833333333333333
2021-09-05,3.566666666666667,6.133333333333334,4.833333333333333
