hashtag,total,CDUCSU,GRUENE,LINKE,AFD,SPD,FDP
#kinder,160,18,50,16,34,17,25
#corona,143,8,27,29,25,27,27
#bildung,61,9,24,14,0,7,7
#lockdown,53,0,11,13,11,2,16
#schulen,52,5,18,6,3,8,12
#kinderrechte,44,1,27,3,4,8,1
#kindergrundsicherung,42,1,28,8,0,5,0
#triell,42,2,34,0,1,3,2
#bundestag,39,3,10,4,12,7,3
#longcovid,38,0,1,0,1,35,1
#redhandday,37,4,12,10,0,8,3
#kita,35,6,7,12,0,6,4
#afd,32,0,1,3,26,1,1
#covid19,31,3,5,8,9,2,4
#kitas,29,2,10,6,1,3,7
#familien,29,2,5,6,4,3,9
#fdp,28,0,2,4,2,2,18
#jugendliche,28,3,5,0,2,7,11
#bundesregierung,27,3,2,12,1,1,8
#hartziv,27,0,5,12,0,0,10
#merkel,26,0,2,6,16,0,2
#btw21,25,1,14,7,1,1,1
#homeschooling,25,0,6,14,0,3,2
#schule,24,2,6,8,2,3,3
#pandemie,23,6,5,5,0,4,3
#aufholpaket,22,2,0,2,0,16,2
#baerbock,20,0,17,2,1,0,0
#eltern,19,2,1,5,2,2,7
#berlin,19,2,3,3,5,1,5
#impfen,19,3,2,2,4,3,5
#kindern,19,2,3,0,4,3,7
#spd,18,0,3,1,4,8,2
#armut,18,0,5,8,0,1,4
#bonn,17,0,17,0,0,0,0
#stiko,17,0,1,0,7,3,6
#kinderarmut,16,1,7,8,0,0,0
#b117,16,1,5,10,0,0,0
#groko,16,0,3,7,1,0,5
#cdu,16,1,3,6,0,3,3
#fdpbt,15,0,0,0,0,0,15
#kindertag,15,2,0,8,2,0,3
#impfung,15,3,3,0,3,1,5
#laschet,14,0,9,4,0,1,0
#klimakrise,14,0,10,1,0,3,0
#karliczek,14,0,9,4,1,0,0
#dbdk21,13,0,13,0,0,0,0
#klimaschutz,13,0,11,0,1,1,0
#kretschmann,13,0,5,5,0,1,2
#giffey,12,0,4,1,2,0,5
#familie,12,1,4,0,4,2,1
#afghanistan,12,0,2,5,1,2,2
#nrw,12,0,4,3,1,4,0
#präsenzunterricht,11,2,1,0,0,0,8
#bayern,11,1,0,9,0,1,0
#lauterbach,11,0,0,0,10,0,1
#coronakrise,11,1,2,8,0,0,0
#kinderschutz,11,4,5,1,0,1,0
#thewsdirekt,10,0,0,0,0,10,0
#spahn,10,0,1,5,3,1,0
#stufenplan,10,0,3,0,0,0,7
#grundgesetz,10,1,4,2,1,2,0
#digitalisierung,9,4,3,1,0,0,1
#bildungsgerechtigkeit,9,0,2,7,0,0,0
#hartz4,9,0,0,4,0,0,5
#mpk,9,0,1,5,0,0,3
#twlz,9,0,0,0,0,0,9
#allesistdrin,9,0,9,0,0,0,0
#kindersoldaten,9,2,1,4,0,1,1
#csu,9,0,3,3,0,1,2
#luftfilter,9,0,0,7,0,0,2
#scholz,8,0,4,2,0,0,2
#fachtag,8,0,8,0,0,0,0
#homeoffice,8,0,3,4,0,0,1
#jugendlichen,8,3,0,0,0,2,3
#schnelltests,8,0,7,0,0,1,0
#kinderkrankengeld,8,0,2,0,0,5,1
#coronavirus,8,3,0,1,3,0,1
#bereitweilihresseid,8,0,8,0,0,0,0
#ganztagsbetreuung,8,2,1,0,0,5,0
#abstammungsrecht,8,0,6,1,0,0,1
#sport,8,1,0,0,0,2,5
#bildungspolitik,8,2,1,4,0,1,0
#heinzhilgers,7,0,7,0,0,0,0
#btw2021,7,0,2,0,4,1,0
#maskenpflicht,7,0,0,1,4,0,2
#karatepe,7,0,1,6,0,0,0
#kinderimpfung,7,0,1,0,6,0,0
#deutschland,7,0,0,2,2,3,0
#gewaltfreieerziehung,7,0,7,0,0,0,0
#infektionsschutzgesetz,7,0,0,1,0,2,4
#grüne,7,0,3,3,0,1,0
#freiheit,7,0,4,0,1,1,1
#frauen,7,1,1,0,1,0,4
#ganztag,7,3,1,0,0,3,0
#noafd,7,0,3,1,0,2,1
#longcovidkids,7,0,4,0,2,1,0
#kinderbonus,7,0,0,0,0,6,1
#chancen,6,1,2,0,0,2,1
#2g,6,1,2,1,0,1,1
#rtltriell,6,1,2,0,0,2,1
#nodoption,6,0,5,0,0,0,1
#klimawandel,6,0,2,1,2,1,0
#union,6,0,2,1,0,2,1
#zukunft,6,1,2,0,1,1,1
#redhandday2021,6,0,2,3,0,0,1
#bildungabersicher,6,0,0,6,0,0,0
#rente,6,6,0,0,0,0,0
#impfzwang,6,0,0,0,6,0,0
#eu,6,0,0,6,0,0,0
#impfungen,6,0,1,1,2,1,1
#kinderbetreuung,6,4,0,0,0,0,2
#deltavariante,6,1,0,1,1,1,2
#kind,6,0,2,2,1,1,0
#solidarität,6,0,1,2,0,3,0
#impfpflicht,6,0,0,0,6,0,0
#impfgipfel,6,0,0,1,2,1,2
#tagderkleinenforscher,6,3,0,1,0,0,2
#sachsenanhalt,5,1,0,0,4,0,0
#distanzunterricht,5,1,2,0,0,0,2
#coronaeltern,5,0,2,1,0,1,1
#vielzutun,5,0,0,0,0,0,5
#istanbulkonvention,5,1,1,1,0,1,1
#schüler,5,0,2,0,0,2,1
#profandresen,5,0,5,0,0,0,0
#chancengleichheit,5,0,0,0,0,4,1
#kinderarbeit,5,1,3,0,0,1,0
#polizei,5,0,0,2,3,0,0
#gruene,5,0,0,0,5,0,0
#gruenen,5,0,0,1,3,0,1
#fürsieda,5,5,0,0,0,0,0
#bundeswehr,5,0,0,3,1,1,0
#brandenburg,5,2,0,2,0,1,0
#drittewelle,5,1,3,1,0,0,0
#linke,5,0,0,5,0,0,0
#bundestagswahl,5,1,3,0,1,0,0
#gerechtigkeit,5,0,3,2,0,0,0
#inzidenz,5,0,3,0,1,0,1
#covid,5,2,0,0,3,0,0
#covid_19,5,0,0,0,5,0,0
#kinderkrankentage,5,0,2,0,0,3,0
#nocovid,5,2,3,0,0,0,0
#scholzpacktdasan,5,0,0,0,0,5,0
#münchen,5,0,2,3,0,0,0
#europa,5,0,2,1,0,2,0
#spdbt,5,0,0,0,0,5,0
#moria,5,0,2,3,0,0,0
#schulenundkitaszu,5,1,0,1,1,0,2
#steineke,5,5,0,0,0,0,0
#but,4,0,0,0,0,0,4
#lieferkettengesetz,4,0,1,0,0,3,0
#neuruppin,4,4,0,0,0,0,0
#kindeswohl,4,1,1,0,1,0,1
#notbremse,4,1,1,0,0,0,2
#klima,4,0,3,0,0,1,0
#deutschlandabernormal,4,0,0,0,4,0,0
#piazolo,4,0,0,3,0,1,0
#paulahatzweimamas,4,0,4,0,0,0,0
#unterricht,4,1,0,0,1,0,2
#lanz,4,0,1,2,0,1,0
#cduwahlprogramm,4,1,2,1,0,0,0
#lesbos,4,0,1,3,0,0,0
#familienrecht,4,0,0,0,0,0,4
#chancengerechtigkeit,4,0,0,0,0,0,4
#elterngeld,4,1,1,0,0,1,1
#klimakatastrophe,4,0,0,4,0,0,0
#prignitz,4,4,0,0,0,0,0
#kinderrechteaberrichtig,4,0,4,0,0,0,0
#digitalebildung,4,0,2,0,0,1,1
#türkei,4,0,0,3,0,1,0
#darumgruen,4,0,4,0,0,0,0
#coronagipfel,4,1,0,0,1,0,2
#selbsttests,4,0,3,0,0,1,0
#tagderkinderhospizarbeit,4,2,1,0,0,1,0
#söder,4,0,2,1,1,0,0
#impfstoff,4,0,0,1,1,1,1
#ausgangssperren,4,0,0,1,1,1,1
#sachsen,4,0,0,2,0,0,2
#belarus,4,1,0,1,0,2,0
#grundsicherung,4,0,1,1,0,1,1
#öffnung,4,0,0,0,0,1,3
#lockdown2021,4,0,3,0,1,0,0
#bafög,4,0,0,2,0,1,1
#schulschließungen,4,0,1,0,0,0,3
#biontech,4,0,1,1,0,0,2
#ltwbw21,4,1,2,0,0,0,1
#r2g,4,2,0,1,0,0,1
#querdenken,4,0,0,1,3,0,0
#selm,3,0,0,0,0,3,0
#gendern,3,1,1,0,1,0,0
#teamstrobl,3,0,0,3,0,0,0
#salonderkinderrechte,3,0,3,0,0,0,0
#lünen,3,0,0,0,0,3,0
#eisenmann,3,0,2,0,0,0,1
#gebauer,3,0,2,1,0,0,0
#werne,3,0,0,0,0,3,0
#ausbildung,3,2,0,0,0,0,1
#tempusfugit,3,3,0,0,0,0,0
#digitalpakt,3,1,1,1,0,0,0
#sarscov2,3,1,0,0,1,0,1
#weltkindertag,3,1,1,1,0,0,0
#wirholendasdirektmandat,3,0,0,0,3,0,0
#dielinke,3,0,0,3,0,0,0
#weltelterntag,3,0,0,0,0,0,3
#selbstbestimmungsgesetz,3,0,0,0,1,0,2
#holocaust,3,1,0,1,0,1,0
#delta,3,0,1,1,0,0,1
#thueringen,3,0,0,0,1,0,2
#notbetreuung,3,0,0,0,0,1,2
#wirhabenplatz,3,0,0,3,0,0,0
#grundrente,3,0,0,0,0,3,0
#wirtschaft,3,0,0,0,1,2,0
#tagderkinderbetreuung,3,1,1,0,0,0,1
#3k21,3,0,0,0,0,0,3
#sprachkita,3,2,0,0,0,1,0
#merkelquaeltkinder,3,0,0,1,2,0,0
#spdde,3,0,0,0,0,3,0
#merz,3,0,0,3,0,0,0
#kabul,3,1,0,1,0,1,0
#familienministerin,3,0,0,0,0,1,2
#zusammenhalt,3,1,1,0,0,1,0
#rigaer94,3,0,0,0,1,0,2
#alleinerziehende,3,0,1,2,0,0,0
#rlp,3,0,0,3,0,0,0
#internationalerkindertag,3,2,1,0,0,0,0
#pflege,3,2,0,1,0,0,0
#altenburgerland,3,0,0,0,3,0,0
#freebelarus,3,1,0,1,0,1,0
#sommerferien,3,1,0,1,0,0,1
#karlsruhe,3,0,0,0,0,0,3
#freitagumeins,3,0,0,3,0,0,0
#solidaritywithbelarus,3,1,0,1,0,1,0
#frieden,3,0,1,1,0,1,0
#annewill,3,1,1,0,1,0,0
#syrien,3,0,1,2,0,0,0
#wk194,3,0,0,0,3,0,0
#arbeit,3,1,1,0,0,0,1
#impfstoffe,3,0,0,0,1,0,2
#kst21,3,0,3,0,0,0,0
#leavenoonebehind,3,0,0,3,0,0,0
#gesundheit,3,0,2,1,0,0,0
#weremember,3,1,1,0,0,1,0
#belarusprotests,3,1,0,1,0,1,0
#handel,3,0,0,1,0,0,2
#longlockdown,3,0,3,0,0,0,0
#breg,3,0,0,3,0,0,0
#bildungschancen,3,1,0,0,0,0,2
#coronapandemie,3,0,0,0,0,1,2
#lehrer,3,1,1,0,0,1,0
#kindergeld,3,0,0,3,0,0,0
#unicef,3,0,2,1,0,0,0
#brandner,3,0,0,0,3,0,0
#verkehrswende,3,0,2,1,0,0,0
#münster,3,0,3,0,0,0,0
#namensrecht,3,0,0,0,0,0,3
#hamm,3,0,0,0,0,3,0
#schwimmen,3,0,1,0,0,1,1
#wegenmorgen,3,1,0,2,0,0,0
#greiz,3,0,0,0,3,0,0
#leipzig,3,0,1,2,0,0,0
#leopoldina,3,0,3,0,0,0,0
#ungleichheit,3,0,1,1,0,1,0
#bild,3,0,0,3,0,0,0
#nahdran,3,0,0,3,0,0,0
#bewegungsradius,3,0,0,0,1,0,2
#schnee,3,1,0,1,1,0,0
#covidー19,3,0,0,0,3,0,0
#lebensmittelindustrie,3,0,3,0,0,0,0
#schuldenbremse,3,1,0,2,0,0,0
#grundrechte,3,0,0,2,1,0,0
#grundschule,3,0,0,1,0,1,1
#grueneverhindern,3,0,0,0,3,0,0
#kinderkongress,3,0,0,0,3,0,0
#unterstützung,3,0,0,0,0,3,0
#hamas,2,0,0,0,2,0,0
#freibäder,2,0,2,0,0,0,0
#innenstädte,2,0,0,0,0,0,2
#inklusion,2,1,1,0,0,0,0
#kitapreis,2,1,0,1,0,0,0
#sommertour,2,2,0,0,0,0,0
#kindergipfel,2,0,0,2,0,0,0
#reduktionsstrategie,2,0,2,0,0,0,0
#indianerhaeuptling,2,1,0,0,1,0,0
#schuljahr,2,0,0,1,0,1,0
#rojava,2,0,0,2,0,0,0
#sorgearbeit,2,0,0,1,0,1,0
#rechtaufbildung,2,0,2,0,0,0,0
#jobcenter,2,0,0,1,0,0,1
#rodeln,2,0,0,0,2,0,0
#sportausschuss,2,0,1,0,0,0,1
#kjsg,2,1,1,0,0,0,0
#rechtaufgewaltfreieerziehung,2,0,2,0,0,0,0
#prävention,2,1,0,1,0,0,0
#schulsozialarbeit,2,0,0,2,0,0,0
#klimakanzlerin,2,0,2,0,0,0,0
#inzidenzwerte,2,0,0,0,1,0,1
#inzidenzwert,2,1,0,0,1,0,0
#israel,2,0,0,0,1,1,0
#rki,2,0,0,0,1,0,1
#kindergeburtstag,2,0,0,0,2,0,0
#sozialepolitikfürdich,2,0,0,0,0,2,0
#flutkatastrophe,2,0,1,1,0,0,0
#foodwatch,2,0,2,0,0,0,0
#habeck,2,0,1,1,0,0,0
#sozialdemokratie,2,0,0,0,0,2,0
#klimakriseistjetzt,2,0,2,0,0,0,0
#perleberg,2,2,0,0,0,0,0
#integration,2,1,0,0,1,0,0
#schuloeffnungen,2,1,0,0,0,0,1
#sozialpolitik,2,0,1,0,0,0,1
#impfstrategie,2,0,1,0,0,0,1
#friedenau,2,1,1,0,0,0,0
#schulgarantie,2,0,2,0,0,0,0
#impfangebot,2,1,0,0,1,0,0
#kinderrechtechampion,2,0,2,0,0,0,0
#saferinternetday,2,0,0,0,0,1,1
#identitätspolitik,2,1,0,0,1,0,0
#schulenöffnen,2,0,0,0,0,0,2
#gez,2,0,0,0,2,0,0
#schulöffnung,2,1,0,0,0,1,0
#saytheirnames,2,0,0,2,0,0,0
#queer,2,0,0,1,0,0,1
#gera,2,0,0,0,2,0,0
#kindermuseum,2,0,2,0,0,0,0
#hausderkleinenforscher,2,2,0,0,0,0,0
#kindermarketing,2,0,2,0,0,0,0
#schulbeginn,2,0,0,2,0,0,0
#geschlechtsentwicklung,2,0,0,0,0,0,2
#schnelltest,2,0,0,1,0,1,0
#scheuer,2,0,2,0,0,0,0
#proffegert,2,0,2,0,0,0,0
#hochwasser,2,0,0,0,0,2,0
#hochschule,2,0,0,1,0,0,1
#gesundheitspolitik,2,2,0,0,0,0,0
#gegenmorgen,2,0,2,0,0,0,0
#kinderimlockdown,2,0,2,0,0,0,0
#pharmalobby,2,0,0,0,2,0,0
#gefangenimnetz,2,0,0,2,0,0,0
#friseure,2,0,0,1,0,0,1
#präsenz,2,1,0,1,0,0,0
#kindesmissbrauch,2,2,0,0,0,0,0
#kindertagesstätte,2,2,0,0,0,0,0
#fürstenberg,2,0,0,2,0,0,0
#goodnews,2,1,1,0,0,0,0
#kinderhospizarbeit,2,1,0,0,0,0,1
#rassismus,2,1,0,0,1,0,0
#impfkampagne,2,1,1,0,0,0,0
#gleichberechtigung,2,0,1,1,0,0,0
#hamburg,2,1,0,1,0,0,0
#impfenschuetzt,2,0,1,0,0,1,0
#impfenrettetleben,2,1,0,0,0,0,1
#sicherehäfen,2,0,0,1,0,1,0
#garantiesicherung,2,0,1,0,0,0,1
#kinderschutzbund,2,0,1,0,0,0,1
#gastronomie,2,0,0,0,0,0,2
#gaza,2,0,0,1,0,1,0
#hanau,2,0,0,2,0,0,0
#hanna,2,0,0,2,0,0,0
#hannover,2,0,2,0,0,0,0
#schulöffnungen,2,0,1,0,0,1,0
#senat,2,1,0,0,0,1,0
#jugendhilfe,2,1,1,0,0,0,0
#wirfuerkinder,2,0,0,0,0,0,2
#nigeria,2,0,1,0,1,0,0
#coronaleugner,2,0,0,2,0,0,0
#umgangsmehrbedarf,2,0,0,2,0,0,0
#umwelt,2,0,1,1,0,0,0
#armutsrisiko,2,0,0,2,0,0,0
#maedchenkongress,2,0,0,0,2,0,0
#christen,2,0,0,1,1,0,0
#nsu,2,0,2,0,0,0,0
#lernbuddys,2,0,0,0,0,0,2
#asyl,2,1,0,1,0,0,0
#unkrk,2,0,1,0,0,0,1
#wirecard,2,0,0,2,0,0,0
#cdurausausderregierung,2,0,0,2,0,0,0
#neustartbildung,2,2,0,0,0,0,0
#armutsbekämpfung,2,0,0,1,0,0,1
#tschernobyl,2,0,1,0,0,1,0
#cybergrooming,2,0,0,2,0,0,0
#danke,2,1,0,0,0,1,0
#lebenschancen,2,0,0,0,0,0,2
#ard,2,1,0,0,1,0,0
#teststrategie,2,1,0,1,0,0,0
#tests,2,0,0,1,0,1,0
#deshalbdanke,2,1,0,0,0,0,1
#testpflicht,2,0,0,0,1,1,0
#lastenrad,2,0,2,0,0,0,0
#test,2,0,0,0,1,0,1
#teilhabe,2,0,0,0,0,1,1
#dobrindt,2,0,2,0,0,0,0
#dresden,2,0,0,1,1,0,0
#duell,2,0,2,0,0,0,0
#edutechs,2,0,0,0,0,0,2
#neueschule,2,0,0,2,0,0,0
#bürgerrecht,2,0,0,0,0,1,1
#update,2,0,0,0,0,1,1
#luftfiltern,2,1,0,1,0,0,0
#berlin2104,2,0,0,0,2,0,0
#bernhard,2,0,0,0,2,0,0
#bawü,2,0,1,1,0,0,0
#ltwlsa,2,0,0,0,1,1,0
#muttertag,2,0,0,0,0,2,0
#betreuungsgarantie,2,0,2,0,0,0,0
#muenster,2,2,0,0,0,0,0
#lsbtiq,2,0,0,1,1,0,0
#muenchen,2,0,0,1,0,0,1
#b1606,2,0,0,0,0,0,2
#biden,2,0,0,1,1,0,0
#wahlalter16,2,0,1,0,0,1,0
#weltbestebildung,2,0,0,0,0,0,2
#bildungskrise,2,0,0,2,0,0,0
#bildungsschutzschirm,2,0,2,0,0,0,0
#bverfg,2,0,1,0,0,0,1
#lockdownverlaengerung,2,0,0,0,0,0,2
#lockdowns,2,0,0,2,0,0,0
#vermögensabgabe,2,0,0,2,0,0,0
#vermittlungsausschuss,2,0,2,0,0,0,0
#breitensport,2,0,1,0,0,0,1
#verkehrssicherheit,2,0,1,0,0,0,1
#wiegehtsdeutschland,2,0,2,0,0,0,0
#linksextremisten,2,0,0,0,2,0,0
#mobilität,2,0,1,0,0,1,0
#vereinbarkeit,2,0,0,0,0,2,0
#verantwortung,2,0,1,0,0,0,1
#neubauer,2,0,0,0,2,0,0
#winterberg,2,0,0,0,2,0,0
#winterhoff,2,0,2,0,0,0,0
#arbeitslose,2,0,0,2,0,0,0
#drecksblatt,2,0,0,2,0,0,0
#medienkompetenz,2,0,1,0,0,0,1
#equalcareday,2,0,1,0,0,1,0
#equalpayday,2,0,0,1,0,1,0
#medien,2,0,0,0,2,0,0
#zucker,2,0,2,0,0,0,0
#erdogan,2,0,0,2,0,0,0
#zukunftschancen,2,1,1,0,0,0,0
#kreuzberg,2,0,1,0,0,1,0
#kreissportbund,2,2,0,0,0,0,0
#ernährung,2,0,2,0,0,0,0
#studium,2,0,0,1,0,0,1
#megalockdown,2,0,0,1,1,0,0
#ernährungswende,2,0,2,0,0,0,0
#afdwaehlen,2,0,0,0,2,0,0
#osterlockdown,2,0,0,1,0,0,1
#ostprignitzruppin,2,2,0,0,0,0,0
#erziehung,2,1,0,1,0,0,0
#palmer,2,0,0,1,0,1,0
#afdbpt21,2,0,0,0,1,1,0
#evacuatenow,2,0,0,2,0,0,0
#merkelmussweg,2,0,0,0,2,0,0
#mensch,2,0,1,0,0,1,0
#3g,2,1,0,0,0,0,1
#starkfürkinderrechte,2,0,2,0,0,0,0
#faktenschützen,2,0,0,0,0,1,1
#ökozid,2,0,0,0,0,2,0
#koalitionsausschuss,2,0,1,0,0,0,1
#knowunity,2,0,0,0,0,0,2
#familienpolitik,2,0,2,0,0,0,0
#kmk,2,0,1,1,0,0,0
#klimawahl,2,0,2,0,0,0,0
#equalpay,2,0,0,2,0,0,0
#bdk21,2,0,2,0,0,0,0
#elternschutz,2,0,0,2,0,0,0
#tariflöhne,2,0,0,0,0,2,0
#antifaterrorists,2,0,0,0,2,0,0
#woelki,2,0,0,1,1,0,0
#taliban,2,0,0,0,0,1,1
#köln,2,0,1,0,0,1,0
#annelütkes,2,0,2,0,0,0,0
#mauerbau,2,0,1,0,0,1,0
#altparteienstaat,2,0,0,0,2,0,0
#migration,2,0,1,0,1,0,0
#missbrauch,2,2,0,0,0,0,0
#wittstock,2,2,0,0,0,0,0
#mp,1,0,1,0,0,0,0
#refugeesgr,1,0,0,1,0,0,0
#querdenker,1,0,0,0,0,1,0
#missingchild,1,1,0,0,0,0,0
#mitsprache,1,0,0,1,0,0,0
#merkelmiliz,1,0,0,0,1,0,0
#rechtaufhomeoffice,1,0,0,1,0,0,0
#reg,1,0,0,1,0,0,0
#queere,1,0,0,0,1,0,0
#mpweil,1,0,1,0,0,0,0
#morgenstern,1,0,1,0,0,0,0
#regenbogenfamilie,1,0,1,0,0,0,0
#rassismustötet,1,0,0,1,0,0,0
#rathausbabelsberg,1,0,0,0,0,1,0
#mitmachtag,1,1,0,0,0,0,0
#menschenwürde,1,0,0,0,0,1,0
#raumkonzepte,1,1,0,0,0,0,0
#mutigemitmenschen,1,1,0,0,0,0,0
#moria2,1,0,0,1,0,0,0
#merkelquältkinder,1,0,0,0,1,0,0
#rede,1,0,0,0,0,0,1
#mindestlohn,1,0,0,0,0,1,0
#mietendeckel,1,0,0,1,0,0,0
#mietenwahnsinn,1,0,0,1,0,0,0
#micdevries,1,1,0,0,0,0,0
#mhpss,1,0,1,0,0,0,0
