,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,
2021-01-14,1.3571428571428572,0.9285714285714286,2.642857142857143,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.01569925908161082,0.007042775663544739,0.011754325454834649,0.0008495809037900875,0.0008257638315441783,0.0017397542821271635
2021-01-15,1.2857142857142858,1.0714285714285714,2.7142857142857144,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.014376507758859496,0.007528684312718694,0.012221178862864527,0.0008495809037900875,0.0025894322618792752,0.0017397542821271635
2021-01-16,1.5714285714285714,1.1428571428571428,2.7142857142857144,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.016608650616002352,0.006894053359194263,0.012039728656988333,0.0008495809037900875,0.0025894322618792752,0.0017397542821271635
2021-01-17,1.4285714285714286,1.0714285714285714,2.7857142857142856,0.14285714285714285,0.5,0.21428571428571427,0.01492797834709479,0.006484007918092921,0.012557327000673633,0.0008495809037900875,0.003282913537884823,0.0017397542821271635
2021-01-18,1.3571428571428572,1.0714285714285714,2.5714285714285716,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.01435388732454716,0.006484007918092921,0.011279770915745337,0.0008495809037900875,0.002457149706340645,0.0024332355581327117
2021-01-19,0.9285714285714286,1.0,2.4285714285714284,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.011082349701864499,0.005888769822854826,0.010762172572060037,0.0008495809037900875,0.002457149706340645,0.0018279086816193944
2021-01-20,0.9285714285714286,1.2142857142857142,1.1428571428571428,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.011082349701864499,0.007576058911718718,0.008105467032701435,0.0014033442519019441,0.002457149706340645,0.00229783349364947
2021-01-21,0.8571428571428571,1.2142857142857142,1.2142857142857142,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.009966278273293069,0.00801084152041437,0.008659176888736873,0.0014664265500385898,0.002457149706340645,0.0017687329645489406
2021-01-22,0.7857142857142857,1.2857142857142858,1.0,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.00873913519504335,0.0086727812067443,0.00698506974587973,0.0014664265500385898,0.002457149706340645,0.0011634060880356231
2021-01-23,0.7142857142857143,1.2142857142857142,1.1428571428571428,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.008158415102128136,0.008144983880917417,0.008572371333181318,0.0020495169290473364,0.002457149706340645,0.0020344862274084457
2021-01-24,0.7857142857142857,1.2142857142857142,1.0714285714285714,0.5,0.35714285714285715,0.35714285714285715,0.009292201950200698,0.008422576596884552,0.007580307841117827,0.0031236307851160794,0.002457149706340645,0.0038897737969817298
2021-01-25,0.6428571428571429,1.0714285714285714,0.9285714285714286,0.5714285714285714,0.35714285714285715,0.42857142857142855,0.007412502702080397,0.007241939052610643,0.0064355093941611055,0.0035935555971461546,0.002457149706340645,0.004539124446332379
2021-01-26,0.8571428571428571,1.2142857142857142,1.1428571428571428,0.5714285714285714,0.35714285714285715,0.42857142857142855,0.012282632572210267,0.00826968828179872,0.007235723378959269,0.0035935555971461546,0.002457149706340645,0.004539124446332379
2021-01-27,0.9285714285714286,1.1428571428571428,1.2857142857142858,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.013493286325236902,0.007826032558639891,0.007948793632585393,0.003969495446770215,0.002457149706340645,0.005703720719624305
2021-01-28,0.7857142857142857,1.1428571428571428,1.4285714285714286,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.011071978819183634,0.007826032558639891,0.008663079346871107,0.003969495446770215,0.002457149706340645,0.005703720719624305
2021-01-29,0.7857142857142857,1.0,1.5714285714285714,0.6428571428571429,0.07142857142857142,0.6428571428571429,0.011071978819183634,0.007340123909465937,0.009179187930977533,0.003969495446770215,0.0006934812760055481,0.005703720719624305
2021-01-30,0.5,0.7857142857142857,1.5,0.6428571428571429,0.07142857142857142,0.6428571428571429,0.008839835962040776,0.00674322776939431,0.008558069918555173,0.003969495446770215,0.0006934812760055481,0.005703720719624305
2021-01-31,0.6428571428571429,0.7857142857142857,1.5,0.7142857142857143,0.0,0.6428571428571429,0.011755287857084507,0.007341700854280438,0.008834122368520663,0.004649767555613753,2.4781763942525814e-19,0.005703720719624305
2021-02-01,0.6428571428571429,0.7857142857142857,1.6428571428571428,0.7142857142857143,0.0,0.5714285714285714,0.0122885780962571,0.007341700854280438,0.010095919601701935,0.004649767555613753,2.4781763942525814e-19,0.005010239443618758
2021-02-02,0.7142857142857143,0.8571428571428571,2.0,0.7142857142857143,0.0,0.5714285714285714,0.013294614313560923,0.008078077879317257,0.01241502906366854,0.004649767555613753,2.4781763942525814e-19,0.005010239443618758
2021-02-03,0.9285714285714286,0.6428571428571429,1.7857142857142858,0.7142857142857143,0.0,0.5714285714285714,0.01615175717070378,0.006390788790453365,0.011321734603027142,0.0049205304465689504,2.4781763942525814e-19,0.005102744327876647
2021-02-04,1.0714285714285714,0.7857142857142857,1.7857142857142858,0.7857142857142857,0.0,0.6428571428571429,0.018283953332750687,0.00767055069521527,0.011234878155021583,0.0054998926262234205,2.4781763942525814e-19,0.005527914395903858
2021-02-05,1.0714285714285714,0.6428571428571429,1.9285714285714286,0.7857142857142857,0.0,0.6428571428571429,0.018899584200482395,0.006509110509384839,0.012466405248617642,0.0054998926262234205,2.4781763942525814e-19,0.005527914395903858
2021-02-06,1.1428571428571428,0.5714285714285714,1.8571428571428572,0.6428571428571429,0.0,0.5714285714285714,0.020070544387836026,0.006016499671946416,0.011831484613697008,0.004916802247214675,2.4781763942525814e-19,0.004656834256531036
2021-02-07,1.0714285714285714,0.7142857142857143,1.8571428571428572,0.6428571428571429,0.0,0.42857142857142855,0.01893675753976346,0.007153156866469794,0.011831484613697008,0.005063689612147153,2.4781763942525814e-19,0.002801546686957752
2021-02-08,1.0714285714285714,0.7142857142857143,1.8571428571428572,0.5714285714285714,0.0,0.35714285714285715,0.01893675753976346,0.007153156866469794,0.011852370160898342,0.004593764800117078,2.4781763942525814e-19,0.0021521960376071026
2021-02-09,0.9285714285714286,0.5714285714285714,1.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.015182699098205021,0.006125407637281717,0.010559545338661757,0.004593764800117078,2.4781763942525814e-19,0.002762696648107713
2021-02-10,0.9285714285714286,0.6428571428571429,1.5,0.5,0.0,0.35714285714285715,0.015319754240057092,0.006583283095157175,0.010278191111826897,0.004217824950493018,2.4781763942525814e-19,0.0023018301425849646
2021-02-11,1.0714285714285714,0.6428571428571429,1.5714285714285714,0.5,0.0,0.35714285714285715,0.01829594471624757,0.006583283095157175,0.010599102084911783,0.004217824950493018,2.4781763942525814e-19,0.0023018301425849646
2021-02-12,1.1428571428571428,0.7142857142857143,1.4285714285714286,0.5,0.0,0.42857142857142855,0.019316352879512878,0.007062669480583829,0.010196860185690692,0.004217824950493018,2.4781763942525814e-19,0.0027295461391632363
2021-02-13,1.2857142857142858,0.7142857142857143,1.4285714285714286,0.5,0.0,0.42857142857142855,0.021913755476915476,0.007062669480583829,0.010196860185690692,0.004217824950493018,2.4781763942525814e-19,0.0027295461391632363
2021-02-14,1.1428571428571428,0.6428571428571429,1.4285714285714286,0.42857142857142855,0.07142857142857142,0.5,0.018998303581871743,0.0059465980520124005,0.010077063839479252,0.00353755284164948,0.0007518796992481206,0.003489424558616124
2021-02-15,1.2142857142857142,0.6428571428571429,1.7857142857142858,0.42857142857142855,0.07142857142857142,0.5,0.020600867684435847,0.0059465980520124005,0.01287097387642142,0.00353755284164948,0.0007518796992481206,0.003489424558616124
2021-02-16,1.2857142857142858,0.7142857142857143,1.4285714285714286,0.5,0.07142857142857142,0.5,0.022996192011349715,0.006763016058031482,0.010551864414454817,0.004224366028462667,0.0007518796992481206,0.003489424558616124
2021-02-17,1.0714285714285714,0.7857142857142857,1.7142857142857142,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.020139049154206858,0.007522894477484369,0.01216606941849033,0.0037035326951293337,0.0007518796992481206,0.00292699486232816
2021-02-18,0.9285714285714286,0.5714285714285714,1.7142857142857142,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.01800685299215995,0.005290751620341512,0.012160045503548008,0.0025030525030525033,0.0012849287397598476,0.0032698739494468783
2021-02-19,0.8571428571428571,0.7857142857142857,1.5714285714285714,0.2857142857142857,0.14285714285714285,0.5,0.016606292768070317,0.0071541056576085935,0.010928518409951949,0.0025030525030525033,0.0012849287397598476,0.0038701140454852935
2021-02-20,0.7857142857142857,0.8571428571428571,1.6428571428571428,0.2857142857142857,0.14285714285714285,0.5,0.015435332580716688,0.007815481318984255,0.01163726702567731,0.0025030525030525033,0.0012849287397598476,0.0038701140454852935
2021-02-21,0.7857142857142857,0.8571428571428571,1.7142857142857142,0.2857142857142857,0.14285714285714285,0.5,0.015435332580716688,0.007670998747194478,0.012771053873749872,0.003003221677920473,0.0012849287397598476,0.0038701140454852935
2021-02-22,0.9285714285714286,1.0,1.8571428571428572,0.35714285714285715,0.14285714285714285,0.7857142857142857,0.018032735178119284,0.009099570175765907,0.013606475761803339,0.0036353329295007513,0.0012849287397598476,0.006785565940529025
2021-02-23,0.8571428571428571,1.0,2.0714285714285716,0.42857142857142855,0.2857142857142857,0.7857142857142857,0.016916663749547856,0.009099570175765907,0.014874438568227686,0.0045510838452516664,0.0023510268207833016,0.006724515879478964
2021-02-24,0.9285714285714286,1.0,2.142857142857143,0.42857142857142855,0.35714285714285715,0.6428571428571429,0.017836528550814273,0.009569338502677091,0.015371000829495829,0.0045510838452516664,0.0027523109299325793,0.0060207861117097874
2021-02-25,0.8571428571428571,1.0714285714285714,2.0714285714285716,0.42857142857142855,0.35714285714285715,0.6428571428571429,0.01628890950319523,0.010212839146177734,0.01561131434620686,0.0045510838452516664,0.0027523109299325793,0.0060207861117097874
2021-02-26,0.8571428571428571,1.0714285714285714,2.142857142857143,0.42857142857142855,0.35714285714285715,0.5714285714285714,0.01643946152728355,0.010401009503074179,0.016283727085371846,0.0045510838452516664,0.0027523109299325793,0.005593070115131515
2021-02-27,0.7857142857142857,1.0714285714285714,2.2857142857142856,0.42857142857142855,0.35714285714285715,0.5714285714285714,0.016146206395318743,0.010401009503074179,0.01858787455080963,0.0045510838452516664,0.0027523109299325793,0.005593070115131515
2021-02-28,0.8571428571428571,1.0714285714285714,2.2857142857142856,0.5,0.2857142857142857,0.5714285714285714,0.018893459142571487,0.010401009503074179,0.018964440271437507,0.005265369559537381,0.002000431230684459,0.005635759913977183
2021-03-01,0.7857142857142857,1.0714285714285714,1.7857142857142858,0.5,0.2857142857142857,0.6428571428571429,0.017069342399099904,0.010401009503074179,0.015020670072327963,0.005265369559537381,0.002000431230684459,0.006193795628262897
2021-03-02,0.6428571428571429,1.1428571428571428,2.142857142857143,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.013667981854882218,0.010367971310924052,0.017061486398858575,0.0045785563727241945,0.00297224852903237,0.006193795628262897
2021-03-03,0.6428571428571429,1.2142857142857142,2.2857142857142856,0.42857142857142855,0.5,0.7142857142857143,0.013667981854882218,0.010698605432365385,0.01736912636599539,0.004351506790004509,0.0033075939348003107,0.0066487546819480655
2021-03-04,0.7142857142857143,1.2857142857142858,2.2857142857142856,0.6428571428571429,0.42857142857142855,0.6428571428571429,0.015547681103002519,0.0114128911466511,0.01733095114171595,0.005674258112755831,0.0027745448942885836,0.005880705526802136
2021-03-05,0.9285714285714286,1.1428571428571428,2.5,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.017304121384032964,0.009944170100702093,0.018895080443071526,0.006033195657623024,0.003600308725832762,0.0052804654307637205
2021-03-06,1.0,1.0714285714285714,2.357142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.018927498007409588,0.009282794439326432,0.017233950874965213,0.006033195657623024,0.003600308725832762,0.0052804654307637205
2021-03-07,1.0,0.9285714285714286,2.357142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.018927498007409588,0.007996961295086208,0.017106200244196474,0.004312025261753833,0.003600308725832762,0.0052804654307637205
2021-03-08,0.9285714285714286,0.7857142857142857,2.357142857142857,0.5,0.5714285714285714,0.42857142857142855,0.01803077568211583,0.006568389866514778,0.0185316388406877,0.0036799140101735545,0.003600308725832762,0.0037794406927214035
2021-03-09,0.9285714285714286,0.7857142857142857,2.142857142857143,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.01803077568211583,0.006568389866514778,0.017263676034263355,0.0027641630944226386,0.002534210644809308,0.0032299901432708542
2021-03-10,0.8571428571428571,0.7857142857142857,1.9285714285714286,0.5,0.35714285714285715,0.5,0.017191773414542137,0.006341026193772954,0.016003171832582683,0.0033052886355481796,0.00213292653566003,0.00427274301084124
2021-03-11,0.8571428571428571,0.7142857142857143,1.9285714285714286,0.5,0.42857142857142855,0.5714285714285714,0.0166237871839053,0.00569752555027231,0.01588910181433148,0.0033052886355481796,0.0025482089276866082,0.004779328623809831
2021-03-12,0.8571428571428571,0.6428571428571429,1.7857142857142858,0.5,0.42857142857142855,0.5714285714285714,0.01670595982863187,0.005029968807949212,0.01463596898225128,0.0033052886355481796,0.0025482089276866082,0.004779328623809831
2021-03-13,0.9285714285714286,0.6428571428571429,1.7857142857142858,0.5,0.42857142857142855,0.6428571428571429,0.016823119869247352,0.005029968807949212,0.014288768679240105,0.0033052886355481796,0.0025482089276866082,0.00545960073265337
2021-03-14,1.0,0.6428571428571429,1.9285714285714286,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.016059994106121588,0.005029968807949212,0.01500930482758374,0.002591002921262465,0.0025482089276866082,0.004657032514354814
2021-03-15,0.9285714285714286,0.6428571428571429,2.0,0.5,0.42857142857142855,0.5714285714285714,0.014907920373402692,0.005029968807949212,0.01554380434167509,0.00306092773329254,0.0025482089276866082,0.004568921612099174
2021-03-16,0.9285714285714286,0.42857142857142855,1.6428571428571428,0.5,0.2857142857142857,0.5714285714285714,0.014907920373402692,0.003510211969043437,0.013502988015144478,0.00306092773329254,0.0015763916293386976,0.004568921612099174
2021-03-17,0.9285714285714286,0.2857142857142857,1.5,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.014907920373402692,0.002419699428149217,0.014409997357974982,0.0026927392207741307,0.0012410462235707567,0.004596588041039489
2021-03-18,0.8571428571428571,0.2857142857142857,1.4285714285714286,0.2857142857142857,0.21428571428571427,0.8571428571428571,0.013028221125282392,0.0025359784979166584,0.013987343089166868,0.0017289254428900012,0.0012410462235707567,0.006428089872541321
2021-03-19,0.7142857142857143,0.2857142857142857,1.2142857142857142,0.35714285714285715,0.07142857142857142,0.8571428571428571,0.012199424629038589,0.0026743945471103116,0.012423213787811289,0.002080719952038444,0.00041528239202657846,0.006428089872541321
2021-03-20,0.7142857142857143,0.2857142857142857,1.2142857142857142,0.5,0.07142857142857142,0.8571428571428571,0.01261686433219258,0.0026743945471103116,0.012423213787811289,0.0032812001441152754,0.00041528239202657846,0.006428089872541321
2021-03-21,0.7142857142857143,0.21428571428571427,1.2857142857142858,0.5,0.21428571428571427,1.0714285714285714,0.01261686433219258,0.002063893936609701,0.012889931620581104,0.0032812001441152754,0.001605758582502769,0.007711237862276137
2021-03-22,0.7142857142857143,0.21428571428571427,1.2142857142857142,0.5714285714285714,0.21428571428571427,0.9285714285714286,0.012015085158984834,0.002063893936609701,0.011231768355274981,0.0038526287155438467,0.001605758582502769,0.006296810705274722
2021-03-23,0.7857142857142857,0.21428571428571427,1.2857142857142858,0.6428571428571429,0.21428571428571427,1.1428571428571428,0.01306550532705206,0.002063893936609701,0.01160379216479879,0.004433348808459062,0.001605758582502769,0.008067767021685584
2021-03-24,1.0,0.14285714285714285,1.5,0.6428571428571429,0.2857142857142857,1.0714285714285714,0.014307160867773023,0.001363613824564883,0.012680604799400372,0.0042111008183539295,0.0018683636245195759,0.007558063194626925
2021-03-25,1.2142857142857142,0.2857142857142857,1.5,0.7857142857142857,0.35714285714285715,1.0,0.016693328916591674,0.0023840219878301892,0.012484415578820907,0.0050182033203716855,0.002204960931741118,0.007051477581658334
2021-03-26,1.2142857142857142,0.2857142857142857,1.5714285714285714,0.7857142857142857,0.42857142857142855,1.0,0.016200074503964358,0.0023840219878301892,0.013100179125618935,0.0050182033203716855,0.0025467244313993544,0.007051477581658334
2021-03-27,1.0714285714285714,0.35714285714285715,1.5,0.7857142857142857,0.42857142857142855,1.0714285714285714,0.01377876699791109,0.0029131225169307185,0.011836713239197869,0.0050182033203716855,0.0025467244313993544,0.007907303783106655
2021-03-28,0.9285714285714286,0.35714285714285715,1.2857142857142858,0.7857142857142857,0.42857142857142855,1.0714285714285714,0.011794640013784108,0.0029131225169307185,0.010065756922787007,0.0050182033203716855,0.0025467244313993544,0.007907303783106655
2021-03-29,1.0,0.35714285714285715,1.1428571428571428,0.7142857142857143,0.5,1.0,0.013418016637160732,0.0029131225169307185,0.0090453487595217,0.0045482785083416095,0.003184479533440171,0.007437378971076581
2021-03-30,1.1428571428571428,0.35714285714285715,1.3571428571428572,0.7142857142857143,0.5,1.0,0.01572216410259852,0.0029131225169307185,0.010801789040552146,0.0045482785083416095,0.003184479533440171,0.007437378971076581
2021-03-31,1.1428571428571428,0.35714285714285715,1.2142857142857142,0.7857142857142857,0.5714285714285714,1.0714285714285714,0.01572216410259852,0.0029131225169307185,0.00992988188897593,0.005341929301992404,0.0038916931119408783,0.00796792471438828
2021-04-01,1.2142857142857142,0.42857142857142855,1.2142857142857142,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.017179890050120387,0.0035706529709728,0.00992988188897593,0.004982991757125211,0.0038916931119408783,0.006612613359076926
2021-04-02,1.2142857142857142,0.35714285714285715,1.2142857142857142,0.6428571428571429,0.5714285714285714,0.8571428571428571,0.017772003104239518,0.003037603930461073,0.00992988188897593,0.005700831131681004,0.0038916931119408783,0.006612613359076926
2021-04-03,1.1428571428571428,0.35714285714285715,1.2142857142857142,0.5,0.5714285714285714,0.8571428571428571,0.015731186777708905,0.003037603930461073,0.00992988188897593,0.004500350939604173,0.0038916931119408783,0.006612613359076926
