,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-04-04,1.4285714285714286,0.42857142857142855,1.3571428571428572,0.5,0.5714285714285714,0.6428571428571429,0.021562090567796368,0.003930461073318216,0.015975924831383496,0.004500350939604173,0.005346719566967334,0.00532946536934211
2021-04-05,1.4285714285714286,0.42857142857142855,1.2142857142857142,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.021951284706990506,0.003930461073318216,0.014955516668118188,0.003928922368175602,0.005346719566967334,0.00532946536934211
2021-04-06,1.3571428571428572,0.5,1.1428571428571428,0.35714285714285715,0.6428571428571429,0.42857142857142855,0.02090086453892328,0.004936497290622038,0.014583492858594378,0.0033482022752603867,0.00600202756172487,0.003558509052931248
2021-04-07,1.2142857142857142,0.5714285714285714,1.0714285714285714,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.020395139734133056,0.0062351985893233375,0.014727681444994018,0.0036196434963769327,0.0064466360982087705,0.003025460012419521
2021-04-08,1.0,0.42857142857142855,0.9285714285714286,0.2857142857142857,0.5,0.42857142857142855,0.018548946711469443,0.005214790426058031,0.013762430479743053,0.0036528771288129583,0.00569475639896065,0.003918317155276664
2021-04-09,1.0714285714285714,0.42857142857142855,0.9285714285714286,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.02187070094507778,0.005214790426058031,0.013751993809458341,0.0036528771288129583,0.005352992899302413,0.003918317155276664
2021-04-10,1.2857142857142858,0.42857142857142855,0.9285714285714286,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.026072381617346686,0.0059388227290377025,0.013674276080250822,0.0036528771288129583,0.005352992899302413,0.0028231359525685796
2021-04-11,1.3571428571428572,0.5,1.0,0.2857142857142857,0.5,0.35714285714285715,0.028535435804538805,0.006524302822714517,0.01472469624831805,0.0036528771288129583,0.005894118440427954,0.0028231359525685796
2021-04-12,1.5,0.5,1.0,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.031113739853431095,0.006524302822714517,0.01472469624831805,0.0036528771288129583,0.005256363338387138,0.0028231359525685796
2021-04-13,1.4285714285714286,0.5,1.1428571428571428,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.029844789075363903,0.006524302822714517,0.014341882340913978,0.0036528771288129583,0.005256363338387138,0.0032457902213766945
2021-04-14,1.4285714285714286,0.5714285714285714,1.1428571428571428,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.029844789075363903,0.0071678034662151615,0.01324552037642196,0.0035027269786628078,0.004549149759886431,0.0022326189954395112
2021-04-15,1.3571428571428572,0.5,1.3571428571428572,0.2857142857142857,0.5,0.21428571428571427,0.028387063127842036,0.00636652141493311,0.01410957567596113,0.0035027269786628078,0.005162270544681035,0.001756428519249035
2021-04-16,1.5,0.5714285714285714,1.6428571428571428,0.21428571428571427,0.5,0.21428571428571427,0.03016400958563956,0.0070880221364338315,0.015964863245534415,0.002074155550091379,0.005162270544681035,0.001756428519249035
2021-04-17,1.6428571428571428,0.5714285714285714,1.6428571428571428,0.21428571428571427,0.5,0.21428571428571427,0.03153763595926593,0.0070880221364338315,0.015964863245534415,0.002074155550091379,0.005162270544681035,0.001756428519249035
2021-04-18,1.4285714285714286,0.5,1.3571428571428572,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.027538234000680305,0.006195164993576689,0.00844606625305321,0.002074155550091379,0.0025167678991783898,0.0027416501941258825
2021-04-19,1.3571428571428572,0.5,1.5714285714285714,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.02605013876258507,0.006195164993576689,0.00974476755175451,0.002748009997530732,0.0025167678991783898,0.0027416501941258825
2021-04-20,1.3571428571428572,0.5,1.6428571428571428,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.02605013876258507,0.005718229305373396,0.010180307621440923,0.003338328769667686,0.0018614599044208535,0.0031880787655544536
2021-04-21,2.9285714285714284,0.5,1.5714285714285714,0.35714285714285715,0.21428571428571427,0.5,0.04272394115067318,0.005030028617172708,0.009275362026229842,0.002748009997530732,0.0011542463259201462,0.0034715254775725944
2021-04-22,3.0714285714285716,0.5,1.7142857142857142,0.2857142857142857,0.21428571428571427,0.5714285714285714,0.04462008422328684,0.005030028617172708,0.010004224999990775,0.0019076738630769508,0.0011542463259201462,0.0033038314964268364
2021-04-23,3.2857142857142856,0.5,1.6428571428571428,0.2857142857142857,0.21428571428571427,0.5714285714285714,0.04446309835201525,0.005030028617172708,0.009398898123477457,0.0019076738630769508,0.0011542463259201462,0.0033038314964268364
2021-04-24,3.0714285714285716,0.5,1.6428571428571428,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.04026141767974634,0.0049289695178114015,0.009398898123477457,0.0026440508881137694,0.0011542463259201462,0.0034631544848814774
2021-04-25,3.142857142857143,0.42857142857142855,1.6428571428571428,0.35714285714285715,0.14285714285714285,0.6428571428571429,0.039996165690356425,0.004343489424134586,0.009252637087417465,0.0026440508881137694,0.000613120784794605,0.004265722703180033
2021-04-26,3.357142857142857,0.5,1.7857142857142858,0.35714285714285715,0.21428571428571427,0.7142857142857143,0.04108549030909281,0.005554143177161221,0.01060034598229617,0.0026440508881137694,0.0011344972185797979,0.00494599481202357
2021-04-27,3.2857142857142856,0.5714285714285714,1.7142857142857142,0.35714285714285715,0.21428571428571427,0.7857142857142857,0.04005029362172221,0.006604563345228448,0.011648027114723066,0.0026440508881137694,0.0011344972185797979,0.00662418087934991
2021-04-28,3.357142857142857,0.5,1.5714285714285714,0.2857142857142857,0.21428571428571427,0.7857142857142857,0.041538388859817456,0.005961062701727804,0.01078744191678847,0.002000550244613126,0.0011344972185797979,0.00662418087934991
2021-04-29,3.5714285714285716,0.42857142857142855,1.7857142857142858,0.8571428571428571,0.07142857142857142,0.8571428571428571,0.04435793773199791,0.005274249514914618,0.013682785113489901,0.005835641328026357,0.0005213764337851932,0.00725074729539001
2021-04-30,3.642857142857143,0.42857142857142855,1.5714285714285714,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.044922238296298475,0.005468499709164812,0.012459608795496893,0.005835641328026357,0.0009706127320780953,0.00725074729539001
2021-05-01,3.7857142857142856,0.42857142857142855,1.5714285714285714,0.8571428571428571,0.14285714285714285,0.9285714285714286,0.05035133301110747,0.005468499709164812,0.012459608795496893,0.005835641328026357,0.0009706127320780953,0.007804457151425448
2021-05-02,3.7857142857142856,0.5,1.6428571428571428,0.8571428571428571,0.21428571428571427,0.7857142857142857,0.04977296401168584,0.00625342906552274,0.013541859877747975,0.005835641328026357,0.002161088922554286,0.0068192354765486
2021-05-03,3.9285714285714284,0.6428571428571429,1.5714285714285714,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.051604465843187675,0.007773185904428515,0.013518668783128308,0.006382788101588224,0.002727982346590567,0.007579113896001488
2021-05-04,4.0,0.6428571428571429,1.5714285714285714,0.8571428571428571,0.2857142857142857,0.9285714285714286,0.05283599293678374,0.0077893416457750966,0.013582629212942397,0.0064477773242088065,0.002727982346590567,0.008493229542259992
2021-05-05,2.5714285714285716,0.7857142857142857,1.8571428571428572,0.9285714285714286,0.2857142857142857,0.9285714285714286,0.038759593146098226,0.009010342866776318,0.01552697141717034,0.006821748902368867,0.002727982346590567,0.008679707642271927
2021-05-06,2.5,0.9285714285714286,1.8571428571428572,0.9285714285714286,0.2857142857142857,0.7857142857142857,0.038108392494897565,0.010231344087777539,0.015848528611476634,0.006821748902368867,0.002727982346590567,0.00795454448056054
2021-05-07,2.357142857142857,1.0714285714285714,1.8571428571428572,1.0,0.35714285714285715,0.8571428571428571,0.038079849609211826,0.011751100926683314,0.015848528611476634,0.00731435973980729,0.0030697458462488033,0.008382260477138814
2021-05-08,2.4285714285714284,1.2142857142857142,2.0714285714285716,1.0,0.5714285714285714,0.8571428571428571,0.040244351773713986,0.011882175183699236,0.019146659389531834,0.007210093966350749,0.005170586182383257,0.008323145922225939
2021-05-09,2.2857142857142856,1.2857142857142858,2.0,1.0714285714285714,0.5714285714285714,0.8571428571428571,0.03804654957591179,0.01267582597735003,0.0182425002575246,0.008012662184649305,0.005170586182383257,0.0078194420195281
2021-05-10,2.0,1.2142857142857142,2.0,1.1428571428571428,0.5,0.7857142857142857,0.03476761671951414,0.011465172224323394,0.01857546363155346,0.008712942296694124,0.004649209748598064,0.007139169910684562
2021-05-11,2.142857142857143,1.2142857142857142,1.8571428571428572,1.1428571428571428,0.5,0.6428571428571429,0.03648878711538333,0.011235770118653541,0.017541118677511285,0.008712942296694124,0.004649209748598064,0.005038329574550108
2021-05-12,2.0714285714285716,1.2142857142857142,1.8571428571428572,1.1428571428571428,0.5,0.6428571428571429,0.03500069187728809,0.011235770118653541,0.017541118677511285,0.008712942296694124,0.004649209748598064,0.005038329574550108
2021-05-13,2.0,1.3571428571428572,1.4285714285714286,0.5714285714285714,0.5,0.5714285714285714,0.034345645169609806,0.01252277140565483,0.013781720181270685,0.004877851213280891,0.004649209748598064,0.004411763158510008
2021-05-14,1.7142857142857142,1.2857142857142858,2.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.030484641308605946,0.011607020489903913,0.01491086137587436,0.004877851213280891,0.004199973450305162,0.004411763158510008
2021-05-15,1.4285714285714286,1.4285714285714286,2.2142857142857144,0.5714285714285714,0.42857142857142855,0.5,0.02368192022017057,0.013462308059477197,0.01599860611844144,0.004877851213280891,0.004199973450305162,0.0038580533024745703
2021-05-16,1.4285714285714286,1.3571428571428572,2.142857142857143,0.6428571428571429,0.35714285714285715,0.5,0.023044550934888403,0.01267737870311927,0.014916355036190357,0.005621898832328511,0.0030094972598289716,0.0038580533024745703
2021-05-17,1.2857142857142858,1.4285714285714286,2.142857142857143,0.6428571428571429,0.2857142857142857,0.5,0.021213049103386568,0.013940553218573421,0.01444341305040728,0.005953692642383191,0.0024426038357926905,0.003759550544397344
2021-05-18,1.2142857142857142,1.4285714285714286,2.0714285714285716,0.5714285714285714,0.2857142857142857,0.35714285714285715,0.01998152200979051,0.014124159921887244,0.01394391255090678,0.005298384647625655,0.0024426038357926905,0.002399006326710269
2021-05-19,1.0,1.2142857142857142,1.7142857142857142,0.5,0.2857142857142857,0.2857142857142857,0.01590643043469894,0.012292658090385414,0.011683514720888697,0.004924413069465595,0.0024426038357926905,0.0019290815146801939
2021-05-20,0.9285714285714286,1.0714285714285714,1.5714285714285714,0.5,0.42857142857142855,0.2857142857142857,0.01431134795726352,0.011071656869384192,0.010633094552821468,0.004924413069465595,0.003273168619845847,0.0019290815146801939
2021-05-21,0.7142857142857143,1.0,1.7142857142857142,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.010415244061159625,0.010311778449931305,0.011579168346577382,0.004431802232027171,0.0034490034638729105,0.0019316581170692197
2021-05-22,0.7857142857142857,0.7857142857142857,1.4285714285714286,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.011425345071260636,0.009028630460196488,0.007665274021724154,0.0037996909804468926,0.0013481631277384566,0.0019007366575763318
2021-05-23,1.0714285714285714,0.7857142857142857,1.9285714285714286,0.42857142857142855,0.42857142857142855,0.5,0.015754349400264964,0.009127836809402838,0.011831940688390821,0.004805441026162803,0.005549843800007365,0.0036722657167168157
2021-05-24,1.0,0.7857142857142857,1.8571428571428572,0.35714285714285715,0.5,0.5714285714285714,0.01529507199671322,0.009127836809402838,0.011129742000696566,0.004105160914117985,0.0072109733681136766,0.004209322644751187
2021-05-25,1.0714285714285714,0.8571428571428571,1.8571428571428572,0.35714285714285715,0.5,0.5714285714285714,0.015437255638111108,0.011163961604148323,0.01080098050688653,0.004105160914117985,0.0072109733681136766,0.004209322644751187
2021-05-26,1.2142857142857142,0.8571428571428571,1.8571428571428572,0.35714285714285715,0.5,0.5714285714285714,0.017268757469612938,0.011163961604148323,0.01080098050688653,0.004105160914117985,0.0072109733681136766,0.004209322644751187
2021-05-27,1.1428571428571428,0.7142857142857143,1.8571428571428572,0.5,0.5,0.6428571428571429,0.01579773658111632,0.009876960317147035,0.01080098050688653,0.005562886861639852,0.0072109733681136766,0.004902803920756735
2021-05-28,1.2857142857142858,0.7142857142857143,1.2142857142857142,0.5,0.5,0.7857142857142857,0.01799553877891852,0.009876960317147035,0.009039728060702575,0.005562886861639852,0.0072109733681136766,0.006027663313332663
2021-05-29,1.2857142857142858,0.5714285714285714,1.0,0.5,0.5,0.7857142857142857,0.01799553877891852,0.00802167274757375,0.007951983318135496,0.005562886861639852,0.0072109733681136766,0.006027663313332663
2021-05-30,1.3571428571428572,0.5714285714285714,1.0,0.5,0.5714285714285714,0.7857142857142857,0.01954427739662265,0.00802167274757375,0.007951983318135496,0.005884937323615687,0.0088343499914903,0.006027663313332663
2021-05-31,1.4285714285714286,0.35714285714285715,1.0,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.02062652847887373,0.005238741393213825,0.0086855134101288,0.004332142292559786,0.0088343499914903,0.005366287651957001
2021-06-01,1.5,0.2857142857142857,1.0714285714285714,0.35714285714285715,0.7142857142857143,0.7142857142857143,0.021692626559897184,0.004509878419452892,0.009601264325879716,0.004332142292559786,0.009578397610537918,0.005366287651957001
2021-06-02,1.4285714285714286,0.2857142857142857,1.1428571428571428,0.42857142857142855,0.7142857142857143,0.7857142857142857,0.021005813373083996,0.004509878419452892,0.010517015241630633,0.005143830604248098,0.009578397610537918,0.005987405664379363
2021-06-03,1.4285714285714286,0.2857142857142857,1.2142857142857142,0.5,0.5714285714285714,0.7857142857142857,0.02132901957864314,0.004509878419452892,0.011792525445712266,0.005865331325748819,0.008747832826484763,0.005987405664379363
2021-06-04,1.5,0.21428571428571427,1.1428571428571428,0.5714285714285714,0.5,0.7857142857142857,0.022169355713096923,0.003750000000000004,0.011896871820023578,0.006579617040034533,0.008230234482799461,0.0062786137869127855
2021-06-05,1.4285714285714286,0.21428571428571427,1.2142857142857142,0.5714285714285714,0.5,0.7142857142857143,0.019986816030557242,0.003750000000000004,0.013067832007377208,0.006579617040034533,0.008230234482799461,0.005768409705280132
2021-06-06,1.1428571428571428,0.14285714285714285,1.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.015657811701552914,0.0028571428571428615,0.0112240457123714,0.004771298776020067,0.004028553810530555,0.003698016330538931
2021-06-07,1.1428571428571428,0.14285714285714285,1.0,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.015890730956211296,0.0028571428571428615,0.011021969646686043,0.004771298776020067,0.0023674242424242425,0.003854440678510107
2021-06-08,0.9285714285714286,0.0,0.9285714285714286,0.42857142857142855,0.21428571428571427,0.5,0.014027376918944217,4.460717509654647e-18,0.01061907658324252,0.004771298776020067,0.0023674242424242425,0.004391497606544478
2021-06-09,0.8571428571428571,0.0,0.9285714285714286,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.013471385291524017,4.460717509654647e-18,0.01061907658324252,0.004771298776020067,0.0023674242424242425,0.004884108443982902
2021-06-10,0.7857142857142857,0.0,1.2142857142857142,0.35714285714285715,0.21428571428571427,0.6428571428571429,0.01277790401551847,4.460717509654647e-18,0.013240308562272665,0.0038096045745299478,0.0023674242424242425,0.005333484310834497
2021-06-11,0.7857142857142857,0.07142857142857142,1.2142857142857142,1.2857142857142858,0.2857142857142857,0.5,0.012712297979763181,0.0008025682182985598,0.013240308562272665,0.00845246171738709,0.00272279026943206,0.004208624918258569
2021-06-12,0.7857142857142857,0.14285714285714285,1.2142857142857142,1.6428571428571428,0.2857142857142857,0.5,0.012712297979763181,0.001884819300549642,0.013240308562272665,0.009692541082466455,0.00272279026943206,0.004208624918258569
2021-06-13,0.6428571428571429,0.21428571428571427,1.2142857142857142,1.8571428571428572,0.21428571428571427,0.5,0.010547795815261015,0.0030186061486222045,0.013240308562272665,0.010327123273551845,0.0010994136460554368,0.004208624918258569
2021-06-14,0.7142857142857143,0.2857142857142857,1.0714285714285714,1.9285714285714286,0.21428571428571427,0.5714285714285714,0.0120165651411732,0.004317307447323503,0.011704210251980806,0.011020604549557392,0.0010994136460554368,0.004968503337711457
2021-06-15,0.6428571428571429,0.2857142857142857,1.1428571428571428,1.9285714285714286,0.07142857142857142,0.5714285714285714,0.010950467060149746,0.004317307447323503,0.012099075325744961,0.011020604549557392,0.0003553660270078178,0.004968503337711457
2021-06-16,0.7142857142857143,0.2857142857142857,1.0714285714285714,1.9285714285714286,0.07142857142857142,0.5,0.012032718142400827,0.004317307447323503,0.011183324409994045,0.010895729424682268,0.0003553660270078178,0.004347385325289097
2021-06-17,0.7857142857142857,0.5,1.4285714285714286,1.8571428571428572,0.07142857142857142,0.5714285714285714,0.01351623462591731,0.007773528645480185,0.014566199299080115,0.010174228703181546,0.0003553660270078178,0.0052184654646619194
2021-06-18,0.8571428571428571,0.6428571428571429,1.3571428571428572,1.7857142857142858,0.07142857142857142,0.5,0.015652088967654004,0.009938030809982349,0.013515779131012888,0.00945994298889583,0.0003553660270078178,0.004496964743161198
2021-06-19,0.7857142857142857,0.6428571428571429,1.4285714285714286,1.8571428571428572,0.07142857142857142,0.5,0.014660025475590513,0.009938030809982349,0.01406598933952845,0.010480351152161138,0.0003553660270078178,0.004496964743161198
2021-06-20,0.8571428571428571,0.6428571428571429,1.2142857142857142,1.8571428571428572,0.07142857142857142,0.5714285714285714,0.016539724723710812,0.009938030809982349,0.012614189107240412,0.010480351152161138,0.0003553660270078178,0.005190446019166746
2021-06-21,0.7857142857142857,0.7857142857142857,1.1428571428571428,1.8571428571428572,0.07142857142857142,0.5714285714285714,0.014754010437996528,0.011090104542701243,0.011837791591712462,0.010480351152161138,0.0003553660270078178,0.005265013898307128
2021-06-22,0.7857142857142857,0.7857142857142857,1.2142857142857142,2.0,0.07142857142857142,0.5,0.014754010437996528,0.011090104542701243,0.012372959787431118,0.011265280508519064,0.0003553660270078178,0.004727956970272756
2021-06-23,0.7857142857142857,0.9285714285714286,1.2142857142857142,2.0,0.07142857142857142,0.42857142857142855,0.01522066051266054,0.012180617083595463,0.012372959787431118,0.011265280508519064,0.0003553660270078178,0.004235346132834333
2021-06-24,0.8571428571428571,1.0,1.0,2.0714285714285716,0.07142857142857142,0.35714285714285715,0.01647379334474074,0.01286743027040865,0.010367491355199002,0.011754470437364165,0.0003553660270078178,0.003747796984734726
2021-06-25,0.8571428571428571,0.9285714285714286,1.5,1.2857142857142858,0.0,0.42857142857142855,0.016325724166820814,0.012064862052110093,0.013308667825787237,0.008302089484983214,0.0,0.004175512981312998
2021-06-26,0.9285714285714286,0.8571428571428571,1.6428571428571428,0.9285714285714286,0.0,0.5714285714285714,0.017601234370902448,0.010982610969859011,0.01610978827396651,0.007062010119903849,0.0,0.006373315179115195
