,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-06-27,0.9285714285714286,0.7857142857142857,1.7142857142857142,0.6428571428571429,0.0,0.5714285714285714,0.017601234370902448,0.009848824121786448,0.016970373471901105,0.005361329847795005,0.0,0.006373315179115195
2021-06-28,0.7857142857142857,0.7142857142857143,1.9285714285714286,0.5714285714285714,0.0,0.5,0.015050213962739182,0.008550122823085149,0.01952139388006437,0.004667848571789457,0.0,0.005613436759662307
2021-06-29,0.7857142857142857,0.7142857142857143,2.0,0.5714285714285714,0.0,0.5714285714285714,0.015050213962739182,0.008550122823085149,0.020442920747692155,0.004667848571789457,0.0,0.0062511918617031235
2021-06-30,0.7857142857142857,0.7142857142857143,2.0,0.5714285714285714,0.0,0.5714285714285714,0.014960026372551592,0.008550122823085149,0.020442920747692155,0.004539071099261985,0.0,0.0062511918617031235
2021-07-01,0.6428571428571429,0.5714285714285714,1.5714285714285714,0.5714285714285714,0.0,0.5,0.012102883515408735,0.006304555377955102,0.01578453565452445,0.004539071099261985,0.0,0.005380111722330301
2021-07-02,0.5,0.42857142857142855,1.5714285714285714,0.7142857142857143,0.0,0.5,0.009126693039218259,0.004140053213452938,0.01578453565452445,0.0056911448319808796,0.0,0.005380111722330301
2021-07-03,0.5,0.42857142857142855,1.4285714285714286,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.009126693039218259,0.004140053213452938,0.01406336525865526,0.0057059333560861725,0.0017006802721088433,0.006479012821231401
2021-07-04,0.42857142857142855,0.5714285714285714,1.3571428571428572,0.7857142857142857,0.14285714285714285,0.5,0.007246993791097958,0.006603107400645056,0.013192285119282438,0.006566518554020768,0.0017006802721088433,0.005785531545225853
2021-07-05,0.42857142857142855,0.42857142857142855,1.7142857142857142,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.007246993791097958,0.0054510336679261615,0.016951683615523037,0.007240373001460121,0.0017006802721088433,0.005017482390079923
2021-07-06,0.5,0.42857142857142855,1.5714285714285714,0.7142857142857143,0.21428571428571427,0.42857142857142855,0.008500126623178159,0.0054510336679261615,0.015761207425046848,0.006455443645102193,0.002281400365024058,0.005017482390079923
2021-07-07,0.5714285714285714,0.2857142857142857,1.6428571428571428,0.7142857142857143,0.21428571428571427,0.5,0.008688468274934445,0.004360521127031941,0.017108916319925553,0.006455443645102193,0.002281400365024058,0.005838500452477296
2021-07-08,0.7142857142857143,0.21428571428571427,1.7857142857142858,0.6428571428571429,0.21428571428571427,0.5714285714285714,0.011194733939094845,0.003673707940218755,0.018593993109261974,0.0061137226137259896,0.002281400365024058,0.006806569081096384
2021-07-09,0.6428571428571429,0.2857142857142857,1.4285714285714286,0.5,0.21428571428571427,0.5,0.010162987907348816,0.005131433887740621,0.01785061883647594,0.0049232464232498,0.002281400365024058,0.0063788530845181116
2021-07-10,0.7857142857142857,0.35714285714285715,1.2857142857142858,0.5,0.2857142857142857,0.35714285714285715,0.014381983197772678,0.006589159835262487,0.015049498388296667,0.0049232464232498,0.003066329721381986,0.004181050886715914
2021-07-11,0.7857142857142857,0.35714285714285715,1.2142857142857142,0.5,0.2857142857142857,0.35714285714285715,0.014381983197772678,0.006589159835262487,0.01418891319036207,0.0049232464232498,0.003066329721381986,0.004181050886715914
2021-07-12,0.7857142857142857,0.35714285714285715,1.0,0.5,0.5,0.42857142857142855,0.014381983197772678,0.006589159835262487,0.011637892782198804,0.0049232464232498,0.006001750465021908,0.005352011074069544
2021-07-13,0.9285714285714286,0.5,0.9285714285714286,0.6428571428571429,0.5,0.35714285714285715,0.016686130663210466,0.008519661765764417,0.010753458819934654,0.0064760414543057,0.006001750465021908,0.004714255972028728
2021-07-14,0.8571428571428571,0.7142857142857143,1.0714285714285714,0.6428571428571429,0.5,0.42857142857142855,0.015694067171146974,0.010954726700829353,0.013095379194641914,0.006639506461520707,0.006001750465021908,0.005499185328386656
2021-07-15,1.0,0.6428571428571429,1.1428571428571428,0.6428571428571429,0.5714285714285714,0.42857142857142855,0.017678194155273958,0.009744072947802718,0.01395596439257651,0.006639506461520707,0.006526960549055522,0.005499185328386656
2021-07-16,1.0,0.7142857142857143,1.2142857142857142,0.5,0.5714285714285714,0.42857142857142855,0.017678194155273958,0.010934549138278907,0.015278715715327833,0.005487432728801813,0.006526960549055522,0.005499185328386656
2021-07-17,1.0,0.7142857142857143,1.2142857142857142,0.42857142857142855,0.42857142857142855,0.5,0.017678194155273958,0.010934549138278907,0.015278715715327833,0.004452236041431213,0.004826280276946678,0.005888379467580794
2021-07-18,1.0,0.5714285714285714,1.2142857142857142,0.35714285714285715,0.42857142857142855,0.5,0.017678194155273958,0.00847149495108679,0.015278715715327833,0.003591650843496617,0.004826280276946678,0.005888379467580794
2021-07-19,1.0714285714285714,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.5,0.5714285714285714,0.01919795099417973,0.00847149495108679,0.011519317219087232,0.0029177963960572637,0.005407000369861893,0.0069544775486042485
2021-07-20,1.0,0.6428571428571429,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.01794481816209953,0.009449968532300096,0.011519317219087232,0.0029177963960572637,0.004826280276946678,0.00850727257966015
2021-07-21,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.6428571428571429,0.0160143162315976,0.010878539960871524,0.011192016487473833,0.0029177963960572637,0.004826280276946678,0.007686254517262777
2021-07-22,0.6428571428571429,0.9285714285714286,0.6428571428571429,0.21428571428571427,0.42857142857142855,0.5,0.012254917735356998,0.01352404260637417,0.009091176151339378,0.0022742957525566203,0.004826280276946678,0.006062877893886154
2021-07-23,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.21428571428571427,0.5,0.5,0.011302536782976045,0.012066316658852303,0.007573646062380717,0.0022742957525566203,0.005766129901006828,0.006062877893886154
2021-07-24,0.35714285714285715,0.7857142857142857,0.6428571428571429,0.21428571428571427,0.42857142857142855,0.5,0.00580803128847055,0.010608590711330438,0.008341695217526647,0.0022742957525566203,0.0049812005446489005,0.006062877893886154
2021-07-25,0.42857142857142855,0.9285714285714286,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0072085915125601864,0.012565537873757053,0.009840196716028145,0.0032141453766167706,0.0049812005446489005,0.007361579192587453
2021-07-26,0.6428571428571429,1.1428571428571428,0.8571428571428571,0.35714285714285715,0.21428571428571427,0.5,0.011329470633439307,0.015057232225916522,0.009840196716028145,0.004296396458867853,0.002045779801008979,0.0061906190052338226
2021-07-27,0.5,1.0714285714285714,0.7857142857142857,0.21428571428571427,0.21428571428571427,0.5,0.009025323168001519,0.014008564510582138,0.0091136058335718,0.002743601427811952,0.002045779801008979,0.0061906190052338226
2021-07-28,0.5714285714285714,1.0,0.7142857142857143,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.010612624755303108,0.013234629143623517,0.007458498645677726,0.002525118814963142,0.002045779801008979,0.005405689648875895
2021-07-29,0.5,1.0,0.7857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.010370658049921766,0.013234629143623517,0.008795715645545328,0.003355683599016298,0.0026726434496942594,0.005405689648875895
2021-07-30,0.5714285714285714,0.9285714285714286,1.0,0.2857142857142857,0.2857142857142857,0.5,0.011693409372673089,0.012044152953147327,0.013303868112881468,0.003355683599016298,0.0026726434496942594,0.006834261077447323
2021-07-31,0.7142857142857143,1.0,1.0714285714285714,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.013598171277434994,0.012874717737200484,0.014823624951787243,0.003355683599016298,0.0026726434496942594,0.005346165839352086
2021-08-01,0.8571428571428571,1.0714285714285714,1.1428571428571428,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.016104436941595395,0.013668368530851276,0.01652430522389609,0.004566337352042932,0.0026726434496942594,0.005346165839352086
2021-08-02,0.7857142857142857,1.1428571428571428,1.2142857142857142,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.01458468010268962,0.014508704665305057,0.01845480715439802,0.004566337352042932,0.002091923356779044,0.005362318840579714
2021-08-03,0.9285714285714286,1.0714285714285714,1.2857142857142858,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.017385800550868892,0.01353023108409175,0.019730317358479653,0.005387355414440305,0.0025985089697476357,0.0038095238095238134
2021-08-04,0.9285714285714286,1.0,1.2857142857142858,0.5,0.2857142857142857,0.2857142857142857,0.017385800550868892,0.012101659655520321,0.019325672742012377,0.006108856135941026,0.0025985089697476357,0.0046120920278223685
2021-08-05,1.0,0.9285714285714286,1.3571428571428572,0.5,0.2857142857142857,0.2857142857142857,0.018179451344519683,0.011588353172064584,0.02049663292936601,0.006108856135941026,0.0025985089697476357,0.0046120920278223685
2021-08-06,1.0,0.9285714285714286,1.3571428571428572,0.5714285714285714,0.21428571428571427,0.2857142857142857,0.018179451344519683,0.011588353172064584,0.021602075106236757,0.006885253651468976,0.0016586593456874854,0.0046120920278223685
2021-08-07,1.0,0.9285714285714286,1.3571428571428572,0.5714285714285714,0.21428571428571427,0.2857142857142857,0.018179451344519683,0.011588353172064584,0.022421327538392412,0.006885253651468976,0.0016586593456874854,0.0046120920278223685
2021-08-08,0.9285714285714286,0.8571428571428571,1.1428571428571428,0.5714285714285714,0.2857142857142857,0.21428571428571427,0.01677889112043005,0.010609879590851277,0.020922826039890912,0.006885253651468976,0.002380160067188207,0.0033133907291210698
2021-08-09,0.7142857142857143,0.7857142857142857,1.3571428571428572,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.012658011999550927,0.010250381400738718,0.023277614108964697,0.0070785127732995255,0.002380160067188207,0.00408978824464902
2021-08-10,0.8571428571428571,0.7857142857142857,1.3571428571428572,0.7142857142857143,0.2857142857142857,0.35714285714285715,0.01433868426845849,0.010559023376047359,0.023408375795790453,0.007822560392347145,0.002380160067188207,0.004971622459816569
2021-08-11,0.9285714285714286,0.7857142857142857,1.5,0.6428571428571429,0.35714285714285715,0.42857142857142855,0.015302403089320168,0.01116546750408617,0.02488606477347943,0.007319542283695233,0.0027954424592147855,0.005802187243869724
2021-08-12,0.9285714285714286,0.9285714285714286,1.7857142857142858,0.5714285714285714,0.21428571428571427,0.42857142857142855,0.014858944109275823,0.0130959694345881,0.027106524725898144,0.006488977499642077,0.0016433687264958915,0.005802187243869724
2021-08-13,1.0,1.4285714285714286,2.4285714285714284,0.7857142857142857,0.42857142857142855,0.8571428571428571,0.015257363182393692,0.01618238918767452,0.03084852226128933,0.008653479664144242,0.003196163757551792,0.008798394576360242
2021-08-14,0.8571428571428571,1.4285714285714286,2.4285714285714284,0.8571428571428571,0.42857142857142855,1.0,0.013352601277631786,0.0162559835356286,0.03142960575851801,0.00938985668918106,0.003196163757551792,0.010479066845267806
2021-08-15,0.7142857142857143,1.3571428571428572,2.5,0.8571428571428571,0.5714285714285714,1.0714285714285714,0.010846335613471385,0.015462332741977806,0.030764122173779766,0.008668439726761078,0.004167981055899703,0.011020192386393346
2021-08-16,0.8571428571428571,1.3571428571428572,2.5,0.9285714285714286,0.7142857142857143,1.0,0.012433637200772974,0.015514853750381169,0.029396049939565797,0.009132261619154399,0.004900581788500435,0.009937941304142264
2021-08-17,0.7142857142857143,1.3571428571428572,2.4285714285714284,0.8571428571428571,0.6428571428571429,1.0,0.009632516752593702,0.015514853750381169,0.028120539735484167,0.008311243556757027,0.004393996175531844,0.009937941304142264
2021-08-18,0.7142857142857143,1.3571428571428572,2.357142857142857,0.7857142857142857,0.6428571428571429,1.0,0.009632516752593702,0.015514853750381169,0.027504776188686134,0.007589742835256305,0.004393996175531844,0.009684823635294259
2021-08-19,0.7857142857142857,1.2142857142857142,2.2857142857142856,0.7857142857142857,0.6428571428571429,1.0,0.01067036779044474,0.01338265758833426,0.026333816001332503,0.007589742835256305,0.004393996175531844,0.009684823635294259
2021-08-20,0.7857142857142857,1.2857142857142858,2.2857142857142856,0.7857142857142857,0.6428571428571429,1.0714285714285714,0.01067036779044474,0.01415070674348019,0.025169219728040575,0.007765726272109308,0.004393996175531844,0.010612467420080901
2021-08-21,0.8571428571428571,1.2857142857142858,2.2142857142857144,0.7857142857142857,0.6428571428571429,1.0714285714285714,0.011752618872695821,0.01415070674348019,0.02358191814073899,0.007765726272109308,0.004393996175531844,0.010612467420080901
2021-08-22,0.8571428571428571,1.2142857142857142,2.2142857142857144,0.7142857142857143,0.5714285714285714,1.0714285714285714,0.011752618872695821,0.013172233162266882,0.02358191814073899,0.0068258766480491576,0.0036724954540311226,0.010612467420080901
2021-08-23,0.9285714285714286,1.0714285714285714,2.0714285714285716,0.5714285714285714,0.7142857142857143,1.0,0.013028129076777454,0.011040037000219974,0.0220877152695998,0.005550366443967524,0.0048153525968882656,0.009836069904552951
2021-08-24,0.8571428571428571,1.0,2.0714285714285716,0.5,0.7142857142857143,0.9285714285714286,0.012446357906770988,0.009849560809743783,0.022228692713208827,0.004806318824919905,0.0048153525968882656,0.008954235689385403
2021-08-25,0.9285714285714286,0.8571428571428571,2.0,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.013527298757687628,0.007581987113598658,0.021274844301733296,0.0054646466721878445,0.004400070204861688,0.008123670905332248
2021-08-26,0.8571428571428571,0.7142857142857143,1.5714285714285714,0.7142857142857143,0.6428571428571429,0.8571428571428571,0.012228597458986329,0.005651485183096728,0.016856582151512384,0.005967664780839757,0.004400070204861688,0.008123670905332248
2021-08-27,0.7142857142857143,0.2857142857142857,0.6428571428571429,0.5,0.42857142857142855,0.35714285714285715,0.010507427063117138,0.0037171391627292025,0.007283680826033738,0.0038031626163375918,0.0028472751738057877,0.0036988921442703
2021-08-28,0.7857142857142857,0.21428571428571427,0.6428571428571429,0.42857142857142855,0.5,0.21428571428571427,0.01183017838586846,0.0028129800307219693,0.006806217113275908,0.0030667855913007734,0.003414168597842069,0.0020182198753627375
2021-08-29,0.7857142857142857,0.21428571428571427,0.5,0.5,0.42857142857142855,0.14285714285714285,0.01183017838586846,0.0028129800307219693,0.0057710204259053075,0.0029700134788730836,0.0031099080418172556,0.0014770943342371963
2021-08-30,0.6428571428571429,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.010242876798566874,0.0019201228878648264,0.005208590729617344,0.0025061915864797624,0.002377307309216523,0.0014770943342371963
2021-08-31,0.7142857142857143,0.2857142857142857,0.5,0.5,0.42857142857142855,0.21428571428571427,0.011413836985920503,0.003348694316436255,0.006011158947915899,0.0030392406269914895,0.003243108175017389,0.0019765948337376956
2021-09-01,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.21428571428571427,0.011413836985920503,0.003348694316436255,0.006904016090773042,0.003580366168117031,0.0036075396618978554,0.002003181150646593
2021-09-02,0.5714285714285714,0.2857142857142857,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.009582335154418671,0.003348694316436255,0.007339556160459454,0.003580366168117031,0.004301020937903403,0.002593499922783547
2021-09-03,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.5,0.6428571428571429,0.21428571428571427,0.009582335154418671,0.0033742959549411195,0.008360474272831838,0.002627985215736078,0.004691341000354614,0.0016658561379969052
2021-09-04,0.5,0.2857142857142857,0.7142857142857143,0.5,0.6428571428571429,0.21428571428571427,0.00850008407216759,0.0033742959549411195,0.008360474272831838,0.002627985215736078,0.004691341000354614,0.0016658561379969052
2021-09-05,0.5,0.2857142857142857,0.7142857142857143,0.5,0.7142857142857143,0.21428571428571427,0.00850008407216759,0.0033742959549411195,0.008360474272831838,0.002627985215736078,0.005512359062751986,0.0016658561379969052
2021-09-06,0.42857142857142855,0.35714285714285715,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.21428571428571427,0.007224573868085956,0.004103158928702053,0.008228752048658177,0.0034260698127033568,0.004369501919894844,0.0016658561379969052
2021-09-07,0.5,0.35714285714285715,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.21428571428571427,0.008196066143926057,0.004103158928702053,0.008666862075277521,0.00367322749930741,0.004369501919894844,0.0016658561379969052
2021-09-08,0.2857142857142857,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.21428571428571427,0.004564104884846154,0.005845319207447698,0.008408589274631837,0.004225553405066105,0.004369501919894844,0.0016658561379969052
2021-09-09,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.006327773315181251,0.005845319207447698,0.008408589274631837,0.0037225352964141934,0.004747430869252364,0.002056176200448115
2021-09-10,0.42857142857142855,0.5,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.2857142857142857,0.006327773315181251,0.0046932454747288035,0.008408589274631837,0.004128379452258349,0.004747430869252364,0.002056176200448115
2021-09-11,0.35714285714285715,0.6428571428571429,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.5,0.005005021992429928,0.006229343785020662,0.009382615248657812,0.00638401855000271,0.005716635755507941,0.0036434777877497023
2021-09-12,0.42857142857142855,0.7857142857142857,1.0714285714285714,0.8571428571428571,0.6428571428571429,0.5,0.005773071147575858,0.00698922220447355,0.011168329534372096,0.006243951650723292,0.005049079013184844,0.0036434777877497023
2021-09-13,0.42857142857142855,0.9285714285714286,1.5,0.8571428571428571,0.6428571428571429,0.5,0.005773071147575858,0.008893984109235455,0.013933306492897443,0.006243951650723292,0.005049079013184844,0.0036434777877497023
2021-09-14,0.35714285714285715,0.8571428571428571,1.5,0.7857142857142857,0.5,0.5714285714285714,0.004602110960222228,0.008165692792708843,0.013811010383442426,0.005710902610211566,0.004183278147383978,0.0041571485141863864
2021-09-15,0.42857142857142855,0.9285714285714286,1.4285714285714286,0.7142857142857143,0.42857142857142855,0.5,0.006344271238967872,0.008859174068714391,0.01291815324058528,0.005169777069086025,0.0038188466605035116,0.0035811116478269393
2021-09-16,0.5,0.9285714285714286,1.9285714285714286,0.7142857142857143,0.35714285714285715,0.42857142857142855,0.0070181256864072245,0.008859174068714391,0.01701776056318912,0.005169777069086025,0.003125365384497964,0.0029907928756899853
2021-09-17,0.5,1.0,1.8571428571428572,0.7857142857142857,0.2857142857142857,0.42857142857142855,0.0070181256864072245,0.010297666132206456,0.01603103243315191,0.005566602465911422,0.0027350453220467545,0.0029907928756899853
2021-09-18,0.5,1.0,1.9285714285714286,0.7857142857142857,0.2857142857142857,0.42857142857142855,0.0070181256864072245,0.010297666132206456,0.01680742994867986,0.005566602465911422,0.0027350453220467545,0.0029907928756899853
2021-09-19,0.5,1.0,2.7142857142857144,1.0,0.21428571428571427,0.42857142857142855,0.0070181256864072245,0.010297666132206456,0.020584902476152387,0.00644843668107897,0.0019140272596493816,0.0029907928756899853
