,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-05-25,0.13333333333333333,1.3333333333333333,0.6333333333333333,0.9,2.533333333333333,0.5666666666666667,0.0021649635194526833,0.013059815769654799,0.005011286137109369,0.008205740436934544,0.019617997172401935,0.0038989746161163805
2021-05-26,0.13333333333333333,1.3666666666666667,0.6,0.8666666666666667,2.466666666666667,0.5666666666666667,0.0021649635194526833,0.013504260214099244,0.004696820728304338,0.007843421596354833,0.019169695545871675,0.0038989746161163805
2021-05-27,0.13333333333333333,1.3333333333333333,0.6333333333333333,0.9,2.3333333333333335,0.5666666666666667,0.0021649635194526833,0.01301406413566787,0.005025955647705156,0.008092854702930799,0.01778598759114507,0.0038989746161163805
2021-05-28,0.13333333333333333,1.4,0.7,1.0333333333333334,2.4,0.6,0.0021649635194526833,0.013667658906909701,0.006335828570481305,0.00940004424541446,0.018660958809197107,0.00416144180771743
2021-05-29,0.13333333333333333,1.4,0.7,1.0333333333333334,2.3,0.6,0.0021649635194526833,0.013667658906909701,0.006335828570481305,0.00940004424541446,0.018515119779026656,0.00416144180771743
2021-05-30,0.13333333333333333,1.4,0.7,1.0666666666666667,2.2,0.6,0.0021649635194526833,0.013667658906909701,0.006335828570481305,0.009897556683225403,0.018982053264828064,0.00416144180771743
2021-05-31,0.13333333333333333,1.4333333333333333,0.7333333333333333,1.0666666666666667,2.3333333333333335,0.6333333333333333,0.0021649635194526833,0.014150750694349314,0.006694251509549405,0.009897556683225403,0.020214485697260497,0.004451296880181198
2021-06-01,0.1,1.5,0.7333333333333333,1.1333333333333333,2.3666666666666667,0.6666666666666666,0.0015801681978152566,0.01484828011528299,0.006694251509549405,0.010955757741426462,0.018478374586149385,0.004689392118276436
2021-06-02,0.1,1.5,0.7,1.1,2.3666666666666667,0.7,0.0015801681978152566,0.01484828011528299,0.006396632461930358,0.010764745050413771,0.018838613244260383,0.004979247190740205
2021-06-03,0.13333333333333333,1.4666666666666666,0.6666666666666666,1.1,2.3333333333333335,0.6666666666666666,0.0022211938388408976,0.014593827189074338,0.006163532228830124,0.010764745050413771,0.018393870648354998,0.004661786873279888
2021-06-04,0.13333333333333333,1.4666666666666666,0.6333333333333333,1.0333333333333334,2.3,0.6666666666666666,0.0022211938388408976,0.014593827189074338,0.0059525617646951036,0.010415704910797715,0.01866597949189241,0.004661786873279888
2021-06-05,0.16666666666666666,1.0333333333333334,0.43333333333333335,1.0666666666666667,2.3333333333333335,0.43333333333333335,0.0026841568018038608,0.010850321239686034,0.004481973529400985,0.011083505578598383,0.019818812166464212,0.003154314488614521
2021-06-06,0.13333333333333333,0.8666666666666667,0.36666666666666664,1.0333333333333334,2.6666666666666665,0.43333333333333335,0.0020780961957432547,0.009077271594295963,0.0038085728560003115,0.010853620521127118,0.021662965520539913,0.003154314488614521
2021-06-07,0.13333333333333333,0.9666666666666667,0.43333333333333335,1.1666666666666667,2.8,0.43333333333333335,0.0020780961957432547,0.010282090871404395,0.004533210537159732,0.01307584274334934,0.02267603741596475,0.003225413831558524
2021-06-08,0.1,1.0666666666666667,0.5333333333333333,1.3666666666666667,3.8,0.43333333333333335,0.0014245014245014248,0.01180576644571288,0.005450641729820282,0.014730296415389725,0.027950762690690023,0.003225413831558524
2021-06-09,0.1,1.0666666666666667,0.5333333333333333,1.3666666666666667,3.8333333333333335,0.43333333333333335,0.0014245014245014248,0.01180576644571288,0.0053918182004085175,0.014688399314669094,0.028102600902229723,0.003225413831558524
2021-06-10,0.13333333333333333,1.0666666666666667,0.5333333333333333,1.3333333333333333,3.8333333333333335,0.36666666666666664,0.001900691900691901,0.01180576644571288,0.0053918182004085175,0.014417396604641995,0.028102600902229723,0.002823807405855713
2021-06-11,0.13333333333333333,1.1333333333333333,0.5333333333333333,1.4,4.0,0.3333333333333333,0.001900691900691901,0.012554830116124866,0.0053918182004085175,0.014750729937975328,0.028862883993814054,0.0026205553733353875
2021-06-12,0.13333333333333333,1.2,0.5333333333333333,1.4,4.266666666666667,0.4,0.001900691900691901,0.013564931126225876,0.0053918182004085175,0.014750729937975328,0.030591607398069376,0.003153888706668721
2021-06-13,0.16666666666666666,1.2,0.5333333333333333,1.4,4.3,0.4,0.002713700030773202,0.013564931126225876,0.0053918182004085175,0.014750729937975328,0.031013548326339416,0.003153888706668721
2021-06-14,0.2,1.2666666666666666,0.5333333333333333,1.4666666666666666,4.366666666666666,0.4,0.003308938126011297,0.014777052338347089,0.0053918182004085175,0.015397979128913839,0.03126528196365299,0.003153888706668721
2021-06-15,0.2,1.2666666666666666,0.5333333333333333,1.4333333333333333,4.433333333333334,0.4,0.003308938126011297,0.014777052338347089,0.0053918182004085175,0.015050756906691616,0.03188833492315455,0.003153888706668721
2021-06-16,0.2,1.2666666666666666,0.4666666666666667,1.3333333333333333,4.433333333333334,0.43333333333333335,0.003308938126011297,0.014777052338347089,0.0050172863652025255,0.013921994364885596,0.031957931610352236,0.0034683541154737524
2021-06-17,0.2,1.2,0.4666666666666667,1.3333333333333333,4.433333333333334,0.43333333333333335,0.003308938126011297,0.014096780229503551,0.0050172863652025255,0.013820335723901114,0.03207154898712751,0.0034683541154737524
2021-06-18,0.16666666666666666,1.0666666666666667,0.5333333333333333,1.3,4.6,0.4,0.0029884253054984766,0.012957179089902411,0.006435726081514582,0.013569709157485073,0.03361976928534781,0.0032504891917264755
2021-06-19,0.16666666666666666,0.9333333333333333,0.5333333333333333,1.1666666666666667,4.566666666666666,0.4,0.0029884253054984766,0.011817577950301273,0.0066561730869275386,0.012698249462495965,0.03343050413280236,0.003609720603589466
2021-06-20,0.16666666666666666,0.8666666666666667,0.5666666666666667,1.1333333333333333,4.533333333333333,0.4,0.0029884253054984766,0.011108358092145245,0.00706267715196819,0.012439851529679429,0.033425859019461594,0.003609720603589466
2021-06-21,0.16666666666666666,0.9333333333333333,0.6,1.1,4.633333333333334,0.4,0.0029884253054984766,0.011645992500747394,0.00750127364319626,0.012085241600601414,0.034075209668812244,0.003609720603589466
2021-06-22,0.16666666666666666,1.0666666666666667,0.8333333333333334,1.2333333333333334,4.9,0.4666666666666667,0.0029884253054984766,0.013020562947482791,0.009445718087640703,0.012817842333202146,0.035818129058790456,0.003995077058310082
2021-06-23,0.2,1.1,0.8666666666666667,1.3666666666666667,5.233333333333333,0.5666666666666667,0.0038014334355797774,0.013275015873691443,0.009716720797667803,0.013770223285583099,0.037778913372515946,0.004612361008927366
2021-06-24,0.2,1.2333333333333334,0.8666666666666667,1.3666666666666667,5.333333333333333,0.6,0.0038014334355797774,0.014210913309588877,0.009716720797667803,0.013770223285583099,0.038508840379815217,0.0049181714064808835
2021-06-25,0.2,1.3333333333333333,1.0,1.3666666666666667,5.433333333333334,0.6,0.0038014334355797774,0.015036310134985706,0.010501034523158,0.013770223285583099,0.039045477121878516,0.0049181714064808835
2021-06-26,0.2,1.3666666666666667,0.9333333333333333,1.2333333333333334,5.4,0.6,0.0038014334355797774,0.015811503933435316,0.009889413728050966,0.012409679067896024,0.03939752703275196,0.0049181714064808835
2021-06-27,0.2,1.3,0.8333333333333334,1.1,5.233333333333333,0.5666666666666667,0.0038014334355797774,0.015157909162193487,0.008276510502244514,0.011102489525412363,0.037747362016250306,0.004655704214879834
2021-06-28,0.2,1.3666666666666667,0.8333333333333334,1.1333333333333333,5.266666666666667,0.5666666666666667,0.0038014334355797774,0.016152934037815377,0.008276510502244514,0.011400108573031411,0.03802184598638645,0.004655704214879834
2021-06-29,0.2,1.3666666666666667,0.8666666666666667,1.1,5.433333333333334,0.5666666666666667,0.0038014334355797774,0.016152934037815377,0.008623732724466737,0.010902596135220466,0.03806225002679049,0.004655704214879834
2021-06-30,0.2,1.3333333333333333,0.8666666666666667,1.1333333333333333,5.2,0.5333333333333333,0.0038014334355797774,0.01566984225037576,0.008657466648143736,0.011163012801887133,0.03621877176592092,0.004365849142416066
2021-07-01,0.2,1.2333333333333334,0.9,1.0333333333333334,5.0,0.5,0.0038014334355797774,0.014606012463141721,0.008981091243612991,0.009734441373315703,0.03517710509925425,0.004127753904320827
2021-07-02,0.2,1.2333333333333334,0.9,1.0333333333333334,5.1,0.4666666666666667,0.0038014334355797774,0.014606012463141721,0.008981091243612991,0.0096244706988289,0.03568704003858958,0.003837898831857059
2021-07-03,0.16666666666666666,1.2666666666666666,0.9,1.0333333333333334,5.166666666666667,0.4666666666666667,0.003160407794554136,0.015223296413759005,0.008981091243612991,0.0096244706988289,0.036757545760258095,0.003837898831857059
2021-07-04,0.16666666666666666,1.3333333333333333,0.9,1.0333333333333334,5.266666666666667,0.4666666666666667,0.003160407794554136,0.01637272170111533,0.008981091243612991,0.0096244706988289,0.04006048395681331,0.003837898831857059
2021-07-05,0.13333333333333333,1.3,0.9,0.9666666666666667,5.233333333333333,0.43333333333333335,0.0026974448315911733,0.016127623661899643,0.008981091243612991,0.008723569797927998,0.03938566857611558,0.0035909852516101456
2021-07-06,0.13333333333333333,1.3333333333333333,0.9,0.9666666666666667,5.033333333333333,0.43333333333333335,0.0026974448315911733,0.016597107229974758,0.008981091243612991,0.008723569797927998,0.03873703913900153,0.0035909852516101456
2021-07-07,0.13333333333333333,1.2333333333333334,0.8333333333333334,0.9333333333333333,4.933333333333334,0.4,0.0026974448315911733,0.015392287952866325,0.008256453562453572,0.007472221362113544,0.038233163170009285,0.00326736065614089
2021-07-08,0.13333333333333333,0.9666666666666667,0.7666666666666667,0.7,3.966666666666667,0.4,0.0026974448315911733,0.01201676052670599,0.007665819755413936,0.005443235854867167,0.03368733446687722,0.00326736065614089
2021-07-09,0.13333333333333333,0.9666666666666667,0.7333333333333333,0.7666666666666667,4.066666666666666,0.4,0.0026974448315911733,0.01201676052670599,0.007332486422080603,0.006178743733232188,0.03570465048419324,0.00326736065614089
2021-07-10,0.1,1.0333333333333334,0.7333333333333333,0.8333333333333334,4.166666666666667,0.4,0.002221254355400697,0.013377304744393062,0.007332486422080603,0.00732816902058851,0.03680355158309434,0.00326736065614089
2021-07-11,0.1,0.9666666666666667,0.7666666666666667,0.8333333333333334,4.033333333333333,0.4,0.002221254355400697,0.012628241073981078,0.007644012901831382,0.008020476712896202,0.03688379552467675,0.00326736065614089
2021-07-12,0.1,0.9,0.7666666666666667,0.8666666666666667,3.7666666666666666,0.3333333333333333,0.002221254355400697,0.011618140063880067,0.007644012901831382,0.008426980777936853,0.03525708319590962,0.0027340273228075567
2021-07-13,0.06666666666666667,0.9,0.7666666666666667,0.8666666666666667,3.966666666666667,0.4,0.0014082462253193963,0.011618140063880067,0.007644012901831382,0.008426980777936853,0.036672412608846926,0.0033400879288681628
2021-07-14,0.03333333333333333,0.8333333333333334,0.7666666666666667,0.8,3.8666666666666667,0.4,0.000813008130081301,0.010406018851758854,0.007644012901831382,0.007779731586998341,0.035845966327855194,0.0033400879288681628
2021-07-15,0.03333333333333333,0.8333333333333334,0.7666666666666667,0.8,3.933333333333333,0.4,0.000813008130081301,0.010406018851758854,0.007644012901831382,0.007779731586998341,0.036203305525216375,0.0033400879288681628
2021-07-16,0.03333333333333333,0.8333333333333334,0.7666666666666667,0.8,3.9,0.36666666666666664,0.000813008130081301,0.010406018851758854,0.007644012901831382,0.007799354820907291,0.035913810074430605,0.0030256225200631314
2021-07-17,0.03333333333333333,0.8333333333333334,0.7666666666666667,0.7666666666666667,3.7666666666666666,0.36666666666666664,0.000813008130081301,0.010406018851758854,0.007644012901831382,0.007424822985701298,0.03491130380876644,0.0030256225200631314
2021-07-18,0.03333333333333333,0.8333333333333334,0.7,0.8333333333333334,3.533333333333333,0.36666666666666664,0.000813008130081301,0.010406018851758854,0.006225573185519325,0.008450464011342324,0.03360790982244563,0.0030256225200631314
2021-07-19,0.03333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,3.4,0.26666666666666666,0.000813008130081301,0.010406018851758854,0.005823966759816513,0.008450464011342324,0.03282818272692906,0.0019145114089520203
2021-07-20,0.03333333333333333,0.8333333333333334,0.6333333333333333,0.8333333333333334,3.3,0.3,0.000813008130081301,0.010406018851758854,0.005417462694775862,0.008450464011342324,0.0318666442653906,0.0022768302495317304
2021-07-21,0.06666666666666667,0.8,0.6,0.8333333333333334,3.2,0.3,0.0012634585805317516,0.010535051109823371,0.004978866203547792,0.008450464011342324,0.031217293616039952,0.0022768302495317304
2021-07-22,0.06666666666666667,0.7666666666666667,0.3333333333333333,0.7,2.966666666666667,0.23333333333333334,0.0012634585805317516,0.010395048564322544,0.00275664398132557,0.007717863278741591,0.029774674526362035,0.001891473794811114
2021-07-23,0.03333333333333333,0.7333333333333333,0.3333333333333333,0.5666666666666667,2.6333333333333333,0.13333333333333333,0.00045045045045045073,0.010140595638113892,0.002803101588758787,0.006765482326360638,0.027813890212636545,0.00127418984419383
2021-07-24,0.03333333333333333,0.6,0.3333333333333333,0.5666666666666667,2.6,0.1,0.00045045045045045073,0.00911274417922795,0.002803101588758787,0.006765482326360638,0.028318531106571843,0.0009683794466403132
2021-07-25,0.03333333333333333,0.4666666666666667,0.2,0.5666666666666667,2.466666666666667,0.1,0.00045045045045045073,0.00784290290938668,0.002018787863268591,0.006765482326360638,0.028182885907232377,0.0009683794466403132
2021-07-26,0.03333333333333333,0.5333333333333333,0.23333333333333334,0.6,2.4,0.1,0.00045045045045045073,0.008230499808611486,0.0023933196984745834,0.007270532831411144,0.027544034708679686,0.0009683794466403132
2021-07-27,0.03333333333333333,0.5333333333333333,0.23333333333333334,0.6,2.4,0.1,0.00045045045045045073,0.008230499808611486,0.0023933196984745834,0.007270532831411144,0.027544034708679686,0.0009683794466403132
2021-07-28,0.06666666666666667,0.5666666666666667,0.3,0.8333333333333334,2.5,0.13333333333333333,0.0011911911911911914,0.008398265630664014,0.0030343453395002247,0.008850848056092564,0.028223240560299335,0.0013306982872200233
2021-07-29,0.1,0.6333333333333333,0.26666666666666666,0.8333333333333334,2.433333333333333,0.13333333333333333,0.002004199321272492,0.00942390665630504,0.002687123117278002,0.008850848056092564,0.028011771026249153,0.0013306982872200233
2021-07-30,0.1,0.6333333333333333,0.23333333333333334,0.8666666666666667,2.466666666666667,0.13333333333333333,0.002004199321272492,0.00942390665630504,0.002294966254532904,0.009503673398558317,0.028431135811941417,0.0013306982872200233
2021-07-31,0.1,0.6333333333333333,0.2,0.8666666666666667,2.7666666666666666,0.16666666666666666,0.002004199321272492,0.00942390665630504,0.0019713416590636484,0.009503673398558317,0.03158903054878352,0.0021437064173013237
2021-08-01,0.1,0.6333333333333333,0.2,0.8333333333333334,2.566666666666667,0.16666666666666666,0.002004199321272492,0.00942390665630504,0.0019713416590636484,0.009234856194257242,0.03009355632603657,0.0021437064173013237
2021-08-02,0.1,0.6,0.2,0.8666666666666667,2.433333333333333,0.16666666666666666,0.002004199321272492,0.008806622705687757,0.0019713416590636484,0.009790411749812798,0.02850625473873498,0.0021437064173013237
2021-08-03,0.1,0.5333333333333333,0.2,0.8666666666666667,2.3,0.16666666666666666,0.002004199321272492,0.007657197418331435,0.0019713416590636484,0.009790411749812798,0.024723748828569498,0.0021437064173013237
2021-08-04,0.1,0.5666666666666667,0.2,0.8666666666666667,2.3333333333333335,0.2,0.002004199321272492,0.008222169169743864,0.0019713416590636484,0.009790411749812798,0.025032837981472038,0.0025182382525073166
2021-08-05,0.1,0.5333333333333333,0.2,0.8666666666666667,2.3,0.2,0.002004199321272492,0.007752685601668747,0.0019713416590636484,0.009790411749812798,0.024644008006215763,0.0025182382525073166
2021-08-06,0.1,0.5666666666666667,0.2,0.7666666666666667,2.2,0.2,0.002004199321272492,0.008347923696906843,0.0019713416590636484,0.008819537963405032,0.023481217308541347,0.0025182382525073166
2021-08-07,0.1,0.5666666666666667,0.2,0.7666666666666667,2.1333333333333333,0.2,0.002004199321272492,0.008347923696906843,0.0023852850141834747,0.008819537963405032,0.022949273542596606,0.0025182382525073166
2021-08-08,0.1,0.5666666666666667,0.2,0.6666666666666666,2.1,0.2,0.002004199321272492,0.008347923696906843,0.0023852850141834747,0.007799129800139725,0.02196610855943162,0.0025182382525073166
2021-08-09,0.1,0.5,0.23333333333333334,0.6,2.1,0.2,0.002004199321272492,0.006987379479219768,0.002751585380483841,0.006649704512783404,0.021680215590611826,0.0025182382525073166
2021-08-10,0.1,0.5,0.2,0.5333333333333333,2.1666666666666665,0.23333333333333334,0.002004199321272492,0.006987379479219768,0.002440058900733062,0.005624063487142378,0.021680215590611826,0.0029297608862521723
2021-08-11,0.1,0.5,0.2,0.5,2.2,0.23333333333333334,0.002004199321272492,0.006987379479219768,0.002440058900733062,0.005217559422101727,0.02161119148527042,0.0029297608862521723
2021-08-12,0.1,0.5,0.23333333333333334,0.5333333333333333,2.033333333333333,0.16666666666666666,0.002004199321272492,0.006987379479219768,0.0027837015124169114,0.005544356807722642,0.020447321817463743,0.0023237002801915663
2021-08-13,0.1,0.5,0.23333333333333334,0.5333333333333333,2.033333333333333,0.16666666666666666,0.002004199321272492,0.006987379479219768,0.0027837015124169114,0.005544356807722642,0.020447321817463743,0.0023237002801915663
2021-08-14,0.1,0.5333333333333333,0.23333333333333334,0.5333333333333333,2.1,0.2,0.002004199321272492,0.0074093204074898115,0.0027837015124169114,0.005544356807722642,0.021371691565362904,0.002715857142936664
2021-08-15,0.13333333333333333,0.5333333333333333,0.23333333333333334,0.5,2.1666666666666665,0.2,0.0024546497717229426,0.0074093204074898115,0.0027837015124169114,0.005204220753300873,0.021624613246856016,0.002715857142936664
2021-08-16,0.13333333333333333,0.5666666666666667,0.23333333333333334,0.5,2.2,0.23333333333333334,0.0024546497717229426,0.007825987074156477,0.0027837015124169114,0.005204220753300873,0.02179555341779619,0.0030862275133070344
2021-08-17,0.13333333333333333,0.5666666666666667,0.23333333333333334,0.5,2.1666666666666665,0.23333333333333334,0.0024546497717229426,0.007825987074156477,0.0027837015124169114,0.004577781324466235,0.020982545287714885,0.0030862275133070344
2021-08-18,0.13333333333333333,0.5666666666666667,0.26666666666666666,0.5,2.3,0.23333333333333334,0.0024546497717229426,0.007825987074156477,0.0031421244514850117,0.004577781324466235,0.022112488790539744,0.0030862275133070344
2021-08-19,0.2,0.5666666666666667,0.26666666666666666,0.5333333333333333,2.4,0.2,0.003309350626423797,0.007825987074156477,0.0031421244514850117,0.0047970795700802695,0.022959946417658392,0.0027239086727273245
2021-08-20,0.2,0.5666666666666667,0.26666666666666666,0.6333333333333333,2.6,0.2,0.0032862506033237734,0.007517743346557912,0.0031421244514850117,0.0061304129034136035,0.02452244641765839,0.0027239086727273245
2021-08-21,0.2,0.4666666666666667,0.3,0.6333333333333333,2.6,0.2,0.0032862506033237734,0.006283175445323344,0.0038828651922257528,0.0061304129034136035,0.024605287879810197,0.0027239086727273245
2021-08-22,0.2,0.5,0.26666666666666666,0.6666666666666666,2.6,0.2,0.0032862506033237734,0.006746138408286307,0.003565404874765435,0.006344088117088817,0.024605287879810197,0.0027239086727273245
2021-08-23,0.2,0.4666666666666667,0.3,0.6666666666666666,2.6666666666666665,0.2,0.0032862506033237734,0.006171425764608146,0.003967011300468246,0.006344088117088817,0.024437386645242296,0.0027239086727273245
2021-08-24,0.2,0.5,0.3,0.6666666666666666,2.7,0.2,0.0032862506033237734,0.0065730321903109575,0.003967011300468246,0.006344088117088817,0.024146381354237006,0.0027239086727273245
2021-08-25,0.2,0.4,0.3,0.7333333333333333,2.8,0.23333333333333334,0.0032862506033237734,0.005410241492636539,0.003874965340968468,0.006299867105125869,0.024555898394884108,0.002913302612121264
2021-08-26,0.23333333333333334,0.6666666666666666,0.3,0.9,3.033333333333333,0.23333333333333334,0.0036977732370686296,0.009113945196340241,0.003874965340968468,0.007473576025313663,0.02617626876525448,0.002913302612121264
2021-08-27,0.23333333333333334,0.6333333333333333,0.26666666666666666,0.9666666666666667,3.0,0.23333333333333334,0.0034472285747592607,0.009026423315870122,0.0035885496290208405,0.008064777555482329,0.025727141477046734,0.002862510251292333
2021-08-28,0.2,0.7,0.26666666666666666,1.0333333333333334,2.933333333333333,0.23333333333333334,0.0026342204446779603,0.010260669295878815,0.0035885496290208405,0.008813841225894315,0.025176706249192153,0.002862510251292333
2021-08-29,0.2,0.7,0.26666666666666666,1.0,2.9,0.3333333333333333,0.0026342204446779603,0.010260669295878815,0.0035885496290208405,0.007992174308336986,0.0247790128707869,0.0032356445796505417
2021-08-30,0.2,0.7,0.26666666666666666,1.0333333333333334,2.7666666666666666,0.3,0.0026342204446779603,0.010260669295878815,0.0035885496290208405,0.008315798903806241,0.022778525541352204,0.0024226364495692414
2021-08-31,0.2,0.7,0.3,1.0666666666666667,2.7333333333333334,0.3,0.0026342204446779603,0.010260669295878815,0.003963081464226833,0.008564555122711714,0.022345625108451773,0.0024226364495692414
2021-09-01,0.23333333333333334,0.7333333333333333,0.3333333333333333,1.2,3.066666666666667,0.36666666666666664,0.0033749611854187013,0.010758181733689759,0.004379748130893499,0.009271625829782422,0.024046305380560615,0.0029602708581713917
2021-09-02,0.23333333333333334,0.7666666666666667,0.3333333333333333,1.2666666666666666,3.066666666666667,0.4,0.0033749611854187013,0.011145778632914567,0.004379748130893499,0.00969897625713285,0.02422074133272844,0.003235752951835304
2021-09-03,0.23333333333333334,0.7666666666666667,0.3333333333333333,1.4333333333333333,3.2,0.36666666666666664,0.0033749611854187013,0.010951177251872507,0.004379748130893499,0.011123477681634275,0.02452851094518997,0.0028612211166293114
2021-09-04,0.26666666666666666,0.8,0.3333333333333333,1.4333333333333333,3.1333333333333333,0.36666666666666664,0.004450230002623002,0.011367843918539174,0.004379748130893499,0.011123477681634275,0.024264081756275653,0.0028612211166293114
2021-09-05,0.26666666666666666,0.7666666666666667,0.3333333333333333,1.4666666666666666,3.1666666666666665,0.36666666666666664,0.004450230002623002,0.01077260582330108,0.004379748130893499,0.011413332754098043,0.02464722351872776,0.0028612211166293114
2021-09-06,0.26666666666666666,0.8333333333333334,0.3,1.4666666666666666,3.1666666666666665,0.36666666666666664,0.004450230002623002,0.011452877932144617,0.0036390073901527587,0.011413332754098043,0.024087544008889183,0.0028612211166293114
2021-09-07,0.26666666666666666,0.8333333333333334,0.3333333333333333,1.5,3.566666666666667,0.36666666666666664,0.004450230002623002,0.011452877932144617,0.003846046727626879,0.011528673007846602,0.025154851386876172,0.0028612211166293114
2021-09-08,0.26666666666666666,0.8333333333333334,0.3,1.5666666666666667,3.6333333333333333,0.36666666666666664,0.004450230002623002,0.011452877932144617,0.0034797463613265123,0.012093644759259031,0.025183594098545713,0.0028612211166293114
2021-09-09,0.43333333333333335,1.1333333333333333,0.43333333333333335,1.8,3.933333333333333,0.3333333333333333,0.006507843171347282,0.014016980496247182,0.005469796112570294,0.013354906020520292,0.02640109424077704,0.0024496984828844552
2021-09-10,0.4666666666666667,1.3666666666666667,0.6,1.9666666666666666,4.066666666666666,0.3333333333333333,0.006882375006553274,0.016473120847124375,0.007205907223681405,0.014301875717489988,0.0272480652427868,0.0024496984828844552
2021-09-11,0.5,1.4666666666666666,0.6,1.9333333333333333,4.0,0.3333333333333333,0.007447346757965704,0.017548389664328676,0.007468325218058163,0.013975078331869072,0.026574664569386126,0.0024496984828844552
2021-09-12,0.5,2.1666666666666665,0.6,2.3666666666666667,4.1,0.5,0.007447346757965704,0.021271793919647824,0.007468325218058163,0.01550629152385965,0.027387672699467427,0.003103293254126285
2021-09-13,0.5333333333333333,2.2333333333333334,0.6333333333333333,2.4,4.0,0.5,0.00786401342463237,0.022183186324711116,0.007683378981499023,0.015649353040311724,0.026264160794705522,0.0030657463204592015
2021-09-14,0.5333333333333333,2.533333333333333,0.7333333333333333,2.5,4.133333333333334,0.5,0.007840913401532349,0.02512436279529935,0.008635759933879975,0.01628629571547096,0.027392674215577745,0.0030657463204592015
2021-09-15,0.5333333333333333,2.566666666666667,0.8333333333333334,2.533333333333333,4.2,0.4666666666666667,0.007840913401532349,0.0253549453195712,0.009635759933879976,0.016490794692976072,0.027796446688315737,0.0026953759500888312
2021-09-16,0.5333333333333333,2.6333333333333333,0.8333333333333334,2.566666666666667,4.533333333333333,0.5,0.007840913401532349,0.026042230542938898,0.009635759933879976,0.01661515330559377,0.02969038608225513,0.0029351841035660494
2021-09-17,0.5333333333333333,2.6333333333333333,0.8333333333333334,2.6666666666666665,4.633333333333334,0.5,0.007840913401532349,0.026042230542938898,0.009583147392365394,0.01717070886114933,0.029611493630481323,0.0029351841035660494
2021-09-18,0.4666666666666667,2.7,0.8333333333333334,2.6666666666666665,4.966666666666667,0.5333333333333333,0.006986212546831494,0.02686527581042861,0.009583147392365394,0.017325942450741285,0.030909250524814823,0.003322781002790855
2021-09-19,0.4666666666666667,2.7333333333333334,0.8333333333333334,2.566666666666667,5.133333333333334,0.5666666666666667,0.007114417675036622,0.02711847366646754,0.009583147392365394,0.015992609117407953,0.03191085308891739,0.0034845933005254828
