hashtag,total,GRUENE,LINKE,CDUCSU,SPD,AFD,FDP
#bundestag,2841,429,515,339,246,1052,260
#corona,2811,378,737,384,310,383,619
#afd,2451,37,32,65,72,2194,51
#cdu,2004,429,530,376,267,257,145
#wirecard,1592,249,628,340,185,38,152
#berlin,1505,128,107,152,104,877,137
#spd,1296,203,142,223,491,121,116
#btw21,1281,426,345,146,95,95,174
#afghanistan,1215,413,367,125,106,82,122
#laschet,1183,475,264,87,197,87,73
#klimaschutz,1169,711,156,89,146,18,49
#bundesregierung,1024,158,342,28,12,213,271
#fdp,979,117,115,32,61,90,564
#csu,868,331,184,58,120,72,103
#eu,813,116,164,184,110,54,185
#brandner,796,3,4,0,1,788,0
#merkel,788,108,144,48,44,319,125
#covid19,762,185,149,80,81,117,150
#lockdown,739,55,102,62,56,237,227
#noafd,695,166,283,89,86,1,70
#deutschland,588,55,72,93,63,165,140
#gera,553,1,0,1,1,550,0
#scholz,552,179,71,175,49,23,55
#linke,543,11,428,33,11,34,26
#baerbock,541,131,63,83,46,172,46
#wirholendasdirektmandat,532,0,0,0,0,532,0
#wegenmorgen,529,36,40,420,18,8,7
#allesistdrin,514,509,2,2,0,0,1
#wk194,508,0,0,0,0,508,0
#spahn,503,93,234,16,56,58,46
#deutschlandabernormal,502,0,0,0,0,502,0
#mietendeckel,501,18,271,54,20,15,123
#usa,497,81,113,147,23,21,112
#vielzutun,481,2,2,0,0,0,477
#greiz,479,0,0,0,0,479,0
#pandemie,478,89,136,104,70,13,66
#altenburgerland,468,0,0,0,0,468,0
#demokratie,456,75,77,72,69,79,84
#groko,449,173,106,10,36,14,110
#bonn,441,367,4,2,34,1,33
#triell,429,192,32,68,90,4,43
#thüringen,412,10,18,30,9,316,29
#bundeswehr,399,20,133,114,28,31,73
#impfstoff,391,55,125,55,23,27,106
#cdurausausderregierung,390,1,386,1,1,1,0
#btw2021,380,73,125,48,46,52,36
#grünen,367,26,33,94,34,100,80
#klimakrise,355,251,55,2,40,5,2
#europa,341,95,29,91,55,14,57
#trump,338,75,84,35,57,38,49
#freiheit,335,22,6,38,15,128,126
#union,331,85,78,55,78,13,22
#digitalisierung,323,117,23,55,34,3,91
#nrw,323,75,39,24,94,54,37
#grüne,318,90,40,43,42,63,40
#söder,318,118,39,15,36,59,51
#mpk,315,60,43,30,9,17,156
#infektionsschutzgesetz,312,14,64,39,21,61,113
#scheuer,310,155,109,0,11,1,34
#dielinke,308,1,282,3,2,4,16
#impfen,307,63,29,78,38,19,80
#cumex,306,87,130,58,21,6,4
#russland,294,47,61,47,59,19,61
#ltwbw21,294,123,23,16,38,37,57
#bafin,289,93,64,65,20,3,44
#bildung,278,89,67,41,14,10,57
#merz,278,48,166,9,35,13,7
#cdupt21,277,7,28,205,8,10,19
#linkebpt,273,0,263,3,1,2,4
#menschenrechte,266,60,69,19,65,25,28
#belarus,264,76,16,44,71,0,57
#türkei,263,44,139,7,53,4,16
#lieferkettengesetz,262,67,89,21,71,6,8
#lucaapp,259,9,233,4,8,1,4
#impfung,257,31,37,49,25,48,67
#astrazeneca,253,49,45,46,28,16,69
#bpt21,251,2,0,4,1,0,244
#china,250,65,15,44,31,12,83
#hanau,247,47,96,46,32,8,18
#korruption,242,24,90,3,45,76,4
#schwarzerfilz,240,201,6,0,33,0,0
#coronakrise,234,53,112,14,6,30,19
#israel,232,31,24,54,21,28,74
#bundestagswahl,232,51,59,38,23,38,23
#nawalny,229,49,28,37,27,5,83
#habeck,228,81,39,32,26,19,31
#verkehrswende,222,131,75,6,7,3,0
#biden,219,40,58,25,26,17,53
#machtdaslandgerecht,219,0,219,0,0,0,0
#energiewende,215,74,16,13,52,25,35
#homeoffice,215,97,48,19,23,1,27
#antisemitismus,214,41,51,23,25,26,48
#kretschmann,212,78,11,14,27,26,56
#seehofer,212,66,77,4,14,29,22
#untersuchungsausschuss,209,19,12,146,8,1,23
#cducsu,203,83,34,30,38,12,6
#pflege,200,78,38,25,55,0,4
#rassismus,197,53,94,5,25,9,11
#hartziv,196,32,113,0,19,2,30
#weremember,195,33,51,29,55,1,26
#grundrechte,194,4,23,3,8,98,58
#r2g,192,5,39,45,20,9,74
#afdimbundestag,189,0,0,0,0,189,0
#coronavirus,189,13,40,43,12,53,28
#sachsenanhalt,189,5,35,44,8,67,30
#brandnerunterwegs,189,0,0,0,0,189,0
#erdogan,189,47,105,1,7,7,22
#antifa,188,0,74,9,1,100,4
#saytheirnames,185,35,71,13,36,12,18
#hochwasser,185,44,25,34,24,28,30
#bereitweilihresseid,184,181,0,0,1,2,0
#kabul,181,32,50,26,27,11,35
#nordstream2,181,106,9,20,10,3,33
#lanz,180,15,41,38,29,24,33
#klima,177,87,18,24,26,11,11
#bahn,176,106,35,8,5,0,22
#grundgesetz,174,27,41,15,19,44,28
#nato,172,20,81,43,14,0,14
#niewieder,168,31,56,18,33,15,15
#bayern,168,24,64,14,15,23,28
#myanmar,166,65,26,5,27,8,35
#solidarität,166,32,64,10,49,1,10
#ausgangssperre,165,4,22,2,7,44,86
#soeder,164,10,18,6,73,8,49
#sachsen,164,5,36,26,9,23,65
#maaßen,161,49,61,8,30,11,2
#thewsdirekt,160,0,0,0,160,0,0
#annewill,159,50,15,16,14,14,50
#servicetweet,158,21,21,55,22,17,22
#thueringen,157,3,11,70,7,49,17
#bverfg,154,37,16,9,11,23,58
#verfassungsschutz,154,10,52,5,10,65,12
#stufenplan,154,19,1,2,0,1,131
#rente,154,13,73,18,8,17,25
#schuldenbremse,154,18,42,23,12,7,52
#leipzig,154,43,93,6,4,6,2
#amthor,154,38,53,1,52,5,5
#dbdk21,154,140,4,3,0,4,3
#3k21,153,0,0,0,0,2,151
#wasserstoff,153,43,15,73,4,0,18
#kinder,153,42,16,18,17,34,26
#taliban,152,26,61,12,13,17,23
#giffey,152,37,34,15,10,39,17
#impfgipfel,152,20,21,10,10,11,80
#allesdichtmachen,152,10,30,8,24,65,15
#clubhouse,151,23,31,32,24,4,37
#stuttgart,151,71,10,13,3,4,50
#marsalek,150,14,106,12,11,0,7
#transparenz,150,40,32,10,51,2,15
#polizei,149,15,76,12,3,30,13
#schulen,148,73,14,9,14,7,31
#dresden,148,17,93,6,2,22,8
#steineke,148,0,0,148,0,0,0
#capitol,146,27,38,20,22,7,32
#fürsieda,146,0,0,146,0,0,0
#tatort,145,8,31,4,23,3,76
#cdukorruption,145,4,105,0,23,12,1
#klimaschutzgesetz,144,47,34,6,33,13,11
#bundesnotbremse,144,2,27,21,8,24,62
#schnelltests,143,40,16,6,13,2,66
#wirtschaft,141,18,10,37,16,10,50
#maut,141,40,1,1,2,0,97
#altenburg,141,0,0,0,0,141,0
#pressefreiheit,140,45,42,8,16,7,22
#zukunft,140,30,4,62,19,9,16
#klimawandel,140,18,63,9,24,21,5
#lobbyregister,139,36,39,1,53,3,7
#wahlkampf,139,29,17,18,19,31,25
#münchen,139,38,55,4,18,8,16
#lkr,137,0,0,0,0,137,0
#fdpbt,137,0,0,0,0,0,137
#euro2020,135,38,6,52,19,3,17
#staatstrojaner,134,13,50,0,9,0,62
#eurovision,133,35,20,51,12,3,12
#gruene,132,18,20,8,27,31,28
#karlsruhe,131,5,9,2,1,7,107
#cannabis,131,16,99,2,3,0,11
#longcovid,130,19,5,0,99,4,3
#klimagerechtigkeit,127,5,122,0,0,0,0
#iran,127,24,31,8,22,8,34
#karliczek,127,86,32,1,2,2,4
#ausgangssperren,127,5,15,3,6,18,80
#b117,127,43,31,7,43,2,1
#aserbaidschan,126,26,26,2,67,2,3
#impfpflicht,126,5,10,3,9,82,17
#scholzpacktdasan,121,0,1,0,120,0,0
#gesundheit,120,27,47,25,14,2,5
#politik,119,11,13,25,46,13,11
#gruenen,117,5,26,7,23,25,31
#frauen,116,59,26,6,10,5,10
#putin,116,41,13,27,2,2,31
#cduvorsitz,115,2,11,86,4,4,8
#coronawarnapp,115,10,92,4,5,0,4
#regierungserklärung,114,11,9,9,2,3,80
#covid,113,11,21,19,25,10,27
#altmaier,113,29,24,5,18,7,30
#hochwasserkatastrophe,113,31,17,23,7,13,22
#wohnen,113,50,29,12,10,3,9
#lobbyland,112,0,2,0,110,0,0
#co2preis,112,52,48,3,1,3,5
#warburg,111,8,65,34,2,1,1
#bundesverfassungsgericht,110,25,30,6,9,15,25
#co2,110,21,14,5,8,17,45
#ltwrlp21,109,17,9,32,23,9,19
#kreuzberg,109,83,21,2,2,0,1
#hongkong,109,26,3,6,16,1,57
#kohleausstieg,108,70,19,3,8,1,7
#frankfurt,107,40,13,7,41,3,3
#brandenburg,107,3,21,45,18,6,14
#lobbyismus,106,14,46,3,40,3,0
#lauterbach,105,7,8,5,3,71,11
#ltwsa21,104,11,13,17,5,17,41
#spdbpt21,102,0,1,5,96,0,0
#heimat,102,7,1,85,1,7,1
#uefa,101,20,26,12,20,5,18
#biontech,101,9,31,20,9,5,27
#coronagipfel,100,13,28,4,12,12,31
#assange,100,16,73,1,2,2,6
#ausrespekt,99,0,1,0,98,0,0
#bureg,98,25,59,4,1,7,2
#ukraine,97,15,12,30,24,2,14
#notbremse,97,17,15,14,11,12,28
#ey,97,13,27,14,25,0,18
#zerocovid,96,3,81,0,3,5,4
#maas,95,18,34,10,0,20,13
#impfungen,95,7,11,24,16,9,28
#hamburg,95,2,40,18,24,3,8
#ua1bt,95,27,43,0,10,0,15
#inaugurationday,94,18,9,12,24,0,31
#pua,94,13,0,2,2,1,76
#maskenaffäre,94,48,21,0,17,5,3
#bundestagswahl2021,94,31,16,7,12,15,13
#mietenwahnsinn,94,27,63,1,3,0,0
#sozialismus,93,0,39,7,3,28,16
#mindestlohn,93,7,55,1,27,2,1
#dwenteignen,92,4,80,0,0,0,8
#mittelstand,92,2,0,46,0,13,31
#weltfrauentag,92,26,15,9,18,4,20
#maskenskandal,92,20,32,6,18,12,4
#flutkatastrophe,91,41,14,8,9,13,6
#wahlprogramm,91,30,10,12,17,5,17
#staatsfunk,91,0,0,0,0,91,0
#meinungsfreiheit,91,9,15,5,9,48,5
#bitcoin,90,3,66,0,0,3,18
#legalizeit,90,16,70,0,0,0,4
#niemehrcdu,89,0,71,1,5,11,1
#impfstoffe,89,8,54,3,5,3,16
#afdwirkt,88,1,0,0,0,87,0
#osterlockdown,88,7,19,3,5,15,39
#masken,88,33,17,4,16,9,9
#kiel,87,0,59,2,24,1,1
#frieden,85,6,58,11,7,2,1
#keinvergessen,85,17,54,2,10,0,2
#kinderrechte,85,46,10,3,10,12,4
#vermögensabgabe,84,1,79,1,1,0,2
#altparteien,84,0,0,0,0,84,0
#gerechtigkeit,84,31,35,4,13,0,1
#ostern,84,8,8,23,13,18,14
#bafög,84,40,25,3,6,0,10
#frontex,84,5,50,0,24,0,5
#würzburg,83,8,8,6,1,48,12
#wissenschaft,83,41,16,9,11,3,3
#niegabesmehrzutun,83,1,0,0,0,0,82
#nurnochafd,83,0,0,0,0,83,0
#nuesslein,83,29,33,3,11,2,5
#maassen,83,30,25,5,14,8,1
#bawü,83,28,8,9,22,6,10
#badenwürttemberg,82,32,12,10,10,13,5
#tempusfugit,82,0,0,82,0,0,0
#bernhard,81,0,0,0,0,81,0
#rechtsextremismus,81,45,15,2,11,1,7
#rlp,81,6,29,16,9,3,18
#gez,81,0,0,1,0,78,2
#kultur,81,7,18,20,15,3,18
#badenwuerttemberg,81,24,10,6,17,12,12
#1mai,81,6,35,11,10,13,6
#kanzlerkandidatur,81,22,8,15,19,5,12
#kindergrundsicherung,79,52,19,1,6,0,1
#hdp,79,10,51,0,16,0,2
#eeg,79,26,2,7,16,6,22
#ortskräfte,79,26,16,3,8,13,13
#washingtondc,79,13,11,16,17,7,15
#impfdesaster,79,7,30,0,4,6,32
#vonovia,79,15,52,0,7,0,5
#westandbyyou,78,51,0,3,22,0,2
#armut,78,16,38,0,14,0,10
#geldwäsche,78,48,12,9,1,0,8
#nocovid,78,25,35,5,3,8,2
#hessen,78,13,10,15,29,3,8
#essen,78,18,4,56,0,0,0
#mieten,78,18,40,1,13,0,6
#medien,78,9,1,2,1,63,2
#ltwlsa,77,6,17,13,3,34,4
#rtltriell,77,15,0,31,21,1,9
#impfstrategie,77,13,6,15,8,2,33
#lünen,76,0,0,0,76,0,0
#kassel,76,4,19,2,45,4,2
#bretten,76,0,0,0,0,0,76
#altparteienstaat,76,0,0,0,0,76,0
#hamm,75,0,0,0,75,0,0
#nsu,75,22,30,0,19,0,4
#gerhun,74,15,12,9,13,5,20
#syrien,74,7,28,4,10,16,9
#homeschooling,74,15,34,8,4,0,13
#verbraucherschutz,74,29,4,38,1,0,2
#strenz,74,9,5,0,57,3,0
#erfurt,74,3,8,5,6,49,3
#nahdran,73,0,73,0,0,0,0
#spdbt,73,0,0,0,73,0,0
#frauentag,73,33,20,6,10,2,2
#ltwlsa21,73,5,14,20,2,23,9
#mobilität,73,23,5,22,6,0,17
#ungarn,73,16,16,5,13,11,12
#sicherheit,72,9,10,38,6,3,6
#maskendeals,72,5,48,1,13,2,3
#brexit,72,8,4,16,14,6,24
#selm,72,0,0,0,72,0,0
#osterruhe,72,9,15,12,4,7,25
#schule,72,14,28,6,9,2,13
#werne,72,0,0,0,72,0,0
#inzidenz,72,8,5,8,5,13,33
#fischer,71,5,8,0,55,2,1
#freethemall,71,53,5,3,10,0,0
#aktienrente,70,1,3,0,0,0,66
#olafscholz,70,35,5,8,21,1,0
#sommerinterview,70,21,7,5,3,0,34
#landwirtschaft,70,26,10,12,6,8,8
#linksrutsch,69,1,62,0,3,0,3
#infrastruktur,69,32,6,4,1,3,23
#datenschutz,68,18,8,18,21,0,3
#innovation,68,17,1,25,3,1,21
#polizeiproblem,68,6,62,0,0,0,0
#verantwortung,68,13,2,23,7,3,20
#ffp2masken,68,17,20,2,15,5,9
#breg,68,9,21,0,0,0,38
#mahe,67,0,67,0,0,0,0
#holocaustgedenktag,67,16,22,6,11,3,9
#neuruppin,67,0,0,65,2,0,0
#lindner,67,13,21,1,7,4,21
#eisenmann,67,34,0,17,0,4,12
#friedrichshain,67,48,18,1,0,0,0
#illner,67,20,3,7,1,11,25
#istanbulkonvention,67,21,25,3,14,0,4
#forschung,66,28,2,27,3,0,6
#klimakatastrophe,66,15,39,0,5,7,0
#ifsg,66,12,14,2,4,13,21
#fakenews,65,12,7,11,4,24,7
#respekt,65,7,1,10,43,0,4
#familien,65,7,17,13,6,5,17
#mitbestimmung,65,10,15,24,15,1,0
#sitzungswoche,65,3,15,31,6,2,8
#bundeskanzlerin,64,7,9,20,2,1,25
#covid_19,64,7,16,5,7,19,10
#gewinnerstadt,64,0,0,0,0,64,0
#literaturschneeball,64,21,7,9,15,0,12
#nachhaltigkeit,63,9,6,37,9,0,2
#bereitfürmehr,63,0,0,63,0,0,0
#testpflicht,63,8,10,2,16,18,9
#saarland,63,30,2,4,12,5,10
#querdenker,63,10,7,5,7,25,9
#facebook,63,10,17,9,10,11,6
#kanzlerkandidat,63,5,4,20,9,17,8
#amazon,62,9,44,0,6,2,1
#klimaschutzistjetzt,62,62,0,0,0,0,0
#niedersachsen,62,41,10,4,0,2,5
#grün,62,21,1,2,4,31,3
#wahlkreis,62,3,4,38,3,12,2
#lukaschenko,62,17,5,8,10,3,19
#lockdownverlaengerung,62,2,9,7,0,15,29
#h2,62,1,0,53,0,0,8
#örr,62,16,5,16,2,2,21
#köln,61,42,4,5,2,5,3
#jetzt,61,1,58,1,1,0,0
#einzelhandel,61,2,9,14,2,5,29
#lockerungen,61,3,12,12,3,8,23
#deutschewohnen,61,9,44,0,4,0,4
#zusammenhalt,61,29,0,14,17,1,0
#maskenpflicht,60,1,10,2,3,29,15
#niemehrcducsu,60,1,57,0,1,1,0
#mali,60,8,19,16,6,4,7
#ffp2,59,5,15,3,7,10,19
#brandnerimgespräch,59,0,0,0,0,59,0
#kanzlerin,59,15,1,4,2,16,21
#coronahilfen,59,8,6,9,7,2,27
#umwelt,59,21,8,8,18,0,4
#navalny,59,2,1,7,31,1,17
#un,59,9,18,7,7,4,14
#rechtsstaat,59,8,3,10,4,18,16
#leavenoonebehind,58,20,36,0,2,0,0
#greenpeace,58,5,4,20,9,10,10
#ramelow,58,1,9,11,2,21,14
#ipcc,57,22,25,1,3,1,5
#sterbehilfe,56,10,3,0,0,0,43
#standwithbelarus,56,39,1,7,4,0,5
#starkregen,56,30,7,1,9,1,8
#regensburg,56,3,50,1,0,0,2
#wuerzburg,56,4,4,2,2,40,4
#klimakriseistjetzt,56,41,13,0,2,0,0
#ichbinhanna,56,20,30,3,2,0,1
#sputnikv,55,3,32,4,6,6,4
#cduparteitag,55,3,11,18,4,13,6
#cduwahlprogramm,55,16,22,7,4,1,5
#bewegungsradius,55,0,8,1,1,19,26
#hamas,55,2,4,26,4,7,12
#gendern,54,15,5,18,3,9,4
#ard,54,4,8,8,2,25,7
#loebel,54,14,18,6,8,2,6
#menschbleiben,54,0,0,54,0,0,0
#spdde,54,0,0,0,54,0,0
#drittewelle,54,19,24,2,6,2,1
#ddr,54,5,4,9,0,21,15
#fukushima,54,20,10,0,14,7,3
#kubicki,54,6,6,2,3,4,33
#gastronomie,54,2,1,22,6,3,20
#migration,53,4,3,3,19,17,7
#aserbaidschanconnection,53,8,2,0,43,0,0
#bildungsgerechtigkeit,53,16,36,0,1,0,0
#standwithisrael,53,3,0,30,4,3,13
#klimapolitik,53,14,15,4,8,3,9
#lgbtiq,53,28,7,8,5,1,4
#zdf,52,6,2,9,4,21,10
#münster,52,41,5,0,1,4,1
#löbel,52,16,9,8,10,5,4
#öpnv,52,20,7,10,4,2,9
#lucafail,52,0,52,0,0,0,0
#nurmalso,52,1,0,18,27,2,4
#ksk,52,9,28,1,3,8,3
#tourismus,52,12,1,31,1,1,6
#atomkraft,52,22,14,1,11,2,2
#podcast,51,10,22,5,12,0,2
#tagderbefreiung,51,8,26,4,10,1,2
#regenbogenfarben,51,18,7,1,10,6,9
#bild,51,12,23,1,6,5,4
#israelunderattack,51,1,2,20,5,13,10
#zweistellig,51,0,51,0,0,0,0
#werteunion,50,19,10,14,3,3,1
#prignitz,50,0,0,49,1,0,0
#atomwaffen,50,7,39,0,4,0,0
#marktwirtschaft,50,1,0,6,0,1,42
#insm,50,23,14,1,8,1,3
#teststrategie,50,13,7,3,11,0,16
#sauter,50,27,13,0,3,5,2
#mauerbau,50,8,2,14,5,14,7
#linken,50,2,12,17,2,6,11
#redhandday,50,16,15,5,10,0,4
#inklusion,50,10,31,4,5,0,0
#pandemierat,49,33,16,0,0,0,0
#bmf,49,8,2,20,2,2,15
#sommertour,49,1,3,22,20,1,2
#sed,49,4,0,8,0,30,7
#twitter,48,1,3,17,5,17,5
#weimar,48,1,3,0,0,41,3
#mieter,48,10,14,6,10,2,6
#orban,48,17,5,2,5,4,15
#lübcke,48,11,10,6,12,0,9
#polen,48,17,10,2,8,2,9
#zukunftsteam,48,5,20,9,10,2,2
#tagderarbeit,48,10,19,5,9,3,2
#leerverkaufsverbot,48,12,0,28,5,0,3
#daswichtigejetzt,47,0,0,0,47,0,0
#youtube,47,0,34,1,1,4,7
#dobrindt,47,21,1,2,4,1,18
#libyen,47,5,19,4,15,0,4
#ungleichheit,47,11,14,0,21,0,1
#luftfilter,46,17,14,4,0,0,11
#nüsslein,46,26,8,4,5,1,2
#windenergie,46,39,0,4,2,0,1
#bielefeld,46,21,13,1,7,0,4
#mindeststeuer,46,10,15,1,17,0,3
#rechtsterror,46,1,45,0,0,0,0
#ministerpraesidentenkonferenz,46,2,4,4,0,18,18
#who,46,2,10,2,3,1,28
#sozialepolitikfürdich,46,0,0,0,46,0,0
#klimaziele,45,16,6,11,3,1,8
#kanzlerkandidatin,45,24,3,2,2,10,4
#hartz4,45,9,23,0,1,0,12
#drohnen,45,1,11,18,10,0,5
#guttenberg,45,13,10,3,18,0,1
#verfassungsbeschwerde,45,0,0,3,12,3,27
#staatsversagen,44,0,5,0,1,15,23
#nüßlein,44,6,10,1,9,10,8
#dreyer,44,0,1,18,23,2,0
#bildungabersicher,44,4,39,0,1,0,0
#pflegestärken,44,44,0,0,0,0,0
#griechenland,44,13,17,2,5,5,2
#europarat,44,1,5,8,24,2,4
#teamcdu,44,0,0,44,0,0,0
#pflegenotstand,44,4,34,0,6,0,0
#impfpass,44,4,2,14,4,10,10
#db,44,16,1,2,3,12,10
#guterplan,44,1,1,41,1,0,0
#bürgerrechte,44,8,3,0,1,12,20
#nick2021,44,0,0,44,0,0,0
#engger,43,9,6,9,7,10,2
#freenavalny,43,3,0,1,8,0,31
#brueckenlockdown,43,6,3,2,6,7,19
#geimpfte,43,4,1,5,1,12,20
#versorgungssicherheit,43,5,0,2,0,1,35
#tripswaiver,43,1,41,1,0,0,0
#dieletzteinstanz,43,10,22,0,6,3,2
