party,topic,n,topic_sum,party_sum
FDP,agrar,5.0,70.0,27982
SPD,agrar,5.0,70.0,27809
LINKE,agrar,13.0,70.0,31721
AFD,agrar,14.0,70.0,15129
CDUCSU,agrar,21.0,70.0,23267
GRUENE,agrar,12.0,70.0,28681
LINKE,internationales,6.0,91.0,31721
GRUENE,internationales,8.0,91.0,28681
CDUCSU,internationales,19.0,91.0,23267
FDP,internationales,32.0,91.0,27982
AFD,internationales,9.0,91.0,15129
SPD,internationales,17.0,91.0,27809
SPD,gleichberechtigung,58.0,341.0,27809
LINKE,gleichberechtigung,48.0,341.0,31721
GRUENE,gleichberechtigung,55.0,341.0,28681
FDP,gleichberechtigung,59.0,341.0,27982
CDUCSU,gleichberechtigung,57.0,341.0,23267
AFD,gleichberechtigung,64.0,341.0,15129
SPD,bürokratie,35.0,447.0,27809
LINKE,bürokratie,55.0,447.0,31721
AFD,bürokratie,20.0,447.0,15129
CDUCSU,bürokratie,77.0,447.0,23267
FDP,bürokratie,202.0,447.0,27982
GRUENE,bürokratie,58.0,447.0,28681
SPD,rente,50.0,468.0,27809
LINKE,rente,206.0,468.0,31721
GRUENE,rente,20.0,468.0,28681
FDP,rente,127.0,468.0,27982
CDUCSU,rente,36.0,468.0,23267
AFD,rente,29.0,468.0,15129
AFD,religion,75.0,565.0,15129
CDUCSU,religion,119.0,565.0,23267
GRUENE,religion,87.0,565.0,28681
LINKE,religion,114.0,565.0,31721
FDP,religion,62.0,565.0,27982
SPD,religion,108.0,565.0,27809
AFD,engagement,11.0,581.0,15129
CDUCSU,engagement,85.0,581.0,23267
FDP,engagement,77.0,581.0,27982
GRUENE,engagement,162.0,581.0,28681
LINKE,engagement,155.0,581.0,31721
SPD,engagement,91.0,581.0,27809
AFD,erinnerung,42.0,597.0,15129
CDUCSU,erinnerung,97.0,597.0,23267
FDP,erinnerung,86.0,597.0,27982
LINKE,erinnerung,159.0,597.0,31721
SPD,erinnerung,118.0,597.0,27809
GRUENE,erinnerung,95.0,597.0,28681
SPD,wissenschaft,247.0,642.0,27809
LINKE,wissenschaft,117.0,642.0,31721
AFD,wissenschaft,40.0,642.0,15129
GRUENE,wissenschaft,109.0,642.0,28681
FDP,wissenschaft,102.0,642.0,27982
CDUCSU,wissenschaft,27.0,642.0,23267
SPD,menschenrechte,170.0,768.0,27809
CDUCSU,menschenrechte,60.0,768.0,23267
FDP,menschenrechte,109.0,768.0,27982
GRUENE,menschenrechte,177.0,768.0,28681
LINKE,menschenrechte,200.0,768.0,31721
AFD,menschenrechte,52.0,768.0,15129
GRUENE,sicherheit,125.0,872.0,28681
FDP,sicherheit,78.0,872.0,27982
CDUCSU,sicherheit,89.0,872.0,23267
AFD,sicherheit,123.0,872.0,15129
LINKE,sicherheit,264.0,872.0,31721
SPD,sicherheit,193.0,872.0,27809
GRUENE,migration,190.0,919.0,28681
FDP,migration,82.0,919.0,27982
CDUCSU,migration,49.0,919.0,23267
AFD,migration,140.0,919.0,15129
LINKE,migration,314.0,919.0,31721
SPD,migration,144.0,919.0,27809
LINKE,familien,190.0,977.0,31721
AFD,familien,76.0,977.0,15129
CDUCSU,familien,155.0,977.0,23267
FDP,familien,191.0,977.0,27982
GRUENE,familien,209.0,977.0,28681
SPD,familien,156.0,977.0,27809
SPD,recht,224.0,1033.0,27809
LINKE,recht,167.0,1033.0,31721
GRUENE,recht,215.0,1033.0,28681
FDP,recht,208.0,1033.0,27982
CDUCSU,recht,159.0,1033.0,23267
AFD,recht,60.0,1033.0,15129
SPD,gewalt,157.0,1100.0,27809
LINKE,gewalt,266.0,1100.0,31721
AFD,gewalt,197.0,1100.0,15129
CDUCSU,gewalt,115.0,1100.0,23267
FDP,gewalt,163.0,1100.0,27982
GRUENE,gewalt,202.0,1100.0,28681
GRUENE,digitales,306.0,1139.0,28681
FDP,digitales,292.0,1139.0,27982
CDUCSU,digitales,181.0,1139.0,23267
AFD,digitales,39.0,1139.0,15129
SPD,digitales,161.0,1139.0,27809
LINKE,digitales,160.0,1139.0,31721
LINKE,gesellschaft,308.0,1167.0,31721
GRUENE,gesellschaft,235.0,1167.0,28681
FDP,gesellschaft,209.0,1167.0,27982
CDUCSU,gesellschaft,149.0,1167.0,23267
AFD,gesellschaft,84.0,1167.0,15129
SPD,gesellschaft,182.0,1167.0,27809
AFD,freiheit,281.0,1232.0,15129
FDP,freiheit,409.0,1232.0,27982
CDUCSU,freiheit,177.0,1232.0,23267
GRUENE,freiheit,146.0,1232.0,28681
LINKE,freiheit,83.0,1232.0,31721
SPD,freiheit,136.0,1232.0,27809
AFD,diskriminierung,89.0,1401.0,15129
FDP,diskriminierung,98.0,1401.0,27982
GRUENE,diskriminierung,322.0,1401.0,28681
LINKE,diskriminierung,569.0,1401.0,31721
CDUCSU,diskriminierung,87.0,1401.0,23267
SPD,diskriminierung,236.0,1401.0,27809
LINKE,wohnen,677.0,1688.0,31721
FDP,wohnen,385.0,1688.0,27982
SPD,wohnen,176.0,1688.0,27809
CDUCSU,wohnen,161.0,1688.0,23267
AFD,wohnen,89.0,1688.0,15129
GRUENE,wohnen,200.0,1688.0,28681
SPD,verkehr,292.0,2119.0,27809
LINKE,verkehr,424.0,2119.0,31721
GRUENE,verkehr,588.0,2119.0,28681
FDP,verkehr,396.0,2119.0,27982
AFD,verkehr,173.0,2119.0,15129
CDUCSU,verkehr,246.0,2119.0,23267
CDUCSU,medien,395.0,2237.0,23267
LINKE,medien,602.0,2237.0,31721
GRUENE,medien,327.0,2237.0,28681
AFD,medien,202.0,2237.0,15129
FDP,medien,401.0,2237.0,27982
SPD,medien,310.0,2237.0,27809
SPD,bildung,419.0,2405.0,27809
CDUCSU,bildung,268.0,2405.0,23267
GRUENE,bildung,517.0,2405.0,28681
FDP,bildung,546.0,2405.0,27982
AFD,bildung,176.0,2405.0,15129
LINKE,bildung,479.0,2405.0,31721
SPD,korruption,234.0,2503.0,27809
LINKE,korruption,1092.0,2503.0,31721
GRUENE,korruption,432.0,2503.0,28681
FDP,korruption,244.0,2503.0,27982
CDUCSU,korruption,444.0,2503.0,23267
AFD,korruption,57.0,2503.0,15129
GRUENE,sozialpolitik,528.0,2704.0,28681
AFD,sozialpolitik,68.0,2704.0,15129
CDUCSU,sozialpolitik,174.0,2704.0,23267
LINKE,sozialpolitik,1273.0,2704.0,31721
FDP,sozialpolitik,269.0,2704.0,27982
SPD,sozialpolitik,392.0,2704.0,27809
LINKE,familie,544.0,2773.0,31721
GRUENE,familie,657.0,2773.0,28681
CDUCSU,familie,295.0,2773.0,23267
AFD,familie,254.0,2773.0,15129
SPD,familie,604.0,2773.0,27809
FDP,familie,419.0,2773.0,27982
GRUENE,europa,648.0,3400.0,28681
SPD,europa,675.0,3400.0,27809
LINKE,europa,621.0,3400.0,31721
FDP,europa,663.0,3400.0,27982
CDUCSU,europa,569.0,3400.0,23267
AFD,europa,224.0,3400.0,15129
CDUCSU,arbeit,408.0,3514.0,23267
FDP,arbeit,448.0,3514.0,27982
GRUENE,arbeit,632.0,3514.0,28681
LINKE,arbeit,1105.0,3514.0,31721
SPD,arbeit,725.0,3514.0,27809
AFD,arbeit,196.0,3514.0,15129
GRUENE,wahlen,1083.0,4230.0,28681
FDP,wahlen,742.0,4230.0,27982
CDUCSU,wahlen,581.0,4230.0,23267
AFD,wahlen,431.0,4230.0,15129
SPD,wahlen,548.0,4230.0,27809
LINKE,wahlen,845.0,4230.0,31721
CDUCSU,klima,652.0,4644.0,23267
GRUENE,klima,1808.0,4644.0,28681
LINKE,klima,750.0,4644.0,31721
SPD,klima,629.0,4644.0,27809
AFD,klima,234.0,4644.0,15129
FDP,klima,571.0,4644.0,27982
LINKE,außenpolitik,1587.0,5700.0,31721
GRUENE,außenpolitik,1126.0,5700.0,28681
SPD,außenpolitik,923.0,5700.0,27809
FDP,außenpolitik,836.0,5700.0,27982
CDUCSU,außenpolitik,856.0,5700.0,23267
AFD,außenpolitik,372.0,5700.0,15129
AFD,wirtschaft,682.0,11026.0,15129
CDUCSU,wirtschaft,1601.0,11026.0,23267
LINKE,wirtschaft,3243.0,11026.0,31721
GRUENE,wirtschaft,2020.0,11026.0,28681
FDP,wirtschaft,1903.0,11026.0,27982
SPD,wirtschaft,1577.0,11026.0,27809
CDUCSU,zusammenhalt,2297.0,12781.0,23267
SPD,zusammenhalt,2361.0,12781.0,27809
LINKE,zusammenhalt,2653.0,12781.0,31721
GRUENE,zusammenhalt,2741.0,12781.0,28681
FDP,zusammenhalt,2124.0,12781.0,27982
AFD,zusammenhalt,605.0,12781.0,15129
GRUENE,corona,2059.0,13706.0,28681
LINKE,corona,2693.0,13706.0,31721
FDP,corona,3175.0,13706.0,27982
CDUCSU,corona,1875.0,13706.0,23267
AFD,corona,1255.0,13706.0,15129
SPD,corona,2649.0,13706.0,27809
SPD,0,4157.0,25403.0,27809
LINKE,0,5246.0,25403.0,31721
GRUENE,0,4498.0,25403.0,28681
FDP,0,4477.0,25403.0,27982
CDUCSU,0,3785.0,25403.0,23267
AFD,0,3240.0,25403.0,15129
